r,z,u_r,u_z,u_swirl,p,T
0,0.105786393,-1.79618485e-05,-0.00767392539,4.07339909e-05,-6.91574229,1690.61618
0,0.109085956,-1.81489178e-05,-0.00695357662,4.21679174e-05,-7.16224371,1690.3082
0,0.112164181,-1.80949328e-05,-0.00626221061,4.33457288e-05,-7.40623413,1690.0102
0,0.115035914,-1.78384473e-05,-0.00560806022,4.43040172e-05,-7.64522346,1689.72198
0,0.117715008,-1.74294515e-05,-0.00499565948,4.50753471e-05,-7.87966852,1689.44338
0,0.120214384,-1.68986291e-05,-0.00442790132,4.56884015e-05,-8.10809295,1689.17423
0,0.1225461,-1.62782563e-05,-0.00390565389,4.61682702e-05,-8.33042573,1688.91439
0,0.124721401,-1.55903977e-05,-0.00342875061,4.65367217e-05,-8.54579674,1688.66375
0,0.12675078,-1.48559557e-05,-0.00299596886,4.68125226e-05,-8.75403515,1688.4222
0,0.128644026,-1.40900949e-05,-0.00260552487,4.70117535e-05,-8.95467089,1688.18965
0,0.13041027,-1.33063038e-05,-0.00225514205,4.71481207e-05,-9.14759204,1687.96605
0,0.132058033,-1.25147003e-05,-0.00194230386,4.7233247e-05,-9.33259712,1687.75133
0,0.133595261,-1.17238922e-05,-0.00166432449,4.72769436e-05,-9.50967635,1687.54543
0,0.13502937,-1.09404182e-05,-0.00141847895,4.72874525e-05,-9.67881119,1687.34828
0,0.136367278,-1.01696492e-05,-0.0012020532,4.72716678e-05,-9.84008813,1687.15981
0,0.137615437,-9.41562317e-06,-0.00101240919,4.7235328e-05,-9.99360972,1686.97994
0,0.138779867,-8.68151894e-06,-0.000847014589,4.71831913e-05,-10.1395386,1686.80857
0,0.139866187,-7.96970408e-06,-0.000703471669,4.71191808e-05,-10.2780555,1686.64558
0,0.140879634,-7.28195149e-06,-0.000579530482,4.70465178e-05,-10.4093774,1686.49081
0,0.141825099,-6.61943312e-06,-0.000473098104,4.69678308e-05,-10.5337283,1686.3441
0,0.14270714,-5.98296324e-06,-0.000382242761,4.6885251e-05,-10.651363,1686.20527
0,0.143530013,-5.37288638e-06,-0.000305189775,4.68004966e-05,-10.7625205,1686.07409
0,0.144297686,-4.7894665e-06,-0.00024032388,4.67149399e-05,-10.8674922,1685.95034
0,0.145013864,-4.23237333e-06,-0.000186170713,4.66296659e-05,-10.9664865,1685.83376
0,0.145681998,-3.70171235e-06,-0.000141412352,4.65455239e-05,-11.0598771,1685.72408
0,0.146305314,-3.19633684e-06,-0.000104835539,4.64631667e-05,-11.1477186,1685.62101
0,0.146886817,-2.71693064e-06,-7.54036988e-05,4.63830875e-05,-11.2306781,1685.52429
0,0.147429312,-2.26067587e-06,-5.20948463e-05,4.63056477e-05,-11.3082219,1685.43361
0,0.147935415,-1.83043253e-06,-3.41825814e-05,4.62311013e-05,-11.3821337,1685.34867
0,0.148407569,-1.41927085e-06,-2.06813012e-05,4.61596157e-05,-11.4496101,1685.26919
0,0.14884805,-1.03570295e-06,-1.13664716e-05,4.60912868e-05,-11.5164866,1685.19486
0,0.149258983,-6.65332632e-07,-4.95151433e-06,4.60261521e-05,-11.5714288,1685.12541
0,0.14964235,-3.20200283e-07,-1.73766542e-06,4.59641952e-05,-11.6287574,1685.06055
0,0.15,0,0,4.5905363e-05,-11.6644985,1685.01151
0.000219181974,0.15,0,0,9.1810726e-05,-11.6642778,1685
0.000220027669,0.14964235,-6.3706711e-07,-1.73426444e-06,9.19282257e-05,-11.6284601,1685.06053
0.000220934173,0.149258983,-1.32148802e-06,-4.94047678e-06,9.2052122e-05,-11.5706697,1685.12539
0.00022190586,0.14884805,-2.0560401e-06,-1.13564248e-05,9.218238e-05,-11.5152702,1685.19484
0.000222947415,0.148407569,-2.81752253e-06,-2.06700958e-05,9.23190264e-05,-11.4479929,1685.26917
0.000224063863,0.147935415,-3.63354516e-06,-3.41680455e-05,9.24619856e-05,-11.380028,1685.34865
0.000225260588,0.147429312,-4.48769732e-06,-5.2078005e-05,9.26110654e-05,-11.3056581,1685.43359
0.000226543365,0.146886817,-5.39339663e-06,-7.53825163e-05,9.2765931e-05,-11.2276043,1685.52427
0.000227918378,0.146305314,-6.34512736e-06,-0.000104809889,9.29260745e-05,-11.144131,1685.62099
0.000229392262,0.145681998,-7.34840098e-06,-0.000141380605,9.30907731e-05,-11.0557459,1685.72405
0.000230972125,0.145013864,-8.40191969e-06,-0.000186131714,9.32590406e-05,-10.9617973,1685.83373
0.000232665587,0.144297686,-9.50793878e-06,-0.000240275781,9.34295716e-05,-10.8622238,1685.95031
0.000234480818,0.143530013,-1.06662749e-05,-0.000305130613,9.3600668e-05,-10.756657,1686.07406
0.000236426572,0.14270714,-1.18775848e-05,-0.000382170068,9.377016e-05,-10.6448882,1686.20524
0.000238512235,0.141825099,-1.3141357e-05,-0.00047300903,9.39353039e-05,-10.5266289,1686.34407
0.000240747867,0.140879634,-1.44569145e-05,-0.000579421648,9.40926641e-05,-10.401642,1686.49077
0.000243144252,0.139866187,-1.58226536e-05,-0.000703339138,9.42379795e-05,-10.2696759,1686.64553
0.000245712948,0.138779867,-1.72362577e-05,-0.000846853783,9.43659946e-05,-10.1305096,1686.80852
0.000248466345,0.137615437,-1.86942178e-05,-0.0010122148,9.44702693e-05,-9.98393061,1686.97989
0.000251417725,0.136367278,-2.01918402e-05,-0.00120181918,9.45429597e-05,-9.82976247,1687.15976
0.000254581322,0.13502937,-2.17228269e-05,-0.00141819838,9.45745531e-05,-9.66784818,1687.34822
0.000257972398,0.133595261,-2.32791727e-05,-0.00166398962,9.45535772e-05,-9.49809123,1687.54537
0.000261607308,0.132058033,-2.48502252e-05,-0.00194190595,9.44662494e-05,-9.32041272,1687.75127
0.000265503585,0.13041027,-2.64230022e-05,-0.00225467154,9.42960925e-05,-9.13483883,1687.96599
0.000269680022,0.128644026,-2.79804271e-05,-0.00260497128,9.40234933e-05,-8.94138987,1688.18959
0.000274156766,0.12675078,-2.95024012e-05,-0.00299532119,9.36252167e-05,-8.74027663,1688.42214
0.000278955408,0.124721401,-3.09621665e-05,-0.00342799706,9.30738636e-05,-8.53162591,1688.66369
0.000284099095,0.1225461,-3.23295799e-05,-0.00390478316,9.23372886e-05,-8.31591794,1688.91434
0.000289612638,0.120214384,-3.35631865e-05,-0.00442690157,9.13779778e-05,-8.09334571,1689.17418
0.000295522631,0.117715008,-3.46190751e-05,-0.00499452169,9.01524171e-05,-7.86478794,1689.44334
0.00030185758,0.115035914,-3.54332757e-05,-0.00560677498,8.86104538e-05,-7.63035108,1689.72195
0.000308648042,0.112164181,-3.59446057e-05,-0.00626077667,8.66947528e-05,-7.39151139,1690.01018
0.00031592677,0.109085956,-3.60541253e-05,-0.006951991,8.43402205e-05,-7.14787389,1690.3082
0.000323728873,0.105786393,-3.56846434e-05,-0.00767220549,8.14737125e-05,-6.90190062,1690.6162
0.000332091984,0.102249575,-3.4680142e-05,-0.00841102403,7.80133881e-05,-6.65167818,1690.9344
0.000341056442,0.0984584434,-3.29642574e-05,-0.00915137989,7.38695157e-05,-6.40164073,1691.26309
0.000350665488,0.0943947116,-3.02732396e-05,-0.00987441032,6.89445616e-05,-6.1458176,1691.60244
0.000360965469,0.0900387783,-2.66295797e-05,-0.0105487491,6.31334728e-05,-5.89353285,1691.95264
0.000372006067,0.0853696328,-2.15055591e-05,-0.0111456794,5.63230279e-05,-5.62816066,1692.31383
0.000383840537,0.0803647536,-1.53460461e-05,-0.011611845,4.83932786e-05,-5.37283879,1692.6862
0.000396525961,0.075,-6.90331602e-06,-0.0119159511,3.92183519e-05,-5.07520828,1693.06997
0.000409211385,0.0696352464,2.12477384e-06,-0.0120022586,2.9388641e-05,-4.81071322,1693.43922
0.000421045854,0.0646303672,1.09767675e-05,-0.0118391565,1.96438212e-05,-4.56583884,1693.77122
0.000432086453,0.0599612217,2.02296866e-05,-0.0115129241,1.0049349e-05,-4.31191623,1694.07043
0.000442386434,0.0556052884,2.86343045e-05,-0.0110496964,6.5000573e-07,-4.09184769,1694.34073
0.000445081285,0.15,0,0,0.000186435204,-11.6637024,1685
0.000446834408,0.14964235,-1.27681321e-06,-1.73514326e-06,0.000186688584,-11.6281222,1685.06054
0.000448713589,0.149258983,-2.63985493e-06,-4.92580339e-06,0.000186956088,-11.5699791,1685.12541
0.000450727892,0.14884805,-4.10481673e-06,-1.134387e-05,0.000187237578,-11.5140438,1685.19487
0.000451995479,0.0515415566,3.66256968e-05,-0.0104759148,-8.53068479e-06,-3.86585866,1694.58539
0.000452887032,0.148407569,-5.62594501e-06,-2.06600906e-05,0.000187533151,-11.4465028,1685.2692
0.000455201426,0.147935415,-7.25448346e-06,-3.41534118e-05,0.000187842716,-11.3780246,1685.3487
0.000457682234,0.147429312,-8.96082392e-06,-5.20646111e-05,0.000188165945,-11.3032754,1685.43365
0.000460341425,0.146886817,-1.07695298e-05,-7.53658695e-05,0.000188502223,-11.2247298,1685.52434
0.000460959937,0.0477504251,4.36887038e-05,-0.00983200174,-1.74810126e-05,-3.65721226,1694.80732
0.000463191825,0.146305314,-1.26710191e-05,-0.000104792416,0.000188850586,-11.1407925,1685.62108
0.000466247181,0.145681998,-1.46755878e-05,-0.000141360427,0.000189209633,-11.0518958,1685.72416
0.000469323049,0.0442136074,4.99748845e-05,-0.00914063575,-2.6196132e-05,-3.44849197,1695.00946
0.000469522232,0.145013864,-1.67812122e-05,-0.000186109227,0.000189577426,-10.9574297,1685.83386
0.000473032774,0.144297686,-1.89922511e-05,-0.000240249965,0.000189951382,-10.8573127,1685.95046
0.000476795741,0.143530013,-2.1308594e-05,-0.00030510106,0.000190328113,-10.7511885,1686.07423
0.000477125152,0.040914044,5.5289612e-05,-0.00842861628,-3.46741466e-05,-3.25090911,1695.19526
0.000480829284,0.14270714,-2.37316015e-05,-0.000382135869,0.000190703272,-10.6388445,1686.20543
0.00048440388,0.0378358195,5.97231708e-05,-0.0077124646,-4.2913819e-05,-3.0564901,1695.36916
0.000485152857,0.141825099,-2.62604215e-05,-0.000472969351,0.000191071339,-10.519997,1686.34429
0.000489787315,0.140879634,-2.88938157e-05,-0.00057937542,0.000191425381,-10.3944096,1686.49102
0.000491194342,0.0349640862,6.32270043e-05,-0.00700857857,-5.09134455e-05,-2.87064198,1695.53695
0.000494755013,0.139866187,-3.16287329e-05,-0.000703285185,0.000191756776,-10.2618341,1686.64582
0.000497529291,0.0322849924,6.58814476e-05,-0.00632729343,-5.8670361e-05,-2.68979802,1695.70559
0.000500079912,0.138779867,-3.44606808e-05,-0.000846790729,0.000192054868,-10.1220524,1686.80885
0.000503439283,0.0297856156,6.77076207e-05,-0.00567758518,-6.61810575e-05,-2.51656645,1695.88254
0.000505787696,0.137615437,-3.73828004e-05,-0.00101214106,0.000192306575,-9.97485585,1686.98026
0.000508952826,0.0274539002,6.87848554e-05,-0.00506480278,-7.34414517e-05,-2.34944621,1696.07455
0.000511905897,0.136367278,-4.03858549e-05,-0.00120173294,0.000192495937,-9.82007208,1687.16018
0.000514096513,0.0252785992,6.91652811e-05,-0.00449289514,-8.04473385e-05,-2.18965871,1696.28648
0.000518464025,0.13502937,-4.34573985e-05,-0.00141809762,0.000192603575,-9.65754935,1687.34869
0.000518895156,0.0232492201,6.89247932e-05,-0.00396367549,-8.71948044e-05,-2.03659784,1696.52047
0.000523371899,0.0213559743,6.8125553e-05,-0.00347789583,-9.36806172e-05,-1.89074885,1696.77563
0.000525493714,0.133595261,-4.65815578e-05,-0.00166387201,0.000192606087,-9.48719678,1687.5459
0.000527548337,0.0195897299,6.68369996e-05,-0.00303510295,-9.99025134e-05,-1.75180501,1697.04844
0.000531444614,0.0179419674,6.51205149e-05,-0.00263416785,-0.000105859406,-1.61983404,1697.33353
0.000533028871,0.132058033,-4.97371602e-05,-0.0019417688,0.000192475329,-9.30894253,1687.75187
0.000535079524,0.0164047389,6.30373773e-05,-0.00227333436,-0.000111551497,-1.49457333,1697.62457
0.000538470599,0.0149706296,6.06430825e-05,-0.00195048785,-0.000116980312,-1.37586408,1697.91516
0.000541105841,0.13041027,-5.28983284e-05,-0.00225451186,0.000192177622,-9.12281985,1687.96667
0.000541634197,0.0136327222,5.79900932e-05,-0.00166324048,-0.000122148676,-1.26342137,1698.1994
0.000544585576,0.0123845633,5.51260421e-05,-0.00140907196,-0.000127060635,-1.15698458,1698.4723
0.000547338974,0.0112201325,5.2094604e-05,-0.00118539997,-0.000131721345,-1.05625595,1698.72994
0.000549763583,0.128644026,-5.60309815e-05,-0.00260478561,0.00019167284,-8.92885882,1688.19036
0.00054990767,0.0101338132,4.8935151e-05,-0.000989654976,-0.000136136939,-0.96094878,1698.96947
0.000552304054,0.00912036556,4.56831274e-05,-0.000819325632,-0.000140314389,-0.870775015,1699.18901
0.000554539686,0.00817490128,4.23701024e-05,-0.000671996998,-0.00014426135,-0.785459444,1699.3875
0.000556625349,0.00729285993,3.90240287e-05,-0.00054537484,-0.000147986018,-0.704737973,1699.56453
0.000558571104,0.00646998704,3.56694596e-05,-0.000437302506,-0.000151496993,-0.628360812,1699.72017
0.000559043858,0.12675078,-5.90949138e-05,-0.00299510579,0.000190913407,-8.72727925,1688.423
0.000560386334,0.0057023135,3.23277824e-05,-0.000345770413,-0.00015480315,-0.556091797,1699.85484
0.000562079797,0.00498613648,2.90174312e-05,-0.000268920216,-0.000157913527,-0.487709097,1699.96914
0.000563659659,0.00431800152,2.57541289e-05,-0.000205045285,-0.00016083723,-0.423002342,1700.06382
0.000565133543,0.00369468589,2.25510855e-05,-0.000152586748,-0.00016358334,-0.361776532,1700.13962
0.000566508557,0.00311318307,1.94192387e-05,-0.000110131023,-0.000166160846,-0.303837886,1700.19721
0.000567791333,0.0025706882,1.63673572e-05,-7.63954864e-05,-0.000168578577,-0.249030846,1700.23715
0.000568988059,0.00206458457,1.34023764e-05,-5.02418949e-05,-0.000170845161,-0.197135879,1700.25974
0.000568991429,0.124721401,-6.20365677e-05,-0.0034277476,0.000189843178,-8.51822125,1688.66466
0.000570104507,0.00159243101,1.05291698e-05,-3.06062682e-05,-0.000172968985,-0.148216722,1700.26497
0.000571146062,0.00115195011,7.75119123e-06,-1.66512117e-05,-0.000174958175,-0.10177696,1700.25227
0.000572117748,0.000741017226,5.06871398e-06,-7.29847587e-06,-0.000176820593,-0.0596166048,1700.22029
0.000573024252,0.000357650242,2.48299012e-06,-2.43264778e-06,-0.000178563881,-0.0199999055,1700.16642
0.000573869947,0,0,0,-0.000180195163,-0.000591011698,1700.08602
0.000579654277,0.1225461,-6.47954654e-05,-0.00390449504,0.000188396229,-8.30217602,1688.91543
0.000591083834,0.120214384,-6.72884499e-05,-0.0044265694,0.000186495573,-8.07935493,1689.1754
0.000603335231,0.117715008,-6.94271831e-05,-0.00499414008,0.000184051845,-7.85064915,1689.44471
0.000616467561,0.115035914,-7.10831423e-05,-0.00560633723,0.00018096197,-7.61619128,1689.72349
0.000630544167,0.112164181,-7.21329151e-05,-0.00626027695,0.000177108032,-7.37746927,1690.0119
0.000645632948,0.109085956,-7.23775238e-05,-0.00695142113,0.00017235606,-7.13412712,1690.31012
0.000661806683,0.105786393,-7.16606902e-05,-0.00767156055,0.000166555405,-6.88863094,1690.61832
0.000679143387,0.102249575,-6.96684861e-05,-0.00841029316,0.000159537378,-6.63912941,1690.93675
0.000686430473,0.15,0,0,0.00028753131,-11.6628704,1685
0.000689136354,0.14964235,-1.9583072e-06,-1.75010394e-06,0.000287922785,-11.628044,1685.06056
0.0006920368,0.149258983,-4.04178326e-06,-4.91714281e-06,0.000288336207,-11.5700633,1685.12544
0.000695145802,0.14884805,-6.27917091e-06,-1.13369602e-05,0.000288771287,-11.5139184,1685.19492
0.000697726681,0.0984584434,-6.62451104e-05,-0.0091505616,0.000151116876,-6.39003475,1691.26567
0.000698478356,0.148407569,-8.60932474e-06,-2.06574015e-05,0.000289228162,-11.4466524,1685.26927
0.000702050537,0.147935415,-1.10979927e-05,-3.41431298e-05,0.000289706684,-11.3780982,1685.34879
0.000705879574,0.147429312,-1.370946e-05,-5.20559716e-05,0.000290206351,-11.3035037,1685.43376
0.000709983937,0.146886817,-1.64748339e-05,-7.53516762e-05,0.000290726216,-11.2249839,1685.52448
0.000714383423,0.146305314,-1.93833206e-05,-0.000104776288,0.000291264797,-11.1411449,1685.62125
0.000717646202,0.0943947116,-6.08602214e-05,-0.00987348882,0.000141092536,-6.13549242,1691.60527
0.000719099253,0.145681998,-2.24484502e-05,-0.000141339308,0.000291819933,-11.0523105,1685.72435
0.000724154174,0.145013864,-2.56684422e-05,-0.000186083566,0.000292388644,-10.9579284,1685.83408
0.000729572566,0.144297686,-2.90492865e-05,-0.000240217999,0.000292966944,-10.8578875,1685.95072
0.000735380568,0.143530013,-3.25912164e-05,-0.000305061941,0.000293549614,-10.7518469,1686.07454
0.000738998031,0.0900387783,-5.35540767e-05,-0.0105477382,0.000129247268,-5.88470508,1691.95571
0.000741606192,0.14270714,-3.62961257e-05,-0.000382087952,0.000294129952,-10.6395861,1686.20579
0.000748279467,0.141825099,-4.01628425e-05,-0.000472911076,0.000294699445,-10.5208252,1686.34469
0.000755432583,0.140879634,-4.41894276e-05,-0.000579304825,0.000295247404,-10.3953256,1686.49148
0.000761885158,0.0853696328,-4.32678411e-05,-0.0111445411,0.000115346931,-5.62133297,1692.31715
0.000763100042,0.139866187,-4.83712596e-05,-0.000703200098,0.000295760531,-10.26284,1686.64635
0.000771318827,0.138779867,-5.27014583e-05,-0.000846688618,0.000296222391,-10.1231494,1686.80945
0.000780128581,0.137615437,-5.71695636e-05,-0.00101201901,0.000296612807,-9.97604504,1686.98094
0.000786417976,0.0803647536,-3.08659351e-05,-0.0116106549,9.91432328e-05,-5.36804589,1692.68973
0.000789571799,0.136367278,-6.17614572e-05,-0.00120158766,0.000296907164,-9.82135366,1687.16094
0.000799694028,0.13502937,-6.64581199e-05,-0.00141792537,0.000297075565,-9.65892331,1687.34956
0.000810544094,0.133595261,-7.12352714e-05,-0.00166366852,0.000297081912,-9.48866207,1687.54688
0.000812714821,0.075,-1.39189158e-05,-0.0119146593,8.03754921e-05,-5.07371244,1693.07368
0.000822174331,0.132058033,-7.60605693e-05,-0.00194152915,0.000296882789,-9.31049769,1687.75297
0.000834640837,0.13041027,-8.08944214e-05,-0.00225423058,0.000296426237,-9.12446151,1687.96791
0.000839011666,0.0696352464,4.31964143e-06,-0.0120007626,6.02497997e-05,-4.81130395,1693.44304
0.000848003743,0.128644026,-8.56847602e-05,-0.0026044564,0.000295650354,-8.93058348,1688.19175
0.000862327506,0.12675078,-9.03700579e-05,-0.00299472178,0.000294481738,-8.7290806,1688.42457
0.000863544484,0.0646303672,2.21922473e-05,-0.011837715,4.0282323e-05,-4.56844846,1693.77507
0.000877681215,0.124721401,-9.48685004e-05,-0.00342730089,0.000292833765,-8.5200933,1688.66642
0.000886431611,0.0599612217,4.07735431e-05,-0.0115115045,2.06101498e-05,-4.31769019,1694.07424
0.000894138928,0.1225461,-9.90874995e-05,-0.0039039772,0.000290604725,-8.3041083,1688.91741
0.00090778344,0.0556052884,5.77281476e-05,-0.0110482535,1.32754658e-06,-4.09971019,1694.34446
0.000911780028,0.120214384,-0.000102900052,-0.00442597059,0.000287675833,-8.0813384,1689.17763
0.000927702961,0.0515415566,7.38512151e-05,-0.0104744983,-1.75152098e-05,-3.87570487,1694.58897
0.000930689607,0.117715008,-0.000106170847,-0.00499345034,0.0002839092,-7.85266736,1689.4472
0.000946286256,0.0477504251,8.81102898e-05,-0.00983061929,-3.58924307e-05,-3.6686654,1694.81073
0.000950958874,0.115035914,-0.000108703677,-0.00560554445,0.000279145787,-7.61823175,1689.72628
0.000956088417,0.15,0,0,0.00040048536,-11.661819,1685
0.000959766394,0.14964235,-2.73021644e-06,-1.77118928e-06,0.000400992444,-11.6278271,1685.06058
0.000963622959,0.0442136074,0.000100805129,-0.00913930977,-5.37927982e-05,-3.46135302,1695.01268
0.000963708835,0.149258983,-5.63400992e-06,-4.90600532e-06,0.000401527658,-11.5699442,1685.12549
0.000967934756,0.14884805,-8.74510597e-06,-1.13280922e-05,0.000402090409,-11.5134645,1685.195
0.000972464541,0.148407569,-1.19947055e-05,-2.06542654e-05,0.00040268071,-11.4464383,1685.26938
0.000972685597,0.112164181,-0.000110309345,-0.00625937024,0.000273203644,-7.37950649,1690.01501
0.000977320039,0.147935415,-1.54555676e-05,-3.41302543e-05,0.000403298188,-11.3777166,1685.34893
0.000979796695,0.040914044,0.000111544738,-0.00842735316,-7.12112803e-05,-3.26486506,1695.19826
0.00098252467,0.147429312,-1.90923076e-05,-5.20448417e-05,0.000403941975,-11.3032186,1685.43394
0.000988103539,0.146886817,-2.29388264e-05,-7.53328149e-05,0.000404610586,-11.2246489,1685.5247
0.000994083555,0.146305314,-2.69854672e-05,-0.000104753995,0.000405301781,-11.140842,1685.62151
0.000994885475,0.0378358195,0.000120507569,-0.00771127525,-8.81443876e-05,-3.07132798,1695.37195
0.000995974575,0.109085956,-0.000110684292,-0.00695038581,0.00026587605,-7.13614588,1690.31358
0.00100049356,0.145681998,-3.12473699e-05,-0.000141309453,0.000406012383,-11.0519969,1685.72467
0.00100736448,0.145013864,-3.57238621e-05,-0.000186046386,0.000406738068,-10.9576276,1685.83445
0.00100896208,0.0349640862,0.000127596543,-0.00700746531,-0.000104587826,-2.88610156,1695.53952
0.00101472945,0.144297686,-4.04219507e-05,-0.000240170898,0.000407473117,-10.8575884,1685.95115
0.00102093814,0.105786393,-0.000109588407,-0.00767038693,0.000256930543,-6.89059157,1690.62217
0.00102209441,0.0322849924,0.000132971369,-0.00632626033,-0.000120535454,-2.70568671,1695.70797
0.00102262399,0.143530013,-4.5342321e-05,-0.000305003427,0.0004082101,-10.7515563,1686.07504
0.00103108619,0.14270714,-5.04870057e-05,-0.000382015461,0.000408939531,-10.6393016,1686.20635
0.00103434581,0.0297856156,0.000136675315,-0.00567663136,-0.000135979496,-2.53267484,1695.88473
0.00104015686,0.141825099,-5.58542716e-05,-0.000472822091,0.000409649419,-10.5205491,1686.34534
0.00104577536,0.0274539002,0.000138866981,-0.00506392812,-0.000150911085,-2.36561365,1696.07658
0.0010476967,0.102249575,-0.000106543157,-0.00840896238,0.000246106807,-6.64101815,1690.94101
0.00104987976,0.140879634,-6.14410096e-05,-0.000579196236,0.000410324763,-10.3950576,1686.49222
0.00105643821,0.0252785992,0.000139652029,-0.00449209651,-0.000165321168,-2.2057232,1696.2884
0.00106030178,0.139866187,-6.72405167e-05,-0.000703068452,0.000410946957,-10.2625812,1686.64719
0.00106638578,0.0232492201,0.000139182765,-0.00396295019,-0.000179201353,-2.05243269,1696.52229
0.00107147319,0.138779867,-7.32428465e-05,-0.000846529899,0.000411493067,-10.1229001,1686.8104
0.00107566606,0.0213559743,0.000137584945,-0.00347723944,-0.000192544698,-1.90623371,1696.7774
0.00107637933,0.0984584434,-0.000101307832,-0.00914906986,0.000233119196,-6.39178587,1691.27036
0.00108344788,0.137615437,-7.94331371e-05,-0.00101182862,0.000411934995,-9.97580594,1686.98202
0.0010843238,0.0195897299,0.000134998272,-0.00303451139,-0.000205346295,-1.76684501,1697.0502
