r,z,u_r,u_z,u_swirl,p,T
0.000219181974,0.15,0,0,0.000367242904,-2.75994123,1685
0.000220027669,0.14964235,2.89530072e-06,6.83850156e-06,0.000365113082,-2.74430544,1685.7742
0.000220934173,0.149258983,5.91369393e-06,2.26784678e-05,0.000362802152,-2.73854556,1686.60397
0.00022190586,0.14884805,9.04432719e-06,4.98930464e-05,0.000360293242,-2.7510475,1687.49307
0.000222947415,0.148407569,1.23224132e-05,9.17254788e-05,0.000357570426,-2.7568712,1688.4453
0.000224063863,0.147935415,1.57114492e-05,0.000149884613,0.000354616529,-2.76510913,1689.46436
0.000225260588,0.147429312,1.9216501e-05,0.000227176403,0.000351413306,-2.77189635,1690.55364
0.000226543365,0.146886817,2.28204469e-05,0.000326167771,0.000347941561,-2.77907307,1691.71601
0.000227918378,0.146305314,2.65129296e-05,0.000449922375,0.000344181245,-2.78553827,1692.95346
0.000229392262,0.145681998,3.02771655e-05,0.000601585333,0.000340111604,-2.7917532,1694.2666
0.000230972125,0.145013864,3.40964716e-05,0.000784594537,0.000335711366,-2.79742202,1695.65407
0.000232665587,0.144297686,3.79482836e-05,0.0010025392,0.000330958983,-2.80267511,1697.11184
0.000234480818,0.143530013,4.18078147e-05,0.00125917873,0.00032583294,-2.80746671,1698.63229
0.000236426572,0.14270714,4.56442434e-05,0.00155836645,0.000320312128,-2.81186316,1700.20329
0.000238512235,0.141825099,4.94228052e-05,0.00190398852,0.0003143763,-2.81588237,1701.80728
0.000240747867,0.140879634,5.31018135e-05,0.00229987432,0.000308006599,-2.81956392,1703.4206
0.000243144252,0.139866187,5.66353579e-05,0.00274967878,0.000301186164,-2.82287269,1705.01325
0.000245712948,0.138779867,5.9969165e-05,0.00325675599,0.000293900814,-2.8257403,1706.54955
0.000248466345,0.137615437,6.30442747e-05,0.00382397825,0.00028613978,-2.82790009,1707.99005
0.000251417725,0.136367278,6.57982833e-05,0.00445355522,0.000277896477,-2.82899087,1709.2948
0.000254581322,0.13502937,6.81897437e-05,0.00514677498,0.000269169272,-2.82828451,1710.42812
0.000257972398,0.133595261,7.01572296e-05,0.00590381457,0.000259962218,-2.82523547,1711.3641
0.000261607308,0.132058033,7.16185338e-05,0.006723349,0.000250285654,-2.81875905,1712.09156
0.000265503585,0.13041027,7.24644108e-05,0.00760247845,0.000240156663,-2.80846519,1712.6168
0.000269680022,0.128644026,7.26192593e-05,0.00853598285,0.000229599184,-2.79208295,1712.96275
0.000274156766,0.12675078,7.19772328e-05,0.00951679572,0.000218643852,-2.77084477,1713.16381
0.000278955408,0.124721401,7.04853891e-05,0.0105342767,0.000207327168,-2.74033498,1713.25853
0.000284099095,0.1225461,6.80459769e-05,0.0115762774,0.000195690363,-2.70489189,1713.28631
0.000289612638,0.120214384,6.46657059e-05,0.0126250723,0.000183777091,-2.65665665,1713.27394
0.000295522631,0.117715008,6.01748316e-05,0.0136629998,0.000171631138,-2.60647356,1713.23586
0.00030185758,0.115035914,5.46623053e-05,0.0146629719,0.000159292089,-2.5391302,1713.1839
0.000308648042,0.112164181,4.79537419e-05,0.0156028079,0.00014679212,-2.47610407,1713.12249
0.00031592677,0.109085956,4.04073524e-05,0.0164458372,0.000134149742,-2.38405186,1713.05276
0.000323728873,0.105786393,3.15530414e-05,0.0171696658,0.000121367471,-2.31164743,1712.97426
0.000332091984,0.102249575,2.23588148e-05,0.0177242126,0.000108424016,-2.16899127,1712.88576
0.000341056442,0.0984584434,1.12254908e-05,0.0180913588,9.52774484e-05,-2.10748842,1712.7856
0.000350665488,0.0943947116,3.54745089e-07,0.018255475,8.18500687e-05,-1.97251545,1712.67162
0.000360965469,0.0900387783,-1.06529288e-05,0.0180953107,6.8042209e-05,-1.77352833,1712.54115
0.000372006067,0.0853696328,-2.34972131e-05,0.0176563803,5.37341507e-05,-1.70196824,1712.39072
0.000383840537,0.0803647536,-3.48788972e-05,0.0169098892,3.87777169e-05,-1.51593157,1712.21582
0.000396525961,0.075,-4.65774014e-05,0.0158083266,2.30365121e-05,-1.39391422,1712.01071
0.000409211385,0.0696352464,-5.62738388e-05,0.014483798,7.49144781e-06,-1.25063883,1711.7848
0.000421045854,0.0646303672,-6.37013506e-05,0.013076816,-6.89256977e-06,-1.14496981,1711.55192
0.000432086453,0.0599612217,-6.86871014e-05,0.0116705235,-2.02273637e-05,-1.04532127,1711.31166
0.000442386434,0.0556052884,-7.18528285e-05,0.0103065028,-3.25848708e-05,-0.973452826,1711.06387
0.000445081285,0.15,0,0,0.000745740815,-2.760104,1685
0.000446834408,0.14964235,5.80519377e-06,6.80221112e-06,0.000741472784,-2.74564865,1685.7742
0.000448713589,0.149258983,1.18264228e-05,2.26492449e-05,0.000736842143,-2.74156229,1686.60397
0.000450727892,0.14884805,1.80881736e-05,4.98495354e-05,0.000731812783,-2.75550093,1687.49309
0.000451995479,0.0515415566,-7.3273534e-05,0.00902224445,-4.40248048e-05,-0.911370668,1710.8084
0.000452887032,0.148407569,2.46262846e-05,9.16645406e-05,0.000726352139,-2.76309538,1688.44532
0.000455201426,0.147935415,3.13850801e-05,0.000149839441,0.000720425262,-2.77300307,1689.46438
0.000457682234,0.147429312,3.83918211e-05,0.000227133064,0.000713995037,-2.7816091,1690.55367
0.000460341425,0.146886817,4.56006715e-05,0.000326133183,0.000707022374,-2.79056082,1691.71605
0.000460959937,0.0477504251,-7.33362474e-05,0.00783440814,-5.46032508e-05,-0.865660793,1710.54513
0.000463191825,0.146305314,5.30009914e-05,0.000449889184,0.000699466414,-2.79886484,1692.9535
0.000466247181,0.145681998,6.05494059e-05,0.00060155658,0.000691284815,-2.8069451,1694.26665
0.000469323049,0.0442136074,-7.22119278e-05,0.00675476339,-6.43759201e-05,-0.827170309,1710.27394
0.000469522232,0.145013864,6.82174221e-05,0.000784569065,0.000682434123,-2.81451933,1695.65414
0.000473032774,0.144297686,7.59553825e-05,0.001002518,0.000672870261,-2.82169637,1697.11192
0.000476795741,0.143530013,8.37137717e-05,0.00125916256,0.000662549144,-2.828403,1698.63238
0.000477125152,0.040914044,-7.01767233e-05,0.00578529772,-7.33990278e-05,-0.797319378,1709.9948
0.000480829284,0.14270714,9.142965e-05,0.00155835609,0.000651427439,-2.83468402,1700.20339
0.00048440388,0.0378358195,-6.74060735e-05,0.00492498355,-8.17286359e-05,-0.771402663,1709.70771
0.000485152857,0.141825099,9.90327884e-05,0.00190398487,0.000639463475,-2.84052472,1701.80739
0.000489787315,0.140879634,0.000106440913,0.0022998783,0.000626618323,-2.84594886,1703.42072
0.000491194342,0.0349640862,-6.41022911e-05,0.00416842139,-8.94197739e-05,-0.749281511,1709.41279
0.000494755013,0.139866187,0.000113562907,0.00274969136,0.000612857016,-2.8508874,1705.01338
0.000497529291,0.0322849924,-6.04106669e-05,0.00350890875,-9.6525394e-05,-0.728529343,1709.11026
0.000500079912,0.138779867,0.000120295311,0.00325677786,0.000598149939,-2.85527225,1706.5497
0.000503439283,0.0297856156,-5.64750512e-05,0.00293814834,-0.000103095603,-0.708759126,1708.80047
0.000505787696,0.137615437,0.000126523169,0.00382400854,0.000582474322,-2.85882802,1707.99022
0.000508952826,0.0274539002,-5.24039688e-05,0.00244764739,-0.000109177077,-0.688779011,1708.48393
0.000511905897,0.136367278,0.00013211045,0.00445359484,0.00056581581,-2.86122425,1709.29498
0.000514096513,0.0252785992,-4.8294677e-05,0.00202869803,-0.000114812768,-0.668333538,1708.16126
0.000518464025,0.13502937,0.000136920421,0.00514682851,0.000548170043,-2.86149675,1710.42833
0.000518895156,0.0232492201,-4.42211054e-05,0.00167299047,-0.00012004179,-0.646911557,1707.83325
0.000523371899,0.0213559743,-4.02447394e-05,0.00137262581,-0.000124899495,-0.624435146,1707.50077
0.000525493714,0.133595261,0.000140810339,0.00590388886,0.000529544142,-2.85888291,1711.36433
0.000527548337,0.0195897299,-3.64111086e-05,0.00112035225,-0.000129417652,-0.600764428,1707.16481
0.000531444614,0.0179419674,-3.27552015e-05,0.000909553918,-0.000133624709,-0.575954345,1706.82642
0.000533028871,0.132058033,0.000143653026,0.0067234457,0.000509957964,-2.85225548,1712.09181
0.000535079524,0.0164047389,-2.93010812e-05,0.000734309845,-0.000137546091,-0.550056682,1706.48666
0.000538470599,0.0149706296,-2.60648137e-05,0.000589357379,-0.000141204514,-0.523203171,1706.14662
0.000541105841,0.13041027,0.000145258543,0.00760259299,0.000489445035,-2.84155256,1712.61709
0.000541634197,0.0136327222,-2.30552531e-05,0.000470074133,-0.000144620297,-0.495531599,1705.80733
0.000544585576,0.0123845633,-2.02757213e-05,0.000372426467,-0.000147811657,-0.467206579,1705.46979
0.000547338974,0.0112201325,-1.7724912e-05,0.000292923296,-0.000150794972,-0.438392512,1705.13489
0.000549763583,0.128644026,0.000145507248,0.008536124,0.000468052816,-2.82444924,1712.96307
0.00054990767,0.0101338132,-1.53980218e-05,0.000228560988,-0.000153585027,-0.40925587,1704.80343
0.000552304054,0.00912036556,-1.32875361e-05,0.000176771453,-0.000156195223,-0.379955628,1704.47609
0.000554539686,0.00817490128,-1.13839546e-05,0.000135370651,-0.000158637762,-0.350641934,1704.15345
0.000556625349,0.00729285993,-9.67637919e-06,0.000102510935,-0.000160923801,-0.321452815,1703.83592
0.000558571104,0.00646998704,-8.15303395e-06,7.66368301e-05,-0.000163063589,-0.292513421,1703.52383
0.000559043858,0.12675078,0.000144206263,0.00951695883,0.0004458424,-2.8021211,1713.16419
0.000560386334,0.0057023135,-6.80165924e-06,5.6445007e-05,-0.000165066576,-0.263934689,1703.21734
0.000562079797,0.00498613648,-5.60983398e-06,4.08485106e-05,-0.000166941508,-0.235813734,1702.91649
0.000563659659,0.00431800152,-4.56523047e-06,2.8944715e-05,-0.000168696507,-0.208232809,1702.62119
0.000565133543,0.00369468589,-3.65582213e-06,1.99880803e-05,-0.000170339133,-0.181263216,1702.3312
0.000566508557,0.00311318307,-2.87001853e-06,1.33641194e-05,-0.000171876444,-0.154957145,1702.0461
0.000567791333,0.0025706882,-2.19685451e-06,8.57298388e-06,-0.000173315042,-0.129372515,1701.76528
0.000568988059,0.00206458457,-1.62599188e-06,5.19848586e-06,-0.000174661111,-0.104512192,1701.4879
0.000568991429,0.124721401,0.000141239592,0.0105344708,0.000422886843,-2.77047241,1713.259
0.000570104507,0.00159243101,-1.14804532e-06,2.92986129e-06,-0.000175920454,-0.0805590363,1701.21275
0.000571146062,0.00115195011,-7.54338479e-07,1.48053147e-06,-0.000177098529,-0.0573611325,1700.93814
0.000572117748,0.000741017226,-4.37732751e-07,7.64405474e-07,-0.00017820048,-0.0353202983,1700.6616
0.000573024252,0.000357650242,-1.89294449e-07,-6.54935595e-08,-0.000179231192,-0.0122225785,1700.37945
0.000573869947,0,0,0,-0.000180195163,-0.000195188513,1700.08602
0.000579654277,0.1225461,0.000136396141,0.0115765057,0.000399268875,-2.73347023,1713.28684
0.000591083834,0.120214384,0.00012967222,0.0126253424,0.000375076234,-2.6832685,1713.27453
0.000603335231,0.117715008,0.000120723799,0.0136633138,0.000350396989,-2.63078758,1713.23656
0.000616467561,0.115035914,0.000109764067,0.0146633457,0.000325310734,-2.56057346,1713.18472
0.000630544167,0.112164181,9.63988918e-05,0.0156032525,0.000299882017,-2.49455337,1713.12344
0.000645632948,0.109085956,8.13136314e-05,0.0164463115,0.000274147568,-2.39938276,1713.05386
0.000661806683,0.105786393,6.3577971e-05,0.0171701732,0.000248111466,-2.32306974,1712.97552
0.000679143387,0.102249575,4.50643573e-05,0.0177248204,0.000221729167,-2.17708543,1712.8872
0.000686430473,0.15,0,0,0.00115012524,-2.75989728,1685
0.000689136354,0.14964235,8.87989097e-06,6.79536075e-06,0.00114354402,-2.74564162,1685.77421
0.0006920368,0.149258983,1.80944031e-05,2.26421846e-05,0.00113640534,-2.74104035,1686.60399
0.000695145802,0.14884805,2.76704112e-05,4.98298153e-05,0.00112865238,-2.75437168,1687.49311
0.000697726681,0.0984584434,2.26727681e-05,0.0180920509,0.000194913851,-2.11038949,1712.78725
0.000698478356,0.148407569,3.76642611e-05,9.16417102e-05,0.00112023459,-2.76188193,1688.44536
0.000702050537,0.147935415,4.80166626e-05,0.000149820195,0.00111109799,-2.77146225,1689.46442
0.000705879574,0.147429312,5.87261995e-05,0.000227117653,0.00110118529,-2.77983515,1690.55372
0.000709983937,0.146886817,6.97459574e-05,0.000326125253,0.0010904362,-2.78843473,1691.71612
0.000714383423,0.146305314,8.10514691e-05,0.000449884653,0.00107878768,-2.79639459,1692.95359
0.000717646202,0.0943947116,7.20137809e-07,0.0182562289,0.000167505465,-1.9723951,1712.67349
0.000719099253,0.145681998,9.25896536e-05,0.000601557153,0.00106617442,-2.80408216,1694.26675
0.000724154174,0.145013864,0.000104309911,0.000784574334,0.00105252938,-2.81126189,1695.65425
0.000729572566,0.144297686,0.000116141926,0.00100252875,0.00103778456,-2.81803069,1697.11205
0.000735380568,0.143530013,0.000128006501,0.00125917974,0.00102187196,-2.82433395,1698.63253
0.000738998031,0.0900387783,-2.15594482e-05,0.0180961486,0.000139298782,-1.77079172,1712.54326
0.000741606192,0.14270714,0.0001398088,0.00155838071,0.00100472471,-2.8302184,1700.20356
0.000748279467,0.141825099,0.000151439847,0.00190401837,0.000986278515,-2.83567799,1701.80759
0.000755432583,0.140879634,0.000162775189,0.00229992225,0.000966473292,-2.84073554,1703.42094
0.000761885158,0.0853696328,-4.74115108e-05,0.0176573148,0.000110047207,-1.6939501,1712.39309
0.000763100042,0.139866187,0.000173674052,0.00274974759,0.000945255076,-2.84532181,1705.01362
0.000771318827,0.138779867,0.000183980536,0.00325684859,0.000922578141,-2.8493557,1706.54997
0.000780128581,0.137615437,0.000193521649,0.00382409385,0.000898407318,-2.85254981,1707.99052
0.000786417976,0.0803647536,-7.03864254e-05,0.0169109607,7.94456761e-05,-1.50481652,1712.21845
0.000789571799,0.136367278,0.000202102724,0.00445369514,0.000872720409,-2.85461652,1709.29531
0.000799694028,0.13502937,0.000209490744,0.00514694608,0.000845510628,-2.85481262,1710.42869
0.000810544094,0.133595261,0.000215446108,0.00590402936,0.00081678889,-2.85240687,1711.36473
0.000812714821,0.075,-9.39272202e-05,0.0158094224,4.72129108e-05,-1.37967811,1712.01362
0.000822174331,0.132058033,0.000219763471,0.00672361591,0.000786585754,-2.84613161,1712.09226
0.000834640837,0.13041027,0.000222202081,0.00760279872,0.00075495286,-2.83581634,1712.6176
0.000839011666,0.0696352464,-0.000113404914,0.014484927,1.53578246e-05,-1.23410919,1711.78795
0.000848003743,0.128644026,0.000222559917,0.00853636994,0.000721963338,-2.81909196,1712.96366
0.000862327506,0.12675078,0.000220541819,0.00951724452,0.00068771134,-2.79703119,1713.16489
0.000863544484,0.0646303672,-0.000128390682,0.0130780069,-1.4137831e-05,-1.12681703,1711.55528
0.000877681215,0.124721401,0.000216013965,0.0105348123,0.00065230948,-2.76561801,1713.25985
0.000886431611,0.0599612217,-0.000138462378,0.0116717488,-4.14978278e-05,-1.02632786,1711.31519
0.000894138928,0.1225461,0.000208611379,0.0115769041,0.000615885293,-2.72881593,1713.2878
0.00090778344,0.0556052884,-0.000144870546,0.0103077493,-6.68653928e-05,-0.954067014,1711.06751
0.000911780028,0.120214384,0.000198321053,0.0126258019,0.000578574042,-2.67889237,1713.27561
0.000927702961,0.0515415566,-0.000147767145,0.00902349191,-9.03596722e-05,-0.892062747,1710.81213
0.000930689607,0.117715008,0.000184648795,0.0136638641,0.000540511502,-2.62667519,1713.23784
0.000946286256,0.0477504251,-0.000147915932,0.0078356384,-0.000112093115,-0.84672394,1710.54891
0.000950958874,0.115035914,0.000167856048,0.0146639674,0.000501820394,-2.55669634,1713.1862
0.000956088417,0.15,0,0,0.00160194144,-2.75975554,1685
0.000959766394,0.14964235,1.23574679e-05,6.78914408e-06,0.0015926219,-2.74592173,1685.77422
0.000963622959,0.0442136074,-0.00014567655,0.00675596375,-0.000132177986,-0.808883763,1710.27776
0.000963708835,0.149258983,2.51975878e-05,2.26381566e-05,0.00158251946,-2.74115209,1686.60401
0.000967934756,0.14884805,3.85464157e-05,4.98000213e-05,0.0015715543,-2.75415486,1687.49315
0.000972464541,0.148407569,5.24697949e-05,9.16183403e-05,0.0015596557,-2.76186795,1688.44541
0.000972685597,0.112164181,0.000147429248,0.0156040386,0.000462600226,-2.4909168,1713.12516
0.000977320039,0.147935415,6.68876405e-05,0.000149805344,0.00154674841,-2.77139713,1689.4645
0.000979796695,0.040914044,-0.000141594191,0.005786459,-0.000150728039,-0.779866929,1709.99862
0.00098252467,0.147429312,8.1790991e-05,0.000227105938,0.00153275276,-2.77983366,1690.55381
0.000988103539,0.146886817,9.71235679e-05,0.000326122173,0.00151758499,-2.78837909,1691.71623
0.000994083555,0.146305314,0.000112844487,0.000449887525,0.00150115766,-2.79631642,1692.95372
0.000994885475,0.0378358195,-0.000136026989,0.00492609384,-0.000167857078,-0.75491819,1709.71152
0.000995974575,0.109085956,0.000124352034,0.0164471476,0.000422907622,-2.39635296,1713.05584
0.00100049356,0.145681998,0.000128882636,0.000601568314,0.0014833803,-2.80393438,1694.2669
0.00100736448,0.145013864,0.000145164593,0.000784593379,0.00146416018,-2.81104692,1695.65443
0.00100896208,0.0349640862,-0.000129379169,0.00416947543,-0.000183677073,-0.733848697,1709.41658
0.00101472945,0.144297686,0.000161593417,0.00100255711,0.00144340341,-2.81772967,1697.11226
0.00102093814,0.105786393,9.72159114e-05,0.017171054,0.000382748785,-2.3203347,1712.9778
0.00102209441,0.0322849924,-0.000121946681,0.00350990039,-0.000198295963,-0.714199647,1709.11403
0.00102262399,0.143530013,0.000178058697,0.00125921847,0.00142101625,-2.82394491,1698.63277
0.00103108619,0.14270714,0.000194428456,0.00155843151,0.00139690677,-2.82973609,1700.20384
0.00103434581,0.0297856156,-0.000114018222,0.00293907483,-0.000211816026,-0.695548863,1708.80422
0.00104015686,0.141825099,0.000210551388,0.00190408333,0.00137098682,-2.83510299,1701.8079
0.00104577536,0.0274539002,-0.000105813798,0.00244850651,-0.000224332641,-0.676686698,1708.48765
0.0010476967,0.102249575,6.89504106e-05,0.0177259224,0.000342054993,-2.17501653,1712.88982
0.00104987976,0.140879634,0.00022625341,0.00230000388,0.00134317434,-2.8400664,1703.42129
0.00105643821,0.0252785992,-9.75295122e-05,0.00202948944,-0.000235933652,-0.657334405,1708.16498
0.00106030178,0.139866187,0.000241338316,0.00274984864,0.00131339599,-2.84455916,1705.01401
0.00106638578,0.0232492201,-8.93150442e-05,0.00167371458,-0.000246699115,-0.636970743,1707.83696
0.00107147319,0.138779867,0.000255585584,0.00325697201,0.00128159018,-2.84849754,1706.55041
0.00107566606,0.0213559743,-8.12946887e-05,0.0013732842,-0.000256701429,-0.615504499,1707.50449
0.00107637933,0.0984584434,3.47500958e-05,0.018093252,0.000300692194,-2.10892737,1712.79023
0.00108344788,0.137615437,0.000268749065,0.00382424063,0.00124771021,-2.85159974,1707.991
0.0010843238,0.0195897299,-7.35606812e-05,0.00112094703,-0.000266005691,-0.592790751,1707.16856
0.00109240077,0.0179419674,-6.61838338e-05,0.00091008791,-0.000274670219,-0.568878276,1706.83022
0.0010962836,0.136367278,0.00028056019,0.00445386928,0.00121172763,-2.85358471,1709.29584
0.00109993593,0.0164047389,-5.92130036e-05,0.000734786212,-0.000282747157,-0.543817061,1706.49054
0.00110696562,0.0149706296,-5.26808081e-05,0.000589779651,-0.000290283113,-0.517737189,1706.1506
0.00110712438,0.0943947116,1.11506588e-06,0.0182575586,0.000258413486,-1.97213158,1712.67688
0.00111004227,0.13502937,0.000290741156,0.00514715047,0.00117363568,-2.85374406,1710.42927
0.00111352375,0.0136327222,-4.66053044e-05,0.000470445997,-0.000297319794,-0.490777027,1705.81145
0.00111964195,0.0123845633,-4.09933413e-05,0.00037275176,-0.000303894596,-0.46310217,1705.47408
0.00112479026,0.133595261,0.000298968211,0.00590426642,0.00113345234,-2.85137205,1711.36538
0.00112534973,0.0112201325,-3.58424255e-05,0.000293205857,-0.000310041162,-0.434879158,1705.1394
0.00113067463,0.0101338132,-3.11429613e-05,0.000228804618,-0.000315789865,-0.406276944,1704.80821
