r,z,u_r,u_z,u_swirl,p,T
0.0111840995,0.124721401,0.00153798266,0.00496905291,0.00584897899,-4.20185877,1709.22805
0.0112143641,0.0515415566,-0.00112312937,0.00751498364,0.00132232964,-1.52108207,1709.21193
0.0112350825,0.0164047389,-0.000651806818,0.000957317033,-0.000390978531,-0.567923333,1706.02225
0.0112636074,0.1225461,0.0015309763,0.00556436194,0.0056560264,-4.14303232,1709.65548
0.0112818521,0.0853696328,2.6661802e-05,0.0113893112,0.00298290812,-2.82919905,1710.07098
0.011283983,0.0149706296,-0.000598986022,0.000795794797,-0.000462209675,-0.530989166,1705.76571
0.0113296032,0.0136327222,-0.000547770327,0.000657978816,-0.000529085673,-0.495615518,1705.51008
0.0113485388,0.0477504251,-0.00117858272,0.00674444426,0.00115226015,-1.39823808,1709.04729
0.0113488323,0.120214384,0.0015070338,0.00619115465,0.00545849357,-4.07805661,1709.94712
0.0113721632,0.0123845633,-0.000498507187,0.000540910273,-0.000591844949,-0.46165631,1705.25642
0.0114118682,0.0112201325,-0.00045145026,0.000441908971,-0.000650718098,-0.429001221,1705.00574
0.0114401853,0.117715008,0.00146415089,0.00684311057,0.00525716804,-4.00604447,1710.12838
0.0114489097,0.0101338132,-0.000406773424,0.000358568331,-0.000705926748,-0.397565843,1704.75898
0.0114619161,0.0803647536,-0.000208950885,0.0112917534,0.00277154841,-2.60875787,1710.00486
0.0114737129,0.0442136074,-0.00121007701,0.00600717612,0.000988874874,-1.28640687,1708.8714
0.0114834665,0.00912036556,-0.000364583373,0.000288744153,-0.00075768288,-0.367289929,1704.517
0.0115157051,0.00817490128,-0.000324931961,0.000230538741,-0.0008061887,-0.338132012,1704.28058
0.011538107,0.115035914,0.00140079233,0.00751083205,0.00505284397,-3.92451721,1710.22809
0.0115457811,0.00729285993,-0.000287826216,0.000182282783,-0.000851636504,-0.310059346,1704.05041
0.0115738396,0.00646998704,-0.000253236609,0.000142515496,-0.000894208784,-0.28304711,1703.82707
0.0115904902,0.040914044,-0.00122189728,0.00531229894,0.0008324437,-1.18942998,1708.68465
0.0116000159,0.0057023135,-0.000221104943,0.000109964708,-0.000934078444,-0.257076822,1703.61105
0.0116244362,0.00498613648,-0.000191350979,8.35274058e-05,-0.00097140908,-0.232133129,1703.40273
0.0116430698,0.112164181,0.00131473309,0.00818366079,0.00484625936,-3.83418941,1710.27379
0.0116472184,0.00431800152,-0.00016387797,6.2251026e-05,-0.00100635531,-0.208202065,1703.2024
0.0116549275,0.075,-0.000457146908,0.0109799371,0.00254474788,-2.40950891,1709.92099
0.0116684724,0.00369468589,-0.00013857732,4.53161124e-05,-0.00103906316,-0.185270412,1703.01028
0.0116883006,0.00311318307,-0.000115332524,3.20197794e-05,-0.00106967038,-0.163323399,1702.82646
0.0116994339,0.0378358195,-0.00121628318,0.00466835346,0.000683147981,-1.10208691,1708.48757
0.0117067987,0.0025706882,-9.40224508e-05,2.17625443e-05,-0.00109830691,-0.142348263,1702.651
0.0117240559,0.00206458457,-7.45240323e-05,1.40292737e-05,-0.00112509517,-0.122317239,1702.48386
0.0117401555,0.00159243101,-5.67144525e-05,8.39551594e-06,-0.00115015048,-0.103279121,1702.32496
0.0117551751,0.00115195011,-4.04727455e-05,4.47507848e-06,-0.00117358142,-0.08518553,1702.17414
0.0117555798,0.109085956,0.00120537672,0.00884543451,0.00463800648,-3.73024994,1710.28651
0.0117691872,0.000741017226,-2.56811032e-05,2.08351376e-06,-0.00119549014,-0.0683154867,1702.03124
0.0117822593,0.000357650242,-1.22259619e-05,5.55186521e-07,-0.00121597275,-0.0500279813,1701.89603
0.0117944545,0,0,0,-0.00123511528,-0.0402184064,1701.76826
0.0118010696,0.0349640862,-0.00119648916,0.00407808378,0.000541074093,-1.02490901,1708.28075
0.0118479389,0.0696352464,-0.000686455854,0.0104701712,0.00231406049,-2.18633362,1709.82076
0.0118761799,0.105786393,0.00106984247,0.00948123213,0.00442843516,-3.61809753,1710.27994
0.0118958874,0.0322849924,-0.00116488688,0.00354310409,0.00040621674,-0.955196312,1708.06489
0.0118963478,0.15,0,0,0.00996626056,-5.22689129,1685
0.01190902,0.14964235,5.7456499e-05,2.51904893e-06,0.00991627382,-5.20716141,1685.49596
0.0119226033,0.149258983,0.000117730723,8.90076491e-06,0.00986258295,-5.1752752,1686.02756
0.0119371634,0.14884805,0.000180858731,1.89317856e-05,0.0098049068,-5.15126052,1686.59731
0.0119527704,0.148407569,0.0002468429,3.49100073e-05,0.0097429642,-5.12461286,1687.20785
0.0119694996,0.147935415,0.00031565792,5.73214788e-05,0.00967645927,-5.0961852,1687.8619
