r,z,u_r,u_z,u_swirl,p,T
0.000226543365,0.146886817,2.62459123e-05,0.000376337731,0.000389548155,-2.06607997,1692.3515
0.000227918378,0.146305314,3.04368869e-05,0.000518454854,0.000384964912,-2.08184105,1693.70315
0.000229392262,0.145681998,3.46904372e-05,0.000692257881,0.000380010526,-2.09749296,1695.13525
0.000230972125,0.145013864,3.89837958e-05,0.000901509627,0.000374660724,-2.11266662,1696.64513
0.000232665587,0.144297686,4.32865299e-05,0.00115009681,0.000368891207,-2.12750014,1698.22674
0.000234480818,0.143530013,4.75652595e-05,0.00144204642,0.000362678057,-2.14189252,1699.86967
0.000236426572,0.14270714,5.17807629e-05,0.00178141946,0.000355998224,-2.15587979,1701.5581
0.000238512235,0.141825099,5.58889445e-05,0.00217224165,0.000348830106,-2.16942589,1703.26991
0.000240747867,0.140879634,5.98394209e-05,0.00261838061,0.000341154211,-2.18251007,1704.97614
0.000243144252,0.139866187,6.35760495e-05,0.00312341171,0.000332953904,-2.19503725,1706.64118
0.000245712948,0.138779867,6.70356402e-05,0.00369045234,0.00032421622,-2.20684256,1708.22416
0.000248466345,0.137615437,7.01495593e-05,0.00432196314,0.000314932728,-2.21761385,1709.68181
0.000251417725,0.136367278,7.2841243e-05,0.00501953243,0.000305100407,-2.22690038,1710.97294
0.000254581322,0.13502937,7.50329696e-05,0.00578360811,0.000294722503,-2.23403222,1712.06414
0.000257972398,0.133595261,7.66484161e-05,0.00661325011,0.000283809279,-2.23834814,1712.93567
0.000261607308,0.132058033,7.76656348e-05,0.00750577363,0.000272378625,-2.2383546,1713.58574
0.000265503585,0.13041027,7.80251028e-05,0.00845644424,0.000260456382,-2.2328291,1714.03137
0.000269680022,0.128644026,7.75801934e-05,0.00945823183,0.000248076329,-2.22160474,1714.30489
0.000274156766,0.12675078,7.62253767e-05,0.0105014886,0.000235279718,-2.20379052,1714.44691
0.000278955408,0.124721401,7.38852878e-05,0.0115736676,0.000222114222,-2.17882275,1714.50057
0.000284099095,0.1225461,7.05177763e-05,0.0126590784,0.000208632241,-2.14619469,1714.49977
0.000289612638,0.120214384,6.60933835e-05,0.0137387983,0.000194888474,-2.10567085,1714.46528
0.000295522631,0.117715008,6.05872433e-05,0.0147904746,0.000180936762,-2.05706024,1714.41163
0.00030185758,0.115035914,5.39932936e-05,0.0157885168,0.000166826261,-2.00037573,1714.34637
0.000308648042,0.112164181,4.63248289e-05,0.0167041604,0.000152597096,-1.93545462,1714.27197
0.00031592677,0.109085956,3.76268669e-05,0.017505819,0.00013827575,-1.86226622,1714.18856
0.000323728873,0.105786393,2.79595778e-05,0.0181595831,0.000123870629,-1.78098823,1714.09522
0.000332091984,0.102249575,1.74515899e-05,0.0186302225,0.000109368224,-1.69225501,1713.9905
0.000341056442,0.0984584434,6.15859247e-06,0.0188921075,9.47304433e-05,-1.6016945,1713.87251
0.000350665488,0.0943947116,-5.61770989e-06,0.018896344,7.98934032e-05,-1.48816376,1713.73888
0.000360965469,0.0900387783,-1.76757645e-05,0.0186026533,6.47697369e-05,-1.37738092,1713.58664
0.000372006067,0.0853696328,-2.97613245e-05,0.0180090922,4.92528401e-05,-1.2704335,1713.41201
0.000383840537,0.0803647536,-4.14684318e-05,0.017087408,3.32252209e-05,-1.15410649,1713.21007
0.000396525961,0.075,-5.23744772e-05,0.0158283297,1.65790984e-05,-1.04944215,1712.97456
0.000409211385,0.0696352464,-6.12911552e-05,0.0143585755,3.7490272e-07,-0.953714242,1712.71657
0.000421045854,0.0646303672,-6.76814809e-05,0.0128482045,-1.44101915e-05,-0.879605638,1712.45197
0.000432086453,0.0599612217,-7.18065944e-05,0.0113635037,-2.79388916e-05,-0.821701327,1712.18025
0.000442386434,0.0556052884,-7.40083253e-05,0.00994855095,-4.03267545e-05,-0.781011289,1711.90114
0.000445081285,0.15,0,0,0.000838958639,-1.9930629,1685
0.000446834408,0.14964235,6.73230954e-06,7.92582179e-06,0.000833723102,-1.98161501,1685.84792
0.000448713589,0.149258983,1.37049755e-05,2.62190362e-05,0.000828045516,-1.98520969,1686.75669
0.000450727892,0.14884805,2.09263267e-05,5.7733952e-05,0.000821882778,-2.00743289,1687.73038
0.000451995479,0.0515415566,-7.45630291e-05,0.00863246862,-5.16703934e-05,-0.751853869,1711.61441
0.000452887032,0.148407569,2.84486251e-05,0.000106115812,0.000815196128,-2.02361418,1688.77306
0.000455201426,0.147935415,3.62085531e-05,0.000173277495,0.000807944173,-2.04302531,1689.88863
0.000457682234,0.147429312,4.42116798e-05,0.00026237781,0.000800083186,-2.0609291,1691.08054
0.000460341425,0.146886817,5.24117838e-05,0.000376290278,0.000791567402,-2.07944807,1692.35155
0.000460959937,0.0477504251,-7.37611429e-05,0.0074304266,-6.2056864e-05,-0.732702249,1711.31984
0.000463191825,0.146305314,6.07866411e-05,0.000518412223,0.00078234932,-2.09731998,1693.70321
0.000466247181,0.145681998,6.9291745e-05,0.000692221812,0.000772380123,-2.1150574,1695.13532
0.000469323049,0.0442136074,-7.18515277e-05,0.00634914128,-7.15676285e-05,-0.719511963,1711.01728
0.000469522232,0.145013864,7.78824655e-05,0.000901479535,0.000761610195,-2.13230968,1696.64521
0.000473032774,0.144297686,8.64988519e-05,0.00115007366,0.000749989792,-2.14919046,1698.22683
0.000476795741,0.143530013,9.5075074e-05,0.00144203025,0.000737469857,-2.16559332,1699.86977
0.000477125152,0.040914044,-6.90949947e-05,0.00538843601,-8.02798924e-05,-0.710561181,1710.70659
0.000480829284,0.14270714,0.000103532185,0.00178141124,0.000724003012,-2.18153367,1701.55822
0.00048440388,0.0378358195,-6.57189075e-05,0.00454403144,-8.82666281e-05,-0.703505829,1710.38777
0.000485152857,0.141825099,0.000111782134,0.00217224224,0.000709544723,-2.19695556,1703.27005
0.000489787315,0.140879634,0.000119724245,0.00261839126,0.000694054647,-2.2118153,1704.97629
0.000491194342,0.0349640862,-6.19152272e-05,0.00380871659,-9.55962033e-05,-0.697055448,1710.06092
0.000494755013,0.139866187,0.000127247313,0.00312343378,0.000677498139,-2.22599319,1706.64135
0.000497529291,0.0322849924,-5.78197546e-05,0.00317375198,-0.000102331942,-0.689962502,1709.7263
0.000500079912,0.138779867,0.000134227764,0.00369048728,0.000659847913,-2.23930706,1708.22436
0.000503439283,0.0297856156,-5.35513873e-05,0.00262955151,-0.00010853182,-0.681499365,1709.3843
0.000505787696,0.137615437,0.000140532148,0.00432201228,0.000641085802,-2.25142552,1709.68203
0.000508952826,0.0274539002,-4.92116121e-05,0.00216636745,-0.000114248357,-0.671085339,1709.03552
0.000511905897,0.136367278,0.000146015163,0.00501959663,0.000621204545,-2.26189945,1710.97317
0.000514096513,0.0252785992,-4.4895975e-05,0.00177468593,-0.000119528702,-0.658416032,1708.68071
0.000518464025,0.13502937,0.000150526502,0.0057836894,0.000600209533,-2.27002835,1712.0644
0.000518895156,0.0232492201,-4.06796973e-05,0.00144551975,-0.000124414876,-0.643363915,1708.32077
0.000523371899,0.0213559743,-3.66176113e-05,0.0011705316,-0.000128944123,-0.62596343,1707.95673
0.000525493714,0.133595261,0.000153915391,0.00661335135,0.000578120365,-2.27501757,1712.93597
0.000527548337,0.0195897299,-3.27497162e-05,0.000942140154,-0.000133149335,-0.606307477,1707.58974
0.000531444614,0.0179419674,-2.91044794e-05,0.00075353935,-0.000137059494,-0.584572896,1707.221
0.000533028871,0.132058033,0.000155983164,0.00750589837,0.000554972101,-2.27507476,1713.58607
0.000535079524,0.0164047389,-2.57002306e-05,0.000598695974,-0.000140700134,-0.560969721,1706.85172
0.000538470599,0.0149706296,-2.25472909e-05,0.000472313766,-0.000144093768,-0.5357386,1706.48311
0.000541105841,0.13041027,0.000156566236,0.00845659829,0.00053081594,-2.26879831,1714.03175
0.000541634197,0.0136327222,-1.96494147e-05,0.000369785405,-0.000147260298,-0.509129892,1706.11631
0.000544585576,0.0123845633,-1.70051126e-05,0.000287133455,-0.000150217377,-0.481396889,1705.75241
0.000547338974,0.0112201325,-1.46087588e-05,0.000220949113,-0.000152980733,-0.452785755,1705.39235
0.000549763583,0.128644026,0.00015553972,0.00945841456,0.000505719233,-2.25633184,1714.30533
0.00054990767,0.0101338132,-1.24516222e-05,0.000168329814,-0.000155564447,-0.423531116,1705.03698
0.000552304054,0.00912036556,-1.05226939e-05,0.000126819237,-0.000157981197,-0.39385177,1704.687
0.000554539686,0.00817490128,-8.80936726e-06,9.43506944e-05,-0.00016024246,-0.3639486,1704.34298
0.000556625349,0.00729285993,-7.29801734e-06,6.91950753e-05,-0.000162358681,-0.334003201,1704.00533
0.000558571104,0.00646998704,-5.97449346e-06,4.99135769e-05,-0.000164339422,-0.304177709,1703.67432
0.000559043858,0.12675078,0.000152747303,0.0105017001,0.000479764548,-2.23703633,1714.44742
0.000560386334,0.0057023135,-4.82448877e-06,3.53154139e-05,-0.000166193473,-0.274614456,1703.35009
0.000562079797,0.00498613648,-3.83382515e-06,2.44204739e-05,-0.000167928955,-0.245436887,1703.03263
0.000563659659,0.00431800152,-2.98869305e-06,1.64263608e-05,-0.000169553396,-0.216749665,1702.7218
0.000565133543,0.00369468589,-2.275814e-06,1.06803436e-05,-0.000171073796,-0.188642103,1702.41729
0.000566508557,0.00311318307,-1.68259845e-06,6.65380004e-06,-0.000172496689,-0.161183629,1702.11863
0.000567791333,0.0025706882,-1.19721555e-06,3.92382426e-06,-0.000173828181,-0.134439752,1701.82517
0.000568988059,0.00206458457,-8.08621085e-07,2.14805059e-06,-0.000175073994,-0.108441,1701.53599
0.000568991429,0.124721401,0.000148052967,0.0115739175,0.000453047589,-2.21035088,1714.50117
0.000570104507,0.00159243101,-5.06988304e-07,1.07243461e-06,-0.000176239495,-0.0833496715,1701.24984
0.000571146062,0.00115195011,-2.8347798e-07,5.0087746e-07,-0.000177329735,-0.0591624508,1700.96496
0.000572117748,0.000741017226,-1.30273423e-07,3.26688238e-07,-0.000178349472,-0.0356436957,1700.67885
0.000573024252,0.000357650242,-3.9324525e-08,-2.47116993e-07,-0.000179303227,-0.0118912635,1700.38777
0.000573869947,0,0,0,-0.000180195163,-0.000191146155,1700.08602
0.000579654277,0.1225461,0.000141339122,0.0126593738,0.000425673742,-2.1757163,1714.50046
0.000591083834,0.120214384,0.000132511439,0.013739142,0.000397753176,-2.13279699,1714.46607
0.000603335231,0.117715008,0.000121510543,0.0147908701,0.000369394409,-2.08140607,1714.41254
0.000616467561,0.115035914,0.000108321554,0.0157889699,0.000340696518,-2.02158853,1714.34742
0.000630544167,0.112164181,9.29683122e-05,0.0167046764,0.000311740259,-1.95322026,1714.27318
0.000645632948,0.109085956,7.55384618e-05,0.0175064048,0.00028257864,-1.87632716,1714.18994
0.000661806683,0.105786393,5.61508443e-05,0.0181602428,0.000253227809,-1.7911307,1714.0968
0.000679143387,0.102249575,3.50547226e-05,0.0186309709,0.000223659173,-1.69846595,1713.99229
0.000686430473,0.15,0,0,0.00129389124,-1.99293769,1685
0.000689136354,0.14964235,1.02986757e-05,7.92706535e-06,0.00128581788,-1.98158034,1685.84793
0.0006920368,0.149258983,2.09596593e-05,2.62155773e-05,0.00127706486,-1.98457027,1686.75671
0.000695145802,0.14884805,3.20221485e-05,5.77022429e-05,0.00126756435,-2.00622508,1687.73041
0.000697726681,0.0984584434,1.23815972e-05,0.0188929411,0.000193793856,-1.60359055,1713.87452
0.000698478356,0.148407569,4.35294541e-05,0.000106087778,0.00125725621,-2.02227688,1688.77311
0.000702050537,0.147935415,5.5404781e-05,0.000173253487,0.00124607648,-2.04130466,1689.88868
0.000705879574,0.147429312,6.76444712e-05,0.000262355641,0.00123395767,-2.05896023,1691.08062
0.000709983937,0.146886817,8.01861759e-05,0.000376273993,0.0012208292,-2.07712134,1692.35164
0.000714383423,0.146305314,9.2992127e-05,0.000518400137,0.00120661778,-2.09468195,1693.70331
0.000717646202,0.0943947116,-1.12918128e-05,0.0188972643,0.000163500153,-1.48597904,1713.74113
0.000719099253,0.145681998,0.000105994566,0.000692216781,0.0011912481,-2.11207213,1695.13545
0.000724154174,0.145013864,0.000119124929,0.000901481491,0.00117464362,-2.12898389,1696.64536
0.000729572566,0.144297686,0.000132293908,0.00115008406,0.0011567276,-2.14550731,1698.227
0.000735380568,0.143530013,0.000145401239,0.00144204972,0.00113742435,-2.1615499,1699.86997
0.000738998031,0.0900387783,-3.55623802e-05,0.0186036757,0.000132598158,-1.37148446,1713.58916
0.000741606192,0.14270714,0.000158327914,0.00178144129,0.00111666077,-2.17712562,1701.55845
0.000748279467,0.141825099,0.000170939534,0.0021722845,0.00109436813,-2.19218721,1703.2703
0.000755432583,0.140879634,0.000183083326,0.00261844779,0.00107048418,-2.20669312,1704.97657
0.000761885158,0.0853696328,-5.98841248e-05,0.0180102105,0.000100868376,-1.26072105,1713.4148
0.000763100042,0.139866187,0.000194589561,0.00312350715,0.00104495541,-2.2205264,1706.64167
0.000771318827,0.138779867,0.000205270952,0.00369058012,0.00101773971,-2.23349958,1708.22471
0.000780128581,0.137615437,0.000214924151,0.00432212769,0.000988808981,-2.2452755,1709.68242
0.000786417976,0.0803647536,-8.34678737e-05,0.0170886215,6.80687701e-05,-1.14108086,1713.21313
0.000789571799,0.136367278,0.000223331171,0.00501973702,0.000958151962,-2.25538249,1710.9736
0.000799694028,0.13502937,0.000230262153,0.0057838588,0.000925776897,-2.26311169,1712.06488
0.000810544094,0.133595261,0.000235473587,0.00661355014,0.000891713941,-2.26767771,1712.9365
0.000812714821,0.075,-0.000105459999,0.0158296293,3.39770684e-05,-1.03356308,1712.97788
0.000822174331,0.132058033,0.000238649608,0.0075061225,0.000856017083,-2.26776352,1713.58668
0.000834640837,0.13041027,0.000239520809,0.00845686157,0.000818765215,-2.26209093,1714.03244
0.000839011666,0.0696352464,-0.000123458437,0.0143599469,7.65945195e-07,-0.935770658,1712.72013
0.000848003743,0.128644026,0.000237913706,0.00945872951,0.000780062137,-2.25027884,1714.30612
0.000862327506,0.12675078,0.000233620218,0.0105020697,0.000740035122,-2.23151973,1714.44835
0.000863544484,0.0646303672,-0.000136377606,0.012849625,-2.95567693e-05,-0.860388929,1712.4557
0.000877681215,0.124721401,0.000226431755,0.011574355,0.000698831707,-2.20520864,1714.50224
0.000886431611,0.0599612217,-0.000144731466,0.0113649518,-5.73187488e-05,-0.80187066,1712.18411
0.000894138928,0.1225461,0.000216163982,0.0126598886,0.000656614369,-2.17089424,1714.5017
0.00090778344,0.0556052884,-0.000149206942,0.00995000305,-8.27524186e-05,-0.761060416,1711.90509
0.000911780028,0.120214384,0.000202663619,0.0137397393,0.000613552967,-2.12833514,1714.46751
0.000927702961,0.0515415566,-0.000150361063,0.00863390601,-0.000106052475,-0.732202421,1711.61841
0.000930689607,0.117715008,0.000185840196,0.0147915579,0.000569814824,-2.07736209,1714.4142
0.000946286256,0.0477504251,-0.000148795878,0.0074318349,-0.000127394845,-0.713555873,1711.32386
0.000950958874,0.115035914,0.00016567046,0.0157897591,0.000525552703,-2.0180229,1714.34934
0.000956088417,0.15,0,0,0.0018021846,-1.99272847,1685
0.000959766394,0.14964235,1.43324782e-05,7.91590347e-06,0.00179076756,-1.98183268,1685.84794
0.000963622959,0.0442136074,-0.000145027827,0.00635050706,-0.000146944621,-0.701057453,1711.02128
0.000963708835,0.149258983,2.91912214e-05,2.62050975e-05,0.0017783969,-1.98462964,1686.75674
0.000967934756,0.14884805,4.46140944e-05,5.76732369e-05,0.00176497735,-2.00598289,1687.73046
0.000972464541,0.148407569,6.064247e-05,0.000106059295,0.00175042484,-2.02227147,1688.77318
0.000972685597,0.112164181,0.000142191045,0.0167055774,0.000480891121,-1.9501849,1714.27537
0.000977320039,0.147935415,7.71781475e-05,0.000173233596,0.00173465026,-2.0412016,1689.88878
0.000979796695,0.040914044,-0.000139552149,0.00538974807,-0.000164858651,-0.692997022,1710.71057
0.00098252467,0.147429312,9.42112872e-05,0.000262337491,0.00171755981,-2.05894511,1691.08073
0.000988103539,0.146886817,0.000111663561,0.000376264499,0.00169905548,-2.07705457,1692.35178
0.000994083555,0.146305314,0.000129476526,0.000518397123,0.00167903569,-2.09461547,1693.70349
0.000994885475,0.0378358195,-0.000132781923,0.00454527818,-0.000181285481,-0.687054935,1710.39171
0.000995974575,0.109085956,0.00011553479,0.0175074306,0.000435911794,-1.87388072,1714.19245
0.00100049356,0.145681998,0.000147557136,0.00069222401,0.00165739618,-2.11196453,1695.13565
0.00100736448,0.145013864,0.000165807516,0.000901499252,0.00163403117,-2.12884525,1696.6456
0.00100896208,0.0349640862,-0.000125089343,0.00380989314,-0.000196364505,-0.681910981,1710.06481
0.00101472945,0.144297686,0.00018410311,0.00115011473,0.00160883479,-2.14531842,1698.22728
0.00102093814,0.105786393,8.58848653e-05,0.0181614026,0.00039063958,-1.78930149,1714.09965
0.00102209441,0.0322849924,-0.000116782408,0.00317485343,-0.000210225002,-0.676157937,1709.73013
0.00102262399,0.143530013,0.000202302941,0.00144209471,0.00158170285,-2.16130569,1699.87029
0.00103108619,0.14270714,0.000220241175,0.00178150298,0.00155253496,-2.17681399,1701.55881
0.00103434581,0.0297856156,-0.000108136805,0.0026305734,-0.000222985454,-0.668980415,1709.38809
0.00104015686,0.141825099,0.000237730168,0.00217236541,0.0015212371,-2.1918016,1703.27071
0.00104577536,0.0274539002,-9.93724413e-05,0.00216731043,-0.000234753281,-0.65975369,1709.03927
0.0010476967,0.102249575,5.36123654e-05,0.0186322846,0.00034503033,-1.69736298,1713.99552
0.00104987976,0.140879634,0.000254557028,0.00261855112,0.00148772449,-2.20622518,1704.97703
0.00105643821,0.0252785992,-9.06686431e-05,0.00177555112,-0.000245624984,-0.648215953,1708.68442
0.00106030178,0.139866187,0.000270485073,0.0031236367,0.00145192482,-2.21996895,1706.64217
0.00106638578,0.0232492201,-8.2164902e-05,0.00144630831,-0.000255686625,-0.63424539,1708.32446
0.00107147319,0.138779867,0.00028525263,0.00369074006,0.00141378182,-2.23284082,1708.22527
0.00107566606,0.0213559743,-7.39704672e-05,0.00117124587,-0.000265014523,-0.617865963,1707.96042
0.00107637933,0.0984584434,1.89538039e-05,0.0188944187,0.000298962313,-1.60301448,1713.87817
0.00108344788,0.137615437,0.000298575686,0.00432232297,0.00137325903,-2.24450015,1709.68304
0.0010843238,0.0195897299,-6.61662717e-05,0.000942783185,-0.000273676102,-0.599166142,1707.59346
0.00109240077,0.0179419674,-5.88099583e-05,0.000754114729,-0.000281730807,-0.578319254,1707.22475
0.0010962836,0.136367278,0.000310148301,0.0050199724,0.00133034363,-2.25446217,1710.97429
0.00109993593,0.0164047389,-5.19388669e-05,0.000599207777,-0.000289231023,-0.555533898,1706.85554
0.00110696562,0.0149706296,-4.55740412e-05,0.000472766263,-0.000296222959,-0.531051118,1706.48703
0.00110712438,0.0943947116,-1.72497607e-05,0.018898902,0.000252232298,-1.48603368,1713.74522
0.00111004227,0.13502937,0.000319649589,0.00578413979,0.00128505013,-2.26201868,1712.06564
0.00111352375,0.0136327222,-3.97232241e-05,0.000370183003,-0.000302747477,-0.505122702,1706.12037
0.00111964195,0.0123845633,-3.43835628e-05,0.000287480616,-0.000308840831,-0.478004296,1705.75664
0.00112479026,0.133595261,0.000326733727,0.0066138773,0.00123742371,-2.26643794,1712.93736
0.00112534973,0.0112201325,-2.95438447e-05,0.000221250249,-0.000314535335,-0.449945095,1705.3968
0.00113067463,0.0101338132,-2.51865498e-05,0.000168589221,-0.000319859927,-0.421183202,1705.0417
