r,z,u_r,u_z,u_swirl,p,T
0,0.0378358195,2.4415271e-05,-0.00645314244,-1.74998471e-05,-2.89822132,1695.80911
0,0.040914044,2.24039521e-05,-0.00703245529,-1.29822959e-05,-3.09444538,1695.61006
0,0.0442136074,2.00301853e-05,-0.00760248243,-8.31268914e-06,-3.29585434,1695.40661
0,0.0477504251,1.72458816e-05,-0.00814922499,-3.49206908e-06,-3.51127455,1695.19269
0,0.0515415566,1.41721848e-05,-0.00864881157,1.47695634e-06,-3.72877783,1694.96295
0,0.0556052884,1.07047416e-05,-0.00908344162,6.58884965e-06,-3.96795716,1694.7127
0,0.0599612217,7.16329702e-06,-0.00941737958,1.18327302e-05,-4.20208621,1694.43756
0,0.0646303672,3.19632193e-06,-0.00963203274,1.71901163e-05,-4.47918672,1694.13316
0,0.0696352464,-5.67194765e-07,-0.0097037379,2.26291929e-05,-4.75029049,1693.79464
0,0.075,-4.16237957e-06,-0.00955574282,2.81076987e-05,-5.04348165,1693.41652
0,0.0803647536,-7.53097781e-06,-0.00924045655,3.32097815e-05,-5.37410202,1693.02144
0,0.0853696328,-9.90691726e-06,-0.00880177983,3.7606246e-05,-5.66194189,1692.63614
0,0.0900387783,-1.18259816e-05,-0.00826491531,4.13701012e-05,-5.96054716,1692.2607
0,0.0943947116,-1.30888553e-05,-0.00767838607,4.45722272e-05,-6.24136732,1691.89521
0,0.0984584434,-1.39650308e-05,-0.00706291843,4.72795395e-05,-6.52536854,1691.53975
0,0.102249575,-1.44314843e-05,-0.00644544023,4.95535294e-05,-6.79895006,1691.19435
0,0.105786393,-1.46270851e-05,-0.00583869044,5.14510101e-05,-7.0709586,1690.85899
0,0.109085956,-1.4574451e-05,-0.00525613197,5.30232086e-05,-7.33479446,1690.53374
0,0.112164181,-1.43523845e-05,-0.00470404954,5.43161342e-05,-7.5940518,1690.21862
0,0.115035914,-1.39868508e-05,-0.00418806416,5.53706373e-05,-7.84521912,1689.91359
0,0.117715008,-1.3524466e-05,-0.00371015896,5.62227109e-05,-8.08973145,1689.6186
0,0.120214384,-1.29861127e-05,-0.00327160231,5.69037517e-05,-8.32574881,1689.33363
0,0.1225461,-1.23993494e-05,-0.00287186816,5.74409928e-05,-8.55381614,1689.05863
0,0.124721401,-1.1778774e-05,-0.00250996477,5.78578966e-05,-8.77301965,1688.79358
0,0.12675078,-1.11404844e-05,-0.0021840803,5.81745866e-05,-8.98359198,1688.53847
0,0.128644026,-1.04938678e-05,-0.00189218888,5.84082344e-05,-9.18514664,1688.29325
0,0.13041027,-9.84819431e-06,-0.00163195402,5.85734379e-05,-9.37784881,1688.05789
0,0.132058033,-9.20924891e-06,-0.00140100166,5.8682557e-05,-9.56162384,1687.83237
0,0.133595261,-8.58224225e-06,-0.00119690523,5.87460215e-05,-9.73666192,1687.6166
0,0.13502937,-7.9705064e-06,-0.0010173065,5.87726024e-05,-9.90306711,1687.41053
0,0.136367278,-7.3768219e-06,-0.000859919592,5.87696519e-05,-10.0610689,1687.21404
0,0.137615437,-6.80288964e-06,-0.000722581363,5.87433128e-05,-10.2108751,1687.02701
0,0.138779867,-6.24994723e-06,-0.000603256058,5.86986997e-05,-10.3527527,1686.84928
0,0.139866187,-5.71873141e-06,-0.000500051657,5.86400559e-05,-10.4869638,1686.68067
0,0.140879634,-5.20970416e-06,-0.000411218557,5.85708882e-05,-10.6138015,1686.52098
0,0.141825099,-4.72293141e-06,-0.000335150998,5.84940824e-05,-10.7335527,1686.36997
0,0.14270714,-4.25833006e-06,-0.00027038389,5.84120017e-05,-10.846527,1686.22737
0,0.143530013,-3.81554611e-06,-0.000215584549,5.83265706e-05,-10.9530089,1686.09292
0,0.144297686,-3.39432789e-06,-0.000169551481,5.82393465e-05,-11.0533281,1685.96631
0,0.145013864,-2.9939535e-06,-0.000131194465,5.815158e-05,-11.1477252,1685.84725
0,0.145681998,-2.61422605e-06,-9.95492443e-05,5.8064266e-05,-11.2365976,1685.7354
0,0.146305314,-2.25381185e-06,-7.37266621e-05,5.79781868e-05,-11.3200238,1685.63044
0,0.146886817,-1.91325212e-06,-5.29842262e-05,5.78939488e-05,-11.3986814,1685.53204
0,0.147429312,-1.58971504e-06,-3.65677937e-05,5.78120124e-05,-11.4720645,1685.43988
0,0.147935415,-1.28602201e-06,-2.3989268e-05,5.77327185e-05,-11.5419447,1685.35363
0,0.148407569,-9.95369663e-07,-1.44838582e-05,5.76563087e-05,-11.6055872,1685.27296
0,0.14884805,-7.26207335e-07,-8.01329552e-06,5.75829439e-05,-11.6687773,1685.19757
0,0.149258983,-4.64716012e-07,-3.51655143e-06,5.75127155e-05,-11.7205816,1685.12714
0,0.14964235,-2.23330516e-07,-1.37951861e-06,5.74456493e-05,-11.7746744,1685.06138
0,0.15,0,0,5.73817312e-05,-11.8085809,1685.01167
0.000219181974,0.15,0,0,0.000114763462,-11.8083666,1685
0.000220027669,0.14964235,-4.44523897e-07,-1.37824306e-06,0.000114891091,-11.7744655,1685.06137
0.000220934173,0.149258983,-9.2329503e-07,-3.5087322e-06,0.000115025202,-11.7200526,1685.12712
0.00022190586,0.14884805,-1.44195067e-06,-8.006105e-06,0.000115165647,-11.6679072,1685.19755
0.000222947415,0.148407569,-1.97649569e-06,-1.4476099e-05,0.000115312365,-11.6044446,1685.27294
0.000224063863,0.147935415,-2.55342963e-06,-2.39788364e-05,0.000115465172,-11.5404463,1685.35361
0.000225260588,0.147429312,-3.15648673e-06,-3.65559102e-05,0.000115623746,-11.4702463,1685.43986
0.000226543365,0.146886817,-3.79884033e-06,-5.29690528e-05,0.000115787605,-11.3964973,1685.53202
0.000227918378,0.146305314,-4.47505201e-06,-7.37083146e-05,0.000115956066,-11.3174747,1685.63041
0.000229392262,0.145681998,-5.19065701e-06,-9.95264201e-05,0.000116128208,-11.2336588,1685.73536
0.000230972125,0.145013864,-5.94463532e-06,-0.000131166387,0.00011630282,-11.1443863,1685.84721
0.000232665587,0.144297686,-6.73960961e-06,-0.000169516763,0.000116478337,-11.0495719,1685.96627
0.000234480818,0.143530013,-7.57599451e-06,-0.000215541769,0.000116652768,-10.9488225,1686.09288
0.000236426572,0.14270714,-8.45522161e-06,-0.000270331214,0.000116823615,-10.8418966,1686.22732
0.000238512235,0.141825099,-9.37780021e-06,-0.000335086307,0.000116987762,-10.7284664,1686.36991
0.000240747867,0.140879634,-1.0344434e-05,-0.000411139324,0.000117141362,-10.6082481,1686.52092
0.000243144252,0.139866187,-1.1355297e-05,-0.000499954924,0.000117279689,-10.4809341,1686.68061
0.000245712948,0.138779867,-1.24102639e-05,-0.00060313835,0.000117396975,-10.3462389,1686.8492
0.000248466345,0.137615437,-1.35084254e-05,-0.000722438615,0.000117486207,-10.2038721,1687.02692
0.000251417725,0.136367278,-1.46483216e-05,-0.000859747141,0.000117538902,-10.0535738,1687.21395
0.000254581322,0.13502937,-1.5827505e-05,-0.00101709897,0.000117544835,-9.8950807,1687.41043
0.000257972398,0.133595261,-1.70426064e-05,-0.00119665649,0.000117491724,-9.72818834,1687.6165
0.000261607308,0.132058033,-1.82881159e-05,-0.00140070471,0.000117364872,-9.55267233,1687.83225
0.000265503585,0.13041027,-1.95574163e-05,-0.00163160112,0.000117146743,-9.36843273,1688.05777
0.000269680022,0.128644026,-2.0840188e-05,-0.00189177128,0.000116816488,-9.17528744,1688.29312
0.000274156766,0.12675078,-2.21249311e-05,-0.00218358882,0.000116349399,-8.97331574,1688.53833
0.000278955408,0.124721401,-2.33932859e-05,-0.002509389,0.000115716294,-8.76236571,1688.79345
0.000284099095,0.1225461,-2.4626565e-05,-0.00287119825,0.000114882846,-8.54282737,1689.05849
0.000289612638,0.120214384,-2.57929013e-05,-0.00327082666,0.00011380883,-8.31449111,1689.33348
0.000295522631,0.117715008,-2.68631666e-05,-0.00370926919,0.000112447346,-8.07826844,1689.61845
0.00030185758,0.115035914,-2.77828671e-05,-0.00418704861,0.000110743958,-7.83365709,1689.91344
0.000308648042,0.112164181,-2.8510175e-05,-0.00470290654,0.000108635906,-7.58247729,1690.21847
0.00031592677,0.109085956,-2.89531032e-05,-0.00525485142,0.000106051246,-7.32337786,1690.5336
0.000323728873,0.105786393,-2.90591186e-05,-0.00583728874,0.000102908322,-7.05980368,1690.85885
0.000332091984,0.102249575,-2.8673003e-05,-0.00644390915,9.91151674e-05,-6.78832888,1691.19422
0.000341056442,0.0984584434,-2.77478878e-05,-0.00706131496,9.45693838e-05,-6.51537686,1691.53963
0.000350665488,0.0943947116,-2.60114564e-05,-0.00767669833,8.91574111e-05,-6.2324627,1691.89509
0.000360965469,0.0900387783,-2.35035061e-05,-0.00826329343,8.27563207e-05,-5.95271541,1692.26059
0.000372006067,0.0853696328,-1.96983092e-05,-0.00880017525,7.52323675e-05,-5.65599055,1692.63603
0.000383840537,0.0803647536,-1.49736434e-05,-0.00923921912,6.64438316e-05,-5.36961544,1693.02132
0.000396525961,0.075,-8.30618007e-06,-0.00955470518,5.62427496e-05,-5.04248248,1693.41646
0.000409211385,0.0696352464,-1.14140083e-06,-0.00970328179,4.52847672e-05,-4.75055795,1693.79474
0.000421045854,0.0646303672,6.33932499e-06,-0.0096320715,3.44037073e-05,-4.48185648,1694.13344
0.000432086453,0.0599612217,1.42265358e-05,-0.0094175592,2.3686208e-05,-4.20690155,1694.43796
0.000442386434,0.0556052884,2.12680192e-05,-0.00908384127,1.31959559e-05,-3.97479713,1694.71318
0.000445081285,0.15,0,0,0.000233044116,-11.8077934,1685
0.000446834408,0.14964235,-8.91296319e-07,-1.3824103e-06,0.000233321747,-11.7742087,1685.06137
0.000448713589,0.149258983,-1.84475618e-06,-3.49834524e-06,0.000233613964,-11.7195727,1685.12713
0.000450727892,0.14884805,-2.87873425e-06,-7.99670708e-06,0.000233920369,-11.6669893,1685.19757
0.000451995479,0.0515415566,2.81634758e-05,-0.00864925548,2.96991941e-06,-3.7372722,1694.96347
0.000452887032,0.148407569,-3.9468998e-06,-1.44695168e-05,0.000234240892,-11.6033738,1685.27297
0.000455201426,0.147935415,-5.09805798e-06,-2.39679023e-05,0.000234575233,-11.5389816,1685.35364
0.000457682234,0.147429312,-6.30297402e-06,-3.65464521e-05,0.000234922815,-11.4685268,1685.43991
0.000460341425,0.146886817,-7.58570387e-06,-5.29565977e-05,0.000235282736,-11.3944171,1685.53208
0.000460959937,0.0477504251,3.4273995e-05,-0.00814972205,-6.97014929e-06,-3.52135368,1695.19323
0.000463191825,0.146305314,-8.93679884e-06,-7.36952726e-05,0.000235653692,-11.3150661,1685.63048
0.000466247181,0.145681998,-1.03665818e-05,-9.95110022e-05,0.000236033895,-11.2308793,1685.73545
0.000469323049,0.0442136074,3.98112443e-05,-0.00760295901,-1.66131931e-05,-3.30720094,1695.40714
0.000469522232,0.145013864,-1.18735436e-05,-0.000131149062,0.000236420961,-11.1412341,1685.84731
0.000473032774,0.144297686,-1.34627561e-05,-0.000169496621,0.000236811792,-11.0460248,1685.96639
0.000476795741,0.143530013,-1.51352691e-05,-0.000215518524,0.000237202423,-10.94487,1686.09301
0.000477125152,0.040914044,4.45317097e-05,-0.00703291041,-2.59540182e-05,-3.10688223,1695.61057
0.000480829284,0.14270714,-1.68939615e-05,-0.000270304082,0.000237587846,-10.8375234,1686.22748
0.00048440388,0.0378358195,4.85321986e-05,-0.0064535499,-3.49905613e-05,-2.91149661,1695.80959
0.000485152857,0.141825099,-1.87399919e-05,-0.000335054587,0.000237961799,-10.7236611,1686.37009
0.000489787315,0.140879634,-2.06748473e-05,-0.000411102119,0.000238316521,-10.6029987,1686.52112
0.000491194342,0.0349640862,5.17429134e-05,-0.00587971498,-4.37221496e-05,-2.72654671,1696.01071
0.000494755013,0.139866187,-2.26989956e-05,-0.000499911254,0.000238642454,-10.4752308,1686.68084
0.000497529291,0.0322849924,5.42363629e-05,-0.00532058201,-5.21485287e-05,-2.54804492,1696.22017
0.000500079912,0.138779867,-2.48122929e-05,-0.000603087047,0.000238927904,-10.3400736,1686.84947
0.000503439283,0.0297856156,5.6018127e-05,-0.00478449633,-6.02695224e-05,-2.37850775,1696.44307
0.000505787696,0.137615437,-2.70130532e-05,-0.000722378313,0.000239158629,-10.1972388,1687.02722
0.000508952826,0.0274539002,5.71557418e-05,-0.00427647902,-6.80849694e-05,-2.21616189,1696.68247
0.000511905897,0.136367278,-2.92984802e-05,-0.000859676347,0.000239317371,-10.0464685,1687.21428
0.000514096513,0.0252785992,5.76876587e-05,-0.00380044725,-7.55948889e-05,-2.06205938,1696.9389
0.000518464025,0.13502937,-3.1663807e-05,-0.00101701599,0.000239383298,-9.88750294,1687.41081
0.000518895156,0.0232492201,5.76778123e-05,-0.00335837112,-8.27996803e-05,-1.91535952,1697.2104
0.000523371899,0.0213559743,5.71765824e-05,-0.00295131545,-8.97003594e-05,-1.77635619,1697.49294
0.000525493714,0.133595261,-3.41024169e-05,-0.00119655935,0.000239331359,-9.72014077,1687.61693
0.000527548337,0.0195897299,5.62428725e-05,-0.00257923798,-9.62987368e-05,-1.64454612,1697.78119
0.000531444614,0.0179419674,5.4928265e-05,-0.00224149018,-0.000102597555,-1.51983664,1698.06929
0.000533028871,0.132058033,-3.66034275e-05,-0.0014005911,0.000239131535,-9.54416218,1687.83274
0.000535079524,0.0164047389,5.32852418e-05,-0.0019368339,-0.000108600558,-1.4018266,1698.35157
0.000538470599,0.0149706296,5.1361334e-05,-0.00166369091,-0.00011431251,-1.2902522,1698.623
0.000541105841,0.13041027,-3.91536993e-05,-0.00163146855,0.000238747981,-9.35947096,1688.05832
0.000541634197,0.0136327222,4.92019807e-05,-0.00142021053,-0.000119739165,-1.18474907,1698.8795
0.000544585576,0.0123845633,4.68485763e-05,-0.00120439898,-0.000124887197,-1.08500217,1699.11802
0.000547338974,0.0112201325,4.43392267e-05,-0.00101418123,-0.000129764105,-0.990678378,1699.33649
0.000549763583,0.128644026,-4.17327113e-05,-0.0018916168,0.000238138033,-9.16589232,1688.29373
0.00054990767,0.0101338132,4.17084296e-05,-0.00084747019,-0.000134378104,-0.901471982,1699.5337
0.000552304054,0.00912036556,3.89873811e-05,-0.000702208238,-0.000138737996,-0.817087556,1699.70914
0.000554539686,0.00817490128,3.62039302e-05,-0.000576403231,-0.000142853055,-0.737251021,1699.86288
0.000556625349,0.00729285993,3.33828028e-05,-0.00046815192,-0.000146732901,-0.661704748,1699.99535
0.000558571104,0.00646998704,3.05458449e-05,-0.000375656737,-0.000150387382,-0.590208352,1700.10725
0.000559043858,0.12675078,-4.43174999e-05,-0.00218340937,0.000237251089,-8.96351038,1688.53903
0.000560386334,0.0057023135,2.77121828e-05,-0.000297235904,-0.000153826477,-0.522537451,1700.19948
0.000562079797,0.00498613648,2.48983765e-05,-0.000231328724,-0.000157060196,-0.458483295,1700.27295
0.000563659659,0.00431800152,2.21186161e-05,-0.000176497517,-0.000160098496,-0.397848832,1700.32861
0.000565133543,0.00369468589,1.9384851e-05,-0.000131425446,-0.000162951215,-0.340452269,1700.36733
0.000566508557,0.00311318307,1.67070264e-05,-9.49160024e-05,-0.000165628007,-0.286112682,1700.38984
0.000567791333,0.0025706882,1.4093161e-05,-6.58803596e-05,-0.000168138296,-0.23468795,1700.39669
0.000568988059,0.00206458457,1.15496716e-05,-4.33530556e-05,-0.000170491238,-0.185969008,1700.38816
0.000568991429,0.124721401,-4.6871407e-05,-0.00250918093,0.000236027339,-8.75218449,1688.79423
0.000570104507,0.00159243101,9.08108702e-06,-2.64225892e-05,-0.000172695697,-0.140030303,1700.36418
0.000571146062,0.00115195011,6.69073338e-06,-1.43906933e-05,-0.000174760225,-0.0963615125,1700.32412
0.000572117748,0.000741017226,4.37875446e-06,-6.29463253e-06,-0.000176693073,-0.0567876776,1700.26654
0.000573024252,0.000357650242,2.14676593e-06,-2.12782197e-06,-0.000178502239,-0.0191931008,1700.18875
0.000573869947,0,0,0,-0.000180195163,-0.000537206409,1700.08602
0.000579654277,0.1225461,-4.93569577e-05,-0.00287095793,0.000234396376,-8.53231052,1689.05937
0.000591083834,0.120214384,-5.1710351e-05,-0.00327054948,0.000232275632,-8.30369595,1689.33447
0.000603335231,0.117715008,-5.38729783e-05,-0.00370895089,0.000229568776,-8.06725789,1689.61957
0.000616467561,0.115035914,-5.5735557e-05,-0.00418668344,0.000226163921,-7.82252084,1689.91469
0.000630544167,0.112164181,-5.72136318e-05,-0.00470249027,0.000221931992,-7.57130816,1690.21987
0.000645632948,0.109085956,-5.8122595e-05,-0.00525437694,0.000216724921,-7.31231262,1690.53516
0.000661806683,0.105786393,-5.83556747e-05,-0.00583675351,0.00021037454,-7.04897204,1690.8606
0.000679143387,0.102249575,-5.76008396e-05,-0.00644330318,0.000202691325,-6.77792772,1691.19616
0.000686430473,0.15,0,0,0.000359414309,-11.806947,1685
0.000689136354,0.14964235,-1.36773774e-06,-1.39965006e-06,0.000359843356,-11.7741156,1685.06138
0.0006920368,0.149258983,-2.82528913e-06,-3.49209173e-06,0.000360295114,-11.7196379,1685.12716
0.000695145802,0.14884805,-4.40306452e-06,-7.99094824e-06,0.000360768865,-11.6668189,1685.19761
0.000697726681,0.0984584434,-5.57624218e-05,-0.00706063807,0.00019346409,-6.50557895,1691.54177
0.000698478356,0.148407569,-6.04014486e-06,-1.44682592e-05,0.000361264482,-11.6034476,1685.27302
0.000702050537,0.147935415,-7.7985332e-06,-2.39596801e-05,0.000361781497,-11.5389594,1685.35371
0.000705879574,0.147429312,-9.64298822e-06,-3.65403023e-05,0.000362319022,-11.4686368,1685.43999
0.000709983937,0.146886817,-1.16038906e-05,-5.29454191e-05,0.000362875669,-11.3945318,1685.53218
0.000714383423,0.146305314,-1.36706071e-05,-7.36826834e-05,0.000363449431,-11.3152562,1685.63061
0.000717646202,0.0943947116,-5.22931481e-05,-0.00767593801,0.000182458471,-6.22356803,1691.89744
0.000719099253,0.145681998,-1.58567287e-05,-9.94941197e-05,0.000364037552,-11.2311088,1685.7356
0.000724154174,0.145013864,-1.81612192e-05,-0.000131128487,0.000364636362,-11.1415241,1685.84749
0.000729572566,0.144297686,-2.05911714e-05,-0.000169470795,0.000365241087,-11.046367,1685.9666
0.000735380568,0.143530013,-2.31485786e-05,-0.000215486817,0.000365845614,-10.9452715,1686.09325
0.000738998031,0.0900387783,-4.72688355e-05,-0.00826246381,0.000169420548,-5.94490302,1692.26315
0.000741606192,0.14270714,-2.5837656e-05,-0.000270265083,0.000366442224,-10.837984,1686.22776
0.000748279467,0.141825099,-2.86603086e-05,-0.000335006991,0.000367021262,-10.7241841,1686.37041
0.000755432583,0.140879634,-3.1618761e-05,-0.00041104428,0.00036757076,-10.6035853,1686.52149
0.000761885158,0.0853696328,-3.96335924e-05,-0.00879925695,0.000154073865,-5.64970719,1692.6388
0.000763100042,0.139866187,-3.47137631e-05,-0.000499841359,0.000368075979,-10.4758834,1686.68125
0.000771318827,0.138779867,-3.79450773e-05,-0.000603002959,0.000368518881,-10.3407938,1686.84994
0.000780128581,0.137615437,-4.13101638e-05,-0.000722277552,0.000368877504,-10.1980286,1687.02776
0.000786417976,0.0803647536,-3.01149449e-05,-0.00923825438,0.000136125193,-5.36481472,1693.02428
0.000789571799,0.136367278,-4.48047479e-05,-0.000859556161,0.000369125227,-10.047329,1687.21489
0.000799694028,0.13502937,-4.84215477e-05,-0.00101687324,0.000369229915,-9.8884356,1687.4115
0.000810544094,0.133595261,-5.21504272e-05,-0.00119639044,0.000369152923,-9.72114609,1687.6177
0.000812714821,0.075,-1.67668947e-05,-0.00955361678,0.000115268206,-5.04050488,1693.41956
0.000822174331,0.132058033,-5.59747984e-05,-0.00140039183,0.000368847945,-9.54524088,1687.83361
0.000834640837,0.13041027,-5.98745248e-05,-0.00163123434,0.00036825968,-9.36062163,1688.05931
0.000839011666,0.0696352464,-2.3228146e-06,-0.00970207152,9.28415679e-05,-4.75039914,1693.79794
0.000848003743,0.128644026,-6.38183049e-05,-0.0018913423,0.000367322309,-9.16711457,1688.29485
0.000862327506,0.12675078,-6.77709382e-05,-0.00218308893,0.000365957763,-8.9648004,1688.54028
0.000863544484,0.0646303672,1.28028534e-05,-0.00963095525,7.05538883e-05,-4.48343911,1694.13666
0.000877681215,0.124721401,-7.16765145e-05,-0.0025088079,0.000364073764,-8.75354085,1688.79564
0.000886431611,0.0599612217,2.86638039e-05,-0.00941641229,4.85861658e-05,-4.21112284,1694.44115
0.000894138928,0.1225461,-7.54775383e-05,-0.00287052556,0.000361561681,-8.53372606,1689.06096
0.00090778344,0.0556052884,4.28747731e-05,-0.00908267261,2.70718628e-05,-3.98066444,1694.71628
0.000911780028,0.120214384,-7.90767093e-05,-0.0032700494,0.000358294121,-8.30516785,1689.33627
0.000927702961,0.0515415566,5.67867454e-05,-0.00864812538,6.08921611e-06,-3.74488294,1694.96646
0.000930689607,0.117715008,-8.23840444e-05,-0.00370837519,0.000354122446,-8.06877306,1689.62159
0.000946286256,0.0477504251,6.91223382e-05,-0.0081486197,-1.43151669e-05,-3.53036065,1695.19607
0.000950958874,0.115035914,-8.52329538e-05,-0.00418602178,0.00034887402,-7.82407446,1689.91695
0.000956088417,0.15,0,0,0.000500606939,-11.8058811,1685
0.000959766394,0.14964235,-1.90760751e-06,-1.42409952e-06,0.00050115683,-11.7738964,1685.0614
0.000963622959,0.0442136074,8.03031723e-05,-0.00760190632,-3.41169494e-05,-3.31748297,1695.40982
0.000963708835,0.149258983,-3.93980927e-06,-3.48409733e-06,0.000501735327,-11.7195446,1685.1272
0.000967934756,0.14884805,-6.1318692e-06,-7.98341127e-06,0.000502341195,-11.666389,1685.19767
0.000972464541,0.148407569,-8.41597248e-06,-1.44665968e-05,0.00050297404,-11.6032415,1685.27311
0.000972685597,0.112164181,-8.74935645e-05,-0.00470173449,0.000342349673,-7.57287801,1690.22241
0.000977320039,0.147935415,-1.08601654e-05,-2.39492121e-05,0.000503633005,-11.5385866,1685.35383
0.000979796695,0.040914044,8.9840795e-05,-0.00703190777,-5.33041067e-05,-3.11815596,1695.61307
0.00098252467,0.147429312,-1.34293722e-05,-3.65321486e-05,0.00050431665,-11.4683581,1685.44014
0.000988103539,0.146886817,-1.61565324e-05,-5.2930309e-05,0.000505022835,-11.3942026,1685.53236
0.000994083555,0.146305314,-1.90322466e-05,-7.3664953e-05,0.000505748558,-11.3149566,1685.63082
0.000994885475,0.0378358195,9.79265548e-05,-0.0064526074,-7.18712646e-05,-2.9235951,1695.81191
0.000995974575,0.109085956,-8.88847141e-05,-0.00525351451,0.000334320931,-7.31389316,1690.538
0.00100049356,0.145681998,-2.20718519e-05,-9.9469907e-05,0.000506489775,-11.2307962,1685.73585
0.00100736448,0.145013864,-2.52757032e-05,-0.000131098288,0.000507241169,-11.1412212,1685.84778
0.00100896208,0.0349640862,0.00010442094,-0.00587883282,-8.98160896e-05,-2.73923915,1696.01286
0.00101472945,0.144297686,-2.86524195e-05,-0.000169432336,0.000507995888,-11.0460627,1685.96694
0.00102093814,0.105786393,-8.9241372e-05,-0.00583577834,0.000324528294,-7.05052728,1690.86376
0.00102209441,0.0322849924,0.000109467813,-0.00531976384,-0.000107137259,-2.56117067,1696.22217
0.00102262399,0.143530013,-3.2205188e-05,-0.000215438942,0.000508745227,-10.9449723,1686.09364
0.00103108619,0.14270714,-3.59393473e-05,-0.000270205595,0.000509478254,-10.8376875,1686.22821
0.00103434581,0.0297856156,0.000113079252,-0.00478374065,-0.000123833736,-2.3918813,1696.44493
0.00104015686,0.141825099,-3.98575295e-05,-0.000334933785,0.000510181362,-10.7238926,1686.37092
0.00104577536,0.0274539002,0.000115390039,-0.00427578582,-0.000139904619,-2.22964509,1696.68421
0.0010476967,0.102249575,-8.8088098e-05,-0.00644219873,0.000312679313,-6.77944896,1691.19967
0.00104987976,0.140879634,-4.39624839e-05,-0.000410954742,0.000510837746,-10.6032984,1686.52208
0.00105643821,0.0252785992,0.000116478301,-0.00379981365,-0.000155349464,-2.07550785,1696.94056
0.00106030178,0.139866187,-4.8255033e-05,-0.000499732595,0.000511426775,-10.4756022,1686.68192
0.00106638578,0.0232492201,0.000116472196,-0.003357795,-0.000170168678,-1.92866199,1697.21201
0.00107147319,0.138779867,-5.27345254e-05,-0.000602871588,0.000511923271,-10.3405185,1686.8507
0.00107566606,0.0213559743,0.000115473722,-0.00295079311,-0.000184364,-1.78940438,1697.49453
0.00107637933,0.0984584434,-8.52766405e-05,-0.00705940301,0.000298448092,-6.50701075,1691.54565
0.00108344788,0.137615437,-5.73971922e-05,-0.00072211967,0.000512296645,-10.1977602,1687.02861
0.0010843238,0.0195897299,0.000113601306,-0.00257876621,-0.000197938853,-1.65725499,1697.7828
0.00109240077,0.0179419674,0.000110959242,-0.00224106502,-0.000210898619,-1.53212852,1698.07096
