r,z,u_r,u_z,u_swirl,p,T
0,0.0515415566,-3.50466334e-05,0.0089854661,-1.75335422e-05,-1.08375999,1710.19802
0,0.0556052884,-3.39804911e-05,0.010199387,-1.17758096e-05,-1.16697747,1710.42856
0,0.0599612217,-3.20930423e-05,0.0114712627,-5.6281792e-06,-1.26834963,1710.65118
0,0.0646303672,-2.92582426e-05,0.0127671781,9.21221667e-07,-1.38742551,1710.86596
0,0.0696352464,-2.53819907e-05,0.0140349508,7.88740445e-06,-1.52915556,1711.07301
0,0.075,-2.03708407e-05,0.0152092086,1.53024357e-05,-1.68787664,1711.27268
0,0.0803647536,-1.46209875e-05,0.016140715,2.26950437e-05,-1.85960722,1711.45286
0,0.0853696328,-8.7574466e-06,0.0167438956,2.96121908e-05,-2.02158009,1711.60552
0,0.0900387783,-2.90259846e-06,0.0170465087,3.61375648e-05,-2.17598665,1711.73599
0,0.0943947116,2.66188432e-06,0.0170558854,4.2353703e-05,-2.33205606,1711.84844
0,0.0984584434,7.8744273e-06,0.0168125419,4.83311597e-05,-2.46258522,1711.94609
0,0.102249575,1.26953315e-05,0.016369699,5.41261772e-05,-2.58215517,1712.03145
0,0.105786393,1.70075302e-05,0.0157548493,5.97799062e-05,-2.69248683,1712.10645
0,0.109085956,2.08052984e-05,0.0150037824,6.53189748e-05,-2.79015133,1712.17257
0,0.112164181,2.40671935e-05,0.0141511493,7.0757197e-05,-2.87725485,1712.23063
0,0.115035914,2.6799377e-05,0.0132277068,7.60977954e-05,-2.95323644,1712.28026
0,0.117715008,2.90104702e-05,0.0122611881,8.13358792e-05,-3.01958764,1712.31872
0,0.120214384,3.07241177e-05,0.0112753485,8.64608705e-05,-3.07626385,1712.33649
0,0.1225461,3.19650933e-05,0.0102905779,9.14587586e-05,-3.12433548,1712.32133
0,0.124721401,3.27674521e-05,0.00932359959,9.63140056e-05,-3.16415688,1712.25204
0,0.12675078,3.31660958e-05,0.00838795482,0.000101011101,-3.19672475,1712.09475
0,0.128644026,3.3195715e-05,0.00749408092,0.000105535717,-3.22277994,1711.81286
0,0.13041027,3.28876193e-05,0.00664974215,0.000109875517,-3.2434834,1711.37199
0,0.132058033,3.22824356e-05,0.00586029603,0.000114020649,-3.2599233,1710.74659
0,0.133595261,3.14266301e-05,0.00512905791,0.000117963976,-3.27325341,1709.92545
0,0.13502937,3.03651136e-05,0.00445759654,0.000121701111,-3.28443691,1708.91372
0,0.136367278,2.91361132e-05,0.0038460546,0.000125230295,-3.29428081,1707.73138
0,0.137615437,2.77705252e-05,0.00329342124,0.000128552182,-3.30336327,1706.40912
0,0.138779867,2.6295056e-05,0.00279778929,0.000131669549,-3.31206366,1704.98331
0,0.139866187,2.47333433e-05,0.00235657448,0.000134586982,-3.32058299,1703.49131
0,0.140879634,2.31070217e-05,0.00196670974,0.000137310552,-3.32899274,1701.96792
0,0.141825099,2.14356934e-05,0.00162480913,0.000139847501,-3.33727161,1700.44317
0,0.14270714,1.97372026e-05,0.0013273038,0.000142205948,-3.34534743,1698.94141
0,0.143530013,1.80273363e-05,0.00107055475,0.000144394625,-3.35312124,1697.48119
0,0.144297686,1.63202056e-05,0.000850938088,0.000146422648,-3.36049784,1696.07574
0,0.145013864,1.46275549e-05,0.000664918567,0.000148299315,-3.36738372,1694.73383
0,0.145681998,1.29600945e-05,0.000509092262,0.000150033941,-3.37372127,1693.46054
0,0.146305314,1.13252671e-05,0.000380237296,0.000151635729,-3.37943988,1692.25816
0,0.146886817,9.73180926e-06,0.000275316107,0.000153113656,-3.3845758,1691.12685
0,0.147429312,8.18126094e-06,0.000191536159,0.000154476396,-3.38905106,1690.06533
0,0.147935415,6.68294026e-06,0.00012625738,0.000155732256,-3.39345306,1689.07126
0,0.148407569,5.22165559e-06,7.71916465e-05,0.000156889133,-3.39620151,1688.14171
0,0.14884805,3.82233332e-06,4.19472512e-05,0.000157954482,-3.40097856,1687.27332
0,0.149258983,2.49606818e-06,1.90944405e-05,0.000158935279,-3.39887615,1686.46262
0,0.14964235,1.21339211e-06,5.74139388e-06,0.000159837925,-3.41380818,1685.70608
0,0.15,0,0,0.000160668825,-3.43308399,1685.13419
0.000219181974,0.15,0,0,0.000321337651,-3.43341018,1685
0.000220027669,0.14964235,2.42943832e-06,5.72145016e-06,0.000319674952,-3.41507224,1685.70583
0.000220934173,0.149258983,4.96248953e-06,1.90705693e-05,0.000317869656,-3.40182659,1686.46235
0.00022190586,0.14884805,7.60473691e-06,4.19054247e-05,0.000315908158,-3.40550911,1687.27301
0.000222947415,0.148407569,1.03721506e-05,7.7140455e-05,0.000313777584,-3.40254337,1688.14135
0.000224063863,0.147935415,1.32332342e-05,0.000126200454,0.000311463977,-3.40163954,1689.07086
0.000225260588,0.147429312,1.62104332e-05,0.000191475278,0.000308952428,-3.39907642,1690.06486
0.000226543365,0.146886817,1.92872704e-05,0.000275247494,0.000306227144,-3.39642094,1691.12633
0.000227918378,0.146305314,2.24624603e-05,0.000380156416,0.000303271515,-3.39303031,1692.25756
0.000229392262,0.145681998,2.57142372e-05,0.00050899435,0.000300068196,-3.38911442,1693.45987
0.000230972125,0.145013864,2.90354815e-05,0.000664800805,0.000296599237,-3.38456779,1694.73307
0.000232665587,0.144297686,3.24066029e-05,0.000850795657,0.000292846238,-3.37948704,1696.0749
0.000234480818,0.143530013,3.58094776e-05,0.00107038291,0.000288790572,-3.37389403,1697.48025
0.000236426572,0.14270714,3.92194144e-05,0.00132709667,0.000284413645,-3.36787893,1698.94038
0.000238512235,0.141825099,4.26092952e-05,0.00162456027,0.000279697234,-3.36151067,1700.44205
0.000240747867,0.140879634,4.59467218e-05,0.0019664118,0.000274623877,-3.35486936,1701.96672
0.000243144252,0.139866187,4.919534e-05,0.00235621946,0.000269177341,-3.34799649,1703.49006
0.000245712948,0.138779867,5.23137332e-05,0.00279736846,0.000263343144,-3.34088097,1704.98203
0.000248466345,0.137615437,5.52559177e-05,0.0032929254,0.00025710915,-3.33340936,1706.40784
0.000251417725,0.136367278,5.79706948e-05,0.00384547434,0.000250466187,-3.3253364,1707.73015
0.000254581322,0.13502937,6.04018477e-05,0.00445692254,0.000243408701,-3.31623511,1708.91259
0.000257972398,0.133595261,6.24866604e-05,0.0051282812,0.000235935387,-3.30549433,1709.92446
0.000261607308,0.132058033,6.41550661e-05,0.00585940854,0.000228049756,-3.2922986,1710.74579
0.000265503585,0.13041027,6.53286012e-05,0.00664873717,0.000219760579,-3.27571522,1711.37139
0.000269680022,0.128644026,6.59252921e-05,0.00749295475,0.000211082122,-3.25463218,1711.81247
0.000274156766,0.12675078,6.58651069e-05,0.00838670789,0.000202034083,-3.22796501,1712.09455
0.000278955408,0.124721401,6.50763832e-05,0.00932223731,0.000192641125,-3.19449377,1712.25199
0.000284099095,0.1225461,6.34866014e-05,0.0102891112,0.000182931895,-3.15340176,1712.3214
0.000289612638,0.120214384,6.10261182e-05,0.0112737969,0.000172937404,-3.10368283,1712.33664
0.000295522631,0.117715008,5.76274109e-05,0.01225958,0.000162688726,-3.04497235,1712.31894
0.00030185758,0.115035914,5.32396004e-05,0.0132260834,0.000152213882,-2.97621863,1712.28053
0.000308648042,0.112164181,4.78164979e-05,0.014149562,0.000141534038,-2.89746206,1712.23096
0.00031592677,0.109085956,4.13408e-05,0.0150023019,0.000130659,-2.8072628,1712.17296
0.000323728873,0.105786393,3.38003644e-05,0.0157535543,0.000119582358,-2.7061755,1712.10691
0.000332091984,0.102249575,2.52372143e-05,0.0163686984,0.000108276541,-2.5922016,1712.03198
0.000341056442,0.0984584434,1.56663073e-05,0.0168119361,9.66883667e-05,-2.46858972,1711.94671
0.000350665488,0.0943947116,5.30865226e-06,0.0170557553,8.47356261e-05,-2.33426517,1711.84915
0.000360965469,0.0900387783,-5.74817979e-06,0.0170471245,7.23059375e-05,-2.17436919,1711.73682
0.000372006067,0.0853696328,-1.73785977e-05,0.0167452905,5.92583021e-05,-2.01574777,1711.60649
0.000383840537,0.0803647536,-2.90316024e-05,0.0161430016,4.54277517e-05,-1.85022187,1711.45399
0.000396525961,0.075,-4.04594902e-05,0.0152123434,3.06441006e-05,-1.67497567,1711.27396
0.000409211385,0.0696352464,-5.04266122e-05,0.0140383295,1.5810491e-05,-1.51353513,1711.07437
0.000421045854,0.0646303672,-5.81375712e-05,0.0127704291,1.8727969e-06,-1.36977679,1710.86736
0.000432086453,0.0599612217,-6.37787624e-05,0.0114742432,-1.12305044e-05,-1.24944404,1710.6526
0.000442386434,0.0556052884,-6.75356382e-05,0.0102020589,-2.35295975e-05,-1.14735842,1710.43
0.000445081285,0.15,0,0,0.000652523436,-3.43356662,1685
0.000446834408,0.14964235,4.87174289e-06,5.68743034e-06,0.000649197031,-3.41627306,1685.70584
0.000448713589,0.149258983,9.92770784e-06,1.90295242e-05,0.000645585527,-3.40444209,1686.46236
0.000450727892,0.14884805,1.52081925e-05,4.18651506e-05,0.0006416598,-3.40936266,1687.27302
0.000451995479,0.0515415566,-6.96593607e-05,0.00898780835,-3.50483375e-05,-1.06393403,1710.19947
0.000452887032,0.148407569,2.07430804e-05,7.70896864e-05,0.000637393543,-3.40815657,1688.14136
0.000455201426,0.147935415,2.64690609e-05,0.000126152021,0.000632758377,-3.40886135,1689.07087
0.000457682234,0.147429312,3.24315157e-05,0.000191433888,0.000627723985,-3.40798825,1690.06489
0.000460341425,0.146886817,3.85890562e-05,0.000275211024,0.00062225824,-3.40697911,1691.12636
0.000460959937,0.0477504251,-7.03665487e-05,0.00785438805,-4.58121726e-05,-0.994201278,1709.96094
0.000463191825,0.146305314,4.49371352e-05,0.000380123557,0.000616327306,-3.4051788,1692.25759
0.000466247181,0.145681998,5.14453788e-05,0.000508963739,0.000609895828,-3.4028998,1693.45991
0.000469323049,0.0442136074,-6.98985025e-05,0.00681400506,-5.58510043e-05,-0.936854811,1709.71436
0.000469522232,0.145013864,5.80926673e-05,0.00066477381,0.000602927161,-3.39998595,1694.73312
0.000473032774,0.144297686,6.48442328e-05,0.000850772461,0.000595383705,-3.39655043,1696.07495
0.000476795741,0.143530013,7.16623786e-05,0.00107036428,0.000587227332,-3.39258437,1697.48031
0.000477125152,0.040914044,-6.84597811e-05,0.00587253358,-6.51994213e-05,-0.888320559,1709.45971
0.000480829284,0.14270714,7.84994281e-05,0.00132708313,0.000578419918,-3.38817166,1698.94045
0.00048440388,0.0378358195,-6.62541818e-05,0.00503028891,-7.38957297e-05,-0.847067283,1709.19705
0.000485152857,0.141825099,8.53006847e-05,0.00162455249,0.000568924022,-3.38335822,1700.44214
0.000489787315,0.140879634,9.20014304e-05,0.00196641039,0.000558703675,-3.37820675,1701.96681
0.000491194342,0.0349640862,-6.34532556e-05,0.00428440101,-8.19805001e-05,-0.810758114,1708.92649
0.000494755013,0.139866187,9.85275673e-05,0.00235622506,0.000547725322,-3.37273323,1703.49016
0.000497529291,0.0322849924,-6.02159053e-05,0.00362948602,-8.9495142e-05,-0.778173709,1708.64826
0.000500079912,0.138779867,0.000104794102,0.00279738175,0.000535958892,-3.36690058,1704.98214
0.000503439283,0.0297856156,-5.66744693e-05,0.00305889647,-9.648066e-05,-0.747906129,1708.36269
0.000505787696,0.137615437,0.000110705342,0.00329294722,0.000523378991,-3.36056287,1706.40796
0.000508952826,0.0274539002,-5.29450728e-05,0.00256516923,-0.000102976705,-0.719158919,1708.07025
0.000511905897,0.136367278,0.000116154221,0.00384550585,0.000509966174,-3.35344129,1707.73029
0.000514096513,0.0252785992,-4.91226584e-05,0.0021406519,-0.0001090209,-0.691160429,1707.7715
0.000518464025,0.13502937,0.000121023484,0.00445696527,0.000495708276,-3.34507104,1708.91274
0.000518895156,0.0232492201,-4.52867349e-05,0.00177775181,-0.000114648431,-0.663473436,1707.46716
0.000523371899,0.0213559743,-4.15004951e-05,0.00146922087,-0.000119891837,-0.635734129,1707.15803
0.000525493714,0.133595261,0.00012518549,0.0051283368,0.000480601695,-3.33481213,1709.92463
0.000527548337,0.0195897299,-3.78143018e-05,0.00120826511,-0.000124780967,-0.607758852,1706.84499
0.000531444614,0.0179419674,-3.4266393e-05,0.000988648017,-0.000129343047,-0.579429018,1706.52901
0.000533028871,0.132058033,0.000128504622,0.00585947855,0.000464652569,-3.32183119,1710.74598
0.000535079524,0.0164047389,-3.08851825e-05,0.000804714941,-0.00013360282,-0.550719203,1706.21107
0.000538470599,0.0149706296,-2.76904232e-05,0.000651405401,-0.000137582735,-0.521646569,1705.89218
0.000541105841,0.13041027,0.000130837021,0.00664882288,0.000447877683,-3.30519951,1711.3716
0.000541634197,0.0136327222,-2.46948451e-05,0.000524231961,-0.000141303149,-0.492272717,1705.5733
0.000544585576,0.0123845633,-2.19052729e-05,0.000419251212,-0.000144782545,-0.46268102,1705.25536
0.000547338974,0.0112201325,-1.93237731e-05,0.000333022805,-0.000148037732,-0.432971849,1704.93921
0.000549763583,0.128644026,0.000132033307,0.00749305854,0.000430304971,-3.28381882,1711.81271
0.00054990767,0.0101338132,-1.69486204e-05,0.000262565807,-0.000151084035,-0.403251941,1704.62563
0.000552304054,0.00912036556,-1.47751457e-05,0.000205312572,-0.000153935472,-0.373630023,1704.31528
0.000554539686,0.00817490128,-1.27964249e-05,0.000159063695,-0.000156604903,-0.344211792,1704.00872
0.000556625349,0.00729285993,-1.10038871e-05,0.000121944703,-0.00015910417,-0.315097203,1703.70639
0.000558571104,0.00646998704,-9.38783691e-06,9.23656619e-05,-0.000161444211,-0.286378462,1703.40862
0.000559043858,0.12675078,0.000131937352,0.00838683381,0.000411973404,-3.25660298,1712.09482
0.000560386334,0.0057023135,-7.9378616e-06,6.89839836e-05,-0.00016363516,-0.258138274,1703.11559
0.000562079797,0.00498613648,-6.64316635e-06,5.06709241e-05,-0.000165686435,-0.23044961,1702.82739
0.000563659659,0.00431800152,-5.49284443e-06,3.64812061e-05,-0.000167606808,-0.20337411,1702.54394
0.000565133543,0.00369468589,-4.47610025e-06,2.56271031e-05,-0.000169404468,-0.176965772,1702.26504
0.000566508557,0.00311318307,-3.5824017e-06,1.7453157e-05,-0.000171087075,-0.151261634,1701.99032
0.000567791333,0.0025706882,-2.80168775e-06,1.14208605e-05,-0.000172661805,-0.126308438,1701.71921
0.000568988059,0.00206458457,-2.12435523e-06,7.07668093e-06,-0.000174135392,-0.102094018,1701.45089
0.000568991429,0.124721401,0.000130393662,0.00932238855,0.000392932059,-3.22229659,1712.25231
0.000570104507,0.00159243101,-1.54166101e-06,4.07781263e-06,-0.000175514159,-0.0787971934,1701.1842
0.000571146062,0.00115195011,-1.04539384e-06,2.09411107e-06,-0.000176804058,-0.0562139863,1700.91748
0.000572117748,0.000741017226,-6.28869017e-07,1.03628672e-06,-0.000178010705,-0.0349659362,1700.64831
0.000573024252,0.000357650242,-2.82409996e-07,3.55652544e-08,-0.000179139436,-0.0123232917,1700.37303
0.000573869947,0,0,0,-0.000180195163,-0.000269044903,1700.08602
0.000579654277,0.1225461,0.000127245651,0.0102892892,0.000373238145,-3.18002695,1712.3218
0.000591083834,0.120214384,0.000122351586,0.0112740047,0.000352953721,-3.12877728,1712.3371
0.000603335231,0.117715008,0.000115574309,0.0122598208,0.000332141005,-3.06817849,1712.31946
0.000616467561,0.115035914,0.000106809103,0.0132263609,0.000310856046,-2.9971902,1712.28115
0.000630544167,0.112164181,9.5961404e-05,0.0141498803,0.000289140941,-2.91585969,1712.23168
0.000645632948,0.109085956,8.29939747e-05,0.0150026659,0.000267014626,-2.82277729,1712.1738
0.000661806683,0.105786393,6.78802445e-05,0.0157539678,0.000244462926,-2.71851596,1712.10789
0.000679143387,0.102249575,5.0700989e-05,0.0163691731,0.000221428385,-2.60114854,1712.03311
0.000686430473,0.15,0,0,0.00100635993,-3.43328487,1685
0.000689136354,0.14964235,7.45075954e-06,5.66631329e-06,0.00100123093,-3.41629602,1685.70584
0.0006920368,0.149258983,1.51977742e-05,1.90136502e-05,0.000995663703,-3.40399814,1686.46237
0.000695145802,0.14884805,2.32766496e-05,4.18602444e-05,0.000989612408,-3.40836514,1687.27304
0.000697726681,0.0984584434,3.14987818e-05,0.0168124662,0.000197801096,-2.47373811,1711.94802
0.000698478356,0.148407569,3.17494977e-05,7.7070169e-05,0.00098303621,-3.40713573,1688.14139
0.000702050537,0.147935415,4.05416159e-05,0.000126136824,0.000975891267,-3.40741329,1689.07091
0.000705879574,0.147429312,4.96682655e-05,0.000191420226,0.000968130801,-3.4063027,1690.06493
0.000709983937,0.146886817,5.90945809e-05,0.000275198864,0.000959705246,-3.40499902,1691.12641
0.000714383423,0.146305314,6.87988923e-05,0.000380114217,0.000950562411,-3.40294456,1692.25766
0.000717646202,0.0943947116,1.0673508e-05,0.0170563337,0.000173411638,-2.33596645,1711.85066
0.000719099253,0.145681998,7.87544161e-05,0.000508957409,0.000940647757,-3.40038838,1693.45998
0.000724154174,0.145013864,8.8918794e-05,0.000664770979,0.000929904759,-3.39720461,1694.73321
0.000729572566,0.144297686,9.92439382e-05,0.00085077422,0.000918275412,-3.39349051,1696.07505
0.000735380568,0.143530013,0.000109669518,0.00107037125,0.000905700892,-3.38924773,1697.48042
0.000738998031,0.0900387783,-1.15729217e-05,0.0170477916,0.000148028597,-2.17250499,1711.73854
0.000741606192,0.14270714,0.000120124296,0.00132709641,0.000892122386,-3.38455521,1698.94058
0.000748279467,0.141825099,0.000130523746,0.00162457293,0.000877482118,-3.3794654,1700.44228
0.000755432583,0.140879634,0.000140769449,0.00196643908,0.00086172459,-3.37404359,1701.96698
0.000761885158,0.0853696328,-3.49610854e-05,0.0167460302,0.00012136166,-2.00989991,1711.60845
0.000763100042,0.139866187,0.000150747718,0.00235626301,0.000844798014,-3.36831471,1703.49034
0.000771318827,0.138779867,0.000160328677,0.00279743014,0.000826655976,-3.36225211,1704.98234
0.000780128581,0.137615437,0.000169365526,0.00329300737,0.000807259264,-3.35572553,1706.40819
0.000786417976,0.0803647536,-5.84350005e-05,0.0161438,9.30710443e-05,-1.84105311,1711.4562
0.000789571799,0.136367278,0.000177694272,0.00384557961,0.000786577845,-3.34847342,1707.73053
0.000799694028,0.13502937,0.000185134611,0.00445705503,0.000764592901,-3.34004789,1708.91302
0.000810544094,0.133595261,0.000191491067,0.00512844554,0.000741298824,-3.32981656,1709.92494
0.000812714821,0.075,-8.14664547e-05,0.0152132202,6.28059447e-05,-1.66267426,1711.27643
0.000822174331,0.132058033,0.000196556084,0.00585960948,0.000716705021,-3.31693338,1710.74632
0.000834640837,0.13041027,0.000200111599,0.00664897968,0.000690837319,-3.30042992,1711.37199
0.000839011666,0.0696352464,-0.000101572613,0.0140392679,3.24149998e-05,-1.49873884,1711.07709
0.000848003743,0.128644026,0.000201932325,0.00749324588,0.000663738738,-3.27916653,1711.81314
0.000862327506,0.12675078,0.000201781764,0.0083870578,0.000635469325,-3.2520479,1712.09532
0.000863544484,0.0646303672,-0.000117141901,0.0127714195,3.83996433e-06,-1.3532466,1710.87029
0.000877681215,0.124721401,0.000199420814,0.00932265398,0.000606104711,-3.21785852,1712.25289
0.000886431611,0.0599612217,-0.000128545572,0.0114752684,-2.30402445e-05,-1.23180763,1710.65572
0.000894138928,0.1225461,0.000194606716,0.0102895992,0.00057573307,-3.17575421,1712.32252
0.00090778344,0.0556052884,-0.000136152797,0.0102031054,-4.82834916e-05,-1.12914665,1710.43326
0.000911780028,0.120214384,0.000187122509,0.0112743649,0.000544450063,-3.12472473,1712.33794
0.000927702961,0.0515415566,-0.000140466847,0.00898886148,-7.19355169e-05,-1.04557079,1710.20284
0.000930689607,0.117715008,0.000176758319,0.0122602375,0.000512351599,-3.06440074,1712.3204
0.000946286256,0.0477504251,-0.000141923168,0.00785543484,-9.40459846e-05,-0.976034473,1709.9644
0.000950958874,0.115035914,0.000163354207,0.0132268412,0.000479524072,-2.99374706,1712.28227
0.000956088417,0.15,0,0,0.00140169924,-3.43317767,1685
0.000959766394,0.14964235,1.03654397e-05,5.64745141e-06,0.00139442157,-3.41657945,1685.70585
0.000963622959,0.0442136074,-0.000141006158,0.00681503376,-0.000114674215,-0.919149732,1709.71787
0.000963708835,0.149258983,2.11643585e-05,1.90153812e-05,0.00138652764,-3.40405099,1686.46239
0.000967934756,0.14884805,3.24243771e-05,4.18521355e-05,0.00137795298,-3.40814479,1687.27307
0.000972464541,0.148407569,4.42106504e-05,7.70495915e-05,0.00136864042,-3.40715316,1688.14143
0.000972685597,0.112164181,0.000146765524,0.0141504317,0.000446032364,-2.9128047,1712.23299
0.000977320039,0.147935415,5.64451996e-05,0.000126124241,0.0013585288,-3.40726863,1689.07096
0.000979796695,0.040914044,-0.000138128643,0.00587353393,-0.000133889568,-0.87128495,1709.46326
0.00098252467,0.147429312,6.91375292e-05,0.000191408759,0.001347553,-3.40618495,1690.065
0.000988103539,0.146886817,8.22488464e-05,0.000275190786,0.00133564411,-3.40483228,1691.12649
0.000994083555,0.146305314,9.57471768e-05,0.000380110132,0.00132272969,-3.40276351,1692.25776
0.000994885475,0.0378358195,-0.000133700318,0.0050312524,-0.000151769367,-0.830849208,1709.20062
0.000995974575,0.109085956,0.000126934627,0.0150032975,0.000411905624,-2.82016874,1712.17533
0.00100049356,0.145681998,0.000109587213,0.000508958581,0.00130873411,-3.40017682,1693.4601
0.00100736448,0.145013864,0.000123713998,0.000664777871,0.00129357912,-3.39696587,1694.73334
0.00100896208,0.0349640862,-0.000128068047,0.00428532063,-0.000168395861,-0.795464053,1708.93007
0.00101472945,0.144297686,0.000138057431,0.000850788355,0.00127718454,-3.39321485,1696.07521
0.00102093814,0.105786393,0.000103821314,0.0157546873,0.000377121929,-2.71639636,1712.10966
0.00102209441,0.0322849924,-0.000121551899,0.00363035657,-0.000183853244,-0.763869413,1708.65184
0.00102262399,0.143530013,0.000152534216,0.00107039364,0.00125946921,-3.38893378,1697.48061
0.00103108619,0.14270714,0.000167043965,0.00132712861,0.00124035212,-3.38419687,1698.94079
0.00103434581,0.0297856156,-0.000114419375,0.00305971401,-0.000198225055,-0.734628696,1708.36628
0.00104015686,0.141825099,0.000181469039,0.00162461638,0.00121975392,-3.3790603,1700.44252
0.00104577536,0.0274539002,-0.000106904732,0.00256593134,-0.000211592203,-0.70691871,1708.07383
0.0010476967,0.102249575,7.75475874e-05,0.0163699995,0.000341592591,-2.59957445,1712.03516
0.00104987976,0.140879634,0.000195672129,0.00196649552,0.00119759861,-3.3735892,1701.96724
0.00105643821,0.0252785992,-9.919991e-05,0.0021413572,-0.000224031547,-0.679949576,1707.7751
0.00106030178,0.139866187,0.000209495449,0.0023563342,0.00117381554,-3.36781206,1703.49064
0.00106638578,0.0232492201,-9.14655565e-05,0.00177840008,-0.000235615033,-0.65326773,1707.47077
0.00107147319,0.138779867,0.000222759056,0.00279751807,0.00114834176,-3.36170554,1704.98267
0.00107566606,0.0213559743,-8.38295125e-05,0.0014698127,-0.000246409251,-0.626498674,1707.16166
0.00107637933,0.0984584434,4.81996062e-05,0.0168133903,0.000305147991,-2.47259195,1711.95039
0.00108344788,0.137615437,0.000235260329,0.00329311432,0.00112112455,-3.35514535,1706.40855
0.0010843238,0.0195897299,-7.63936471e-05,0.00120880188,-0.000256475322,-0.599449684,1706.84867
0.00109240077,0.0179419674,-6.92353958e-05,0.000989131639,-0.000265869026,-0.571996671,1706.53275
0.0010962836,0.136367278,0.000246773286,0.0038457083,0.00109212415,-3.34787598,1707.73093
0.00109993593,0.0164047389,-6.24123151e-05,0.000805147832,-0.000274641086,-0.54411014,1706.2149
0.00110696562,0.0149706296,-5.59644768e-05,0.000651790296,-0.000282837537,-0.515805346,1705.89612
0.00110712438,0.0943947116,1.63276316e-05,0.0170573578,0.000267526708,-2.3356496,1711.85338
0.00111004227,0.13502937,0.000257049621,0.00445720909,0.00106131663,-3.33945616,1708.91346
0.00111352375,0.0136327222,-4.99177328e-05,0.000524571858,-0.000290500147,-0.487142976,1705.57738
0.00111964195,0.0123845633,-4.4286007e-05,0.000419549277,-0.000297666848,-0.458206795,1705.25962
0.00112479026,0.133595261,0.000265819278,0.00512862945,0.00102869658,-3.32925528,1709.92542
0.00112534973,0.0112201325,-3.90736011e-05,0.00033328228,-0.000304372149,-0.429098288,1704.9437
0.00113067463,0.0101338132,-3.427713e-05,0.000262789939,-0.000310647527,-0.399926018,1704.63039
