r,z,u_r,u_z,u_swirl,p,T
0,0.0853696328,-5.59276644e-06,0.0072402216,3.82411213e-05,-3.53459506,1708.02546
0,0.0900387783,-2.55126879e-06,0.00744631192,4.33600194e-05,-3.75157023,1708.03837
0,0.0943947116,2.13175611e-07,0.00752131002,4.78431626e-05,-4.00072763,1708.04612
0,0.0984584434,2.7936353e-06,0.00743684988,5.17972504e-05,-4.22482779,1708.04875
0,0.102249575,5.30077569e-06,0.00726252265,5.53117561e-05,-4.40626368,1708.04555
0,0.105786393,7.47931728e-06,0.00700073916,5.84614226e-05,-4.59680063,1708.03294
0,0.109085956,9.4397963e-06,0.00666256192,6.13060928e-05,-4.75302302,1708.00268
0,0.112164181,1.10121898e-05,0.00627577424,6.38941131e-05,-4.91161816,1707.94241
0,0.115035914,1.23355096e-05,0.00585070342,6.62626245e-05,-5.04502028,1707.83473
0,0.117715008,1.33317026e-05,0.00540704544,6.84408483e-05,-5.17446977,1707.65822
0,0.120214384,1.40901637e-05,0.00495391577,7.04511336e-05,-5.28709924,1707.39007
0,0.1225461,1.45860916e-05,0.00450378308,7.23110094e-05,-5.39416891,1707.00976
0,0.124721401,1.48760596e-05,0.0040634013,7.40341326e-05,-5.49049786,1706.50274
0,0.12675078,1.49624453e-05,0.00364007945,7.56315037e-05,-5.58198447,1705.86314
0,0.128644026,1.4884198e-05,0.00323794523,7.71121405e-05,-5.66683384,1705.09466
0,0.13041027,1.46548852e-05,0.00286069999,7.8483748e-05,-5.74807072,1704.20977
0,0.132058033,1.43030512e-05,0.00251021546,7.97531072e-05,-5.82515074,1703.22754
0,0.133595261,1.38450682e-05,0.00218775988,8.09264043e-05,-5.89950832,1702.17089
0,0.13502937,1.33024931e-05,0.00189354554,8.20094158e-05,-5.97094709,1701.06397
0,0.136367278,1.26906456e-05,0.00162729544,8.30076439e-05,-6.04004604,1699.92991
0,0.137615437,1.20258839e-05,0.00138814718,8.3926382e-05,-6.10667229,1698.78941
0,0.138779867,1.13210327e-05,0.00117492925,8.47707565e-05,-6.17099614,1697.65987
0,0.139866187,1.05883251e-05,0.000986179843,8.55457328e-05,-6.23290378,1696.55517
0,0.140879634,9.83772595e-06,0.000820289604,8.62561157e-05,-6.29241225,1695.48577
0,0.141825099,9.07819448e-06,0.000675543866,8.69065355e-05,-6.3494403,1694.45908
0,0.14270714,8.31706823e-06,0.000550197565,8.75014347e-05,-6.40398082,1693.47992
0,0.143530013,7.56071579e-06,0.000442512999,8.80450554e-05,-6.4559909,1692.55102
0,0.144297686,6.81418638e-06,0.000350794863,8.85414262e-05,-6.50550142,1691.67347
0,0.145013864,6.08192014e-06,0.00027342225,8.89943527e-05,-6.55248244,1690.84715
0,0.145681998,5.36699067e-06,0.000208849296,8.94074145e-05,-6.59706087,1690.07104
0,0.146305314,4.67267083e-06,0.000155650706,8.97839604e-05,-6.63911946,1689.34348
0,0.146886817,4.00001307e-06,0.000112462855,9.01271119e-05,-6.67905431,1688.66245
0,0.147429312,3.35237031e-06,7.81105272e-05,9.04397653e-05,-6.71629875,1688.02567
0,0.147935415,2.72804553e-06,5.13708488e-05,9.07245981e-05,-6.75216388,1687.43072
0,0.148407569,2.13318259e-06,3.14181418e-05,9.09840767e-05,-6.78419754,1686.87519
0,0.14884805,1.55975657e-06,1.69887509e-05,9.12204627e-05,-6.81681105,1686.35665
0,0.149258983,1.01720315e-06,7.86435333e-06,9.14358163e-05,-6.84145812,1685.87278
0,0.14964235,4.93703922e-07,2.31871336e-06,9.16319725e-05,-6.87728373,1685.42132
0,0.15,0,0,9.1810726e-05,-6.90473847,1685.08007
0.000219181974,0.15,0,0,0.000183621452,-6.90464084,1685
0.000220027669,0.14964235,9.82615482e-07,2.30737867e-06,0.000183263526,-6.87777423,1685.42117
0.000220934173,0.149258983,2.02156809e-06,7.85178187e-06,0.000182871197,-6.84270147,1685.87261
0.00022190586,0.14884805,3.09734598e-06,1.69740048e-05,0.000182440509,-6.81861775,1686.35646
0.000222947415,0.148407569,4.23457478e-06,3.13997115e-05,0.000181967764,-6.78667235,1686.87497
0.000224063863,0.147935415,5.41552142e-06,5.13502152e-05,0.00018144884,-6.75528143,1687.43048
0.000225260588,0.147429312,6.65472181e-06,7.80856866e-05,0.000180879214,-6.72012959,1688.02538
0.000226543365,0.146886817,7.94036473e-06,0.000112433891,0.000180253954,-6.68359454,1688.66213
0.000227918378,0.146305314,9.27562273e-06,0.000155615735,0.000179567706,-6.64440023,1689.34311
0.000229392262,0.145681998,1.06539544e-05,0.000208807236,0.000178814678,-6.60308912,1690.07062
0.000230972125,0.145013864,1.20732163e-05,0.000273371192,0.000177988629,-6.55927268,1690.84668
0.000232665587,0.144297686,1.35269556e-05,0.000350732927,0.000177082863,-6.51305768,1691.67293
0.000234480818,0.143530013,1.50090599e-05,0.000442437813,0.000176090222,-6.46431493,1692.55041
0.000236426572,0.14270714,1.65107356e-05,0.000550106485,0.000175003097,-6.41306653,1693.47923
0.000238512235,0.141825099,1.80219618e-05,0.000675433834,0.000173813432,-6.35927534,1694.45831
0.000240747867,0.140879634,1.95301116e-05,0.000820157163,0.000172512747,-6.30297538,1695.48492
0.000243144252,0.139866187,2.10206205e-05,0.000986021152,0.000171092158,-6.24416521,1696.55424
0.000245712948,0.138779867,2.24757199e-05,0.00117474003,0.000169542408,-6.18291488,1697.65885
0.000248466345,0.137615437,2.38756201e-05,0.00138792291,0.00016785389,-6.11919725,1698.78831
0.000251417725,0.136367278,2.51960632e-05,0.00162703115,0.000166016676,-6.05311166,1699.92874
0.000254581322,0.13502937,2.64115574e-05,0.0018932364,0.000164020517,-5.98447757,1701.06275
0.000257972398,0.133595261,2.74896815e-05,0.00218740063,0.00016185483,-5.91340865,1702.16964
0.000261607308,0.132058033,2.83999286e-05,0.00250980193,0.000159508615,-5.83931886,1703.22629
0.000265503585,0.13041027,2.90996442e-05,0.00286022729,0.000156970322,-5.76237699,1704.20857
0.000269680022,0.128644026,2.95560725e-05,0.00323741178,0.000154227586,-5.68115254,1705.09353
0.000274156766,0.12675078,2.9712923e-05,0.00363948154,0.000151266849,-5.59614506,1705.86212
0.000278955408,0.124721401,2.95426315e-05,0.00406274371,0.000148072711,-5.50436228,1706.50187
0.000284099095,0.1225461,2.89688233e-05,0.00450306338,0.000144627146,-5.40751459,1707.00905
0.000289612638,0.120214384,2.79853251e-05,0.0049531523,0.000140908167,-5.29980454,1707.38953
0.000295522631,0.117715008,2.64820468e-05,0.00540623412,0.000136888477,-5.18623448,1707.65783
0.00030185758,0.115035914,2.45052147e-05,0.00584989059,0.000132533045,-5.0558027,1707.83447
0.000308648042,0.112164181,2.18819147e-05,0.00627494256,0.000127797203,-4.92097698,1707.94224
0.00031592677,0.109085956,1.87619871e-05,0.00666181554,0.00012262256,-4.76112442,1708.00257
0.000323728873,0.105786393,1.48757131e-05,0.0070000179,0.000116934881,-4.60292529,1708.03288
0.000332091984,0.102249575,1.05470786e-05,0.00726203903,0.000110637568,-4.41104822,1708.04552
0.000341056442,0.0984584434,5.57466117e-06,0.00743645198,0.000103611,-4.22670057,1708.04874
0.000350665488,0.0943947116,4.31067462e-07,0.00752119799,9.57058478e-05,-4.00161593,1708.04613
0.000360965469,0.0900387783,-5.06804932e-06,0.0074466574,8.67432389e-05,-3.75014606,1708.03839
0.000372006067,0.0853696328,-1.11121814e-05,0.00724074743,7.65099909e-05,-3.5314619,1708.02551
0.000383840537,0.0803647536,-1.68161538e-05,0.00688453442,6.47559417e-05,-3.25815525,1708.00561
0.000396525961,0.075,-2.24158816e-05,0.00635272043,5.12110493e-05,-3.00553016,1707.97551
0.000409211385,0.0696352464,-2.66692939e-05,0.00572191578,3.6661735e-05,-2.74086459,1707.93393
0.000421045854,0.0646303672,-2.97391963e-05,0.00505956927,2.21672102e-05,-2.51770706,1707.88183
0.000432086453,0.0599612217,-3.1472652e-05,0.00440928826,7.84196405e-06,-2.31198513,1707.81835
0.000442386434,0.0556052884,-3.22407203e-05,0.00379010892,-6.20781317e-06,-2.1351714,1707.74279
0.000445081285,0.15,0,0,0.000372870407,-6.90433429,1685
0.000446834408,0.14964235,1.96845473e-06,2.2911081e-06,0.000372172649,-6.87823188,1685.42117
0.000448713589,0.149258983,4.03808877e-06,7.8428415e-06,0.000371407443,-6.84387194,1685.87261
0.000450727892,0.14884805,6.18550946e-06,1.6957457e-05,0.000370566259,-6.82017157,1686.35646
0.000451995479,0.0515415566,-3.21085703e-05,0.00322032478,-1.98976731e-05,-1.97528876,1707.6546
0.000452887032,0.148407569,8.45448743e-06,3.13781359e-05,0.000369641587,-6.78888676,1686.87497
0.000455201426,0.147935415,1.08136302e-05,5.13317826e-05,0.000368625105,-6.75802016,1687.43047
0.000457682234,0.147429312,1.32879108e-05,7.8065729e-05,0.000367507681,-6.72355042,1688.02538
0.000460341425,0.146886817,1.58560763e-05,0.000112415865,0.000366279346,-6.68764493,1688.66212
0.000460959937,0.0477504251,-3.1325039e-05,0.00270569809,-3.31638904e-05,-1.83544745,1707.55333
0.000463191825,0.146305314,1.85234181e-05,0.00015559733,0.000364929267,-6.64913752,1689.3431
0.000466247181,0.145681998,2.12776951e-05,0.000208789534,0.000363445708,-6.60850644,1690.0706
0.000469323049,0.0442136074,-3.00013342e-05,0.00225037375,-4.59613284e-05,-1.70891507,1707.43869
0.000469522232,0.145013864,2.41143468e-05,0.000273353387,0.000361816009,-6.56539229,1690.84666
0.000473032774,0.144297686,2.70208278e-05,0.000350715278,0.000360026566,-6.51988031,1691.67291
0.000476795741,0.143530013,2.9984932e-05,0.000442420002,0.000358062822,-6.471845,1692.55038
0.000477125152,0.040914044,-2.83090269e-05,0.00185281359,-5.82604311e-05,-1.59603487,1707.31055
0.000480829284,0.14270714,3.29892831e-05,0.000550088478,0.000355909276,-6.42129786,1693.47921
0.00048440388,0.0378358195,-2.63469879e-05,0.00151065298,-7.00441713e-05,-1.49292573,1707.16893
0.000485152857,0.141825099,3.60139381e-05,0.000675415433,0.000353549499,-6.36819746,1694.45828
0.000489787315,0.140879634,3.90338028e-05,0.000820138183,0.00035096616,-6.3125684,1695.48489
0.000491194342,0.0349640862,-2.42291912e-05,0.00121926496,-8.13053261e-05,-1.39907231,1707.01408
0.000494755013,0.139866187,4.20198435e-05,0.000986001376,0.000348141087,-6.25440193,1696.5542
0.000497529291,0.0322849924,-2.20279861e-05,0.000973920708,-9.20440963e-05,-1.3122143,1706.8464
0.000500079912,0.138779867,4.49366498e-05,0.00117471913,0.000345055303,-6.19375692,1697.65881
0.000503439283,0.0297856156,-1.98148087e-05,0.000769275011,-0.000102266227,-1.23169417,1706.66651
0.000505787696,0.137615437,4.77446743e-05,0.00138790061,0.000341689083,-6.13059756,1698.78826
0.000508952826,0.0274539002,-1.76365769e-05,0.000600289623,-0.00011198149,-1.15619568,1706.47518
0.000511905897,0.136367278,5.03954832e-05,0.00162700693,0.000338022005,-6.06500874,1699.92869
0.000514096513,0.0252785992,-1.55346735e-05,0.00046203616,-0.00012120253,-1.08516027,1706.27334
0.000518464025,0.13502937,5.28379985e-05,0.00189320987,0.000334032943,-5.99680135,1701.06269
0.000518895156,0.0232492201,-1.35358984e-05,0.000350055632,-0.000129943992,-1.01782525,1706.06204
0.000523371899,0.0213559743,-1.16612517e-05,0.000260265089,-0.000138221871,-0.953783748,1705.84239
0.000525493714,0.133595261,5.5007403e-05,0.00218737094,0.00032970004,-5.92607021,1702.16959
0.000527548337,0.0195897299,-9.92311898e-06,0.000189068993,-0.000146053023,-0.892597916,1705.61555
0.000531444614,0.0179419674,-8.32924054e-06,0.000133297091,-0.000153454816,-0.833995341,1705.38271
0.000533028871,0.132058033,5.68423554e-05,0.00250976869,0.000325000531,-5.8522231,1703.22623
0.000535079524,0.0164047389,-6.8823783e-06,9.02151881e-05,-0.000160444861,-0.777728957,1705.14502
0.000538470599,0.0149706296,-5.58205232e-06,5.74714497e-05,-0.000167040819,-0.723622579,1704.90358
0.000541105841,0.13041027,5.82575277e-05,0.00286018913,0.000319910479,-5.77540328,1704.2085
0.000541634197,0.0136327222,-4.42509436e-06,3.30749428e-05,-0.000173260254,-0.6715452,1704.65943
0.000544585576,0.0123845633,-3.40605571e-06,1.5341208e-05,-0.000179120519,-0.621370295,1704.41353
0.000547338974,0.0112201325,-2.51874572e-06,2.87664478e-06,-0.000184638673,-0.573058883,1704.16672
0.000549763583,0.128644026,5.91866895e-05,0.00323736835,0.000314404209,-5.69418125,1705.09347
0.00054990767,0.0101338132,-1.75474532e-06,-5.49679375e-06,-0.000189831411,-0.526457656,1703.91976
0.000552304054,0.00912036556,-1.10716638e-06,-1.07019354e-05,-0.00019471502,-0.481691595,1703.6733
0.000554539686,0.00817490128,-5.64681653e-07,-1.35725726e-05,-0.000199305324,-0.43832238,1703.42786
0.000556625349,0.00729285993,-1.24528351e-07,-1.4746919e-05,-0.000203617661,-0.39690185,1703.18387
0.000558571104,0.00646998704,2.26056236e-07,-1.4602984e-05,-0.00020766685,-0.357124427,1702.94165
0.000559043858,0.12675078,5.95172778e-05,0.0036394306,0.00030845356,-5.60902086,1705.86205
0.000560386334,0.0057023135,4.98434758e-07,-1.36273718e-05,-0.000211467173,-0.318575078,1702.70141
0.000562079797,0.00498613648,6.9461038e-07,-1.21674851e-05,-0.000215032369,-0.281763878,1702.46324
0.000563659659,0.00431800152,8.24953836e-07,-1.04127007e-05,-0.00021837562,-0.246409924,1702.22712
0.000565133543,0.00369468589,8.96035959e-07,-8.55890307e-06,-0.000221509555,-0.212530132,1701.99289
0.000566508557,0.00311318307,9.14591021e-07,-6.73807358e-06,-0.000224446245,-0.180065593,1701.76026
0.000567791333,0.0025706882,8.86581961e-07,-5.04741777e-06,-0.000227197211,-0.148989525,1701.52874
0.000568988059,0.00206458457,8.17484172e-07,-3.55806611e-06,-0.000229773431,-0.119242604,1701.2976
0.000568991429,0.124721401,5.91928002e-05,0.00406268511,0.000302026529,-5.51694592,1706.5018
0.000570104507,0.00159243101,7.12077575e-07,-2.30145912e-06,-0.000232185356,-0.0908825759,1701.06578
0.000571146062,0.00115195011,5.74448215e-07,-1.31833112e-06,-0.000234442932,-0.063822724,1700.83172
0.000572117748,0.000741017226,4.07023725e-07,-4.91268578e-07,-0.000236555634,-0.038350986,1700.5931
0.000573024252,0.000357650242,2.14219309e-07,-4.789496e-07,-0.000238532548,-0.0128694736,1700.34638
0.000573869947,0,0,0,-0.00024038207,-0.000124969087,1700.08602
0.000579654277,0.1225461,5.8060777e-05,0.00450299346,0.000295085684,-5.41961439,1707.00898
0.000591083834,0.120214384,5.610655e-05,0.0049530714,0.000287585423,-5.31127364,1707.38946
0.000603335231,0.117715008,5.31107911e-05,0.00540613646,0.000279469201,-5.1968445,1707.65776
0.000616467561,0.115035914,4.91626441e-05,0.0058497775,0.000270664574,-5.06542053,1707.8344
0.000630544167,0.112164181,4.39177253e-05,0.00627480633,0.000261079266,-4.92933684,1707.94217
0.000645632948,0.109085956,3.7672941e-05,0.00666166053,0.000250592812,-4.76813306,1708.00251
0.000661806683,0.105786393,2.98857956e-05,0.00699984048,0.000239052141,-4.60829949,1708.03282
0.000679143387,0.102249575,2.12024546e-05,0.00726184717,0.00022625822,-4.41469625,1708.04546
0.000686430473,0.15,0,0,0.00057506262,-6.90385814,1685
0.000689136354,0.14964235,3.01361941e-06,2.28088725e-06,0.000573987566,-6.87825341,1685.42117
0.0006920368,0.149258983,6.17543494e-06,7.85481014e-06,0.000572809081,-6.84385663,1685.87261
0.000695145802,0.14884805,9.46500635e-06,1.69508088e-05,0.000571513667,-6.81982732,1686.35646
0.000697726681,0.0984584434,1.12493237e-05,0.00743624757,0.000211964595,-4.22810877,1708.04869
0.000698478356,0.148407569,1.29353104e-05,3.13635765e-05,0.00057008965,-6.78857638,1686.87496
0.000702050537,0.147935415,1.65468106e-05,5.13219464e-05,0.000568524174,-6.75749779,1687.43046
0.000705879574,0.147429312,2.03301329e-05,7.8053123e-05,0.000566803147,-6.72300178,1688.02536
0.000709983937,0.146886817,2.42585838e-05,0.000112405677,0.000564911197,-6.68696067,1688.6621
0.000714383423,0.146305314,2.83373128e-05,0.00015558594,0.000562831616,-6.64837131,1689.34308
0.000717646202,0.0943947116,8.78089303e-07,0.0075209434,0.000195863647,-4.00151038,1708.04609
0.000719099253,0.145681998,3.25494784e-05,0.00020877851,0.000560546306,-6.60762576,1690.07057
0.000724154174,0.145013864,3.6887108e-05,0.000273341385,0.000558035741,-6.56441168,1690.84663
0.000729572566,0.144297686,4.13316068e-05,0.000350702591,0.000555278942,-6.51879064,1691.67287
0.000735380568,0.143530013,4.586402e-05,0.000442406034,0.000552253456,-6.47065038,1692.55034
0.000738998031,0.0900387783,-1.02344958e-05,0.00744640255,0.000177586796,-3.74868798,1708.03838
0.000741606192,0.14270714,5.04579739e-05,0.000550073062,0.000548935375,-6.41999649,1693.47916
0.000748279467,0.141825099,5.50828875e-05,0.000675398146,0.000545299355,-6.36679202,1694.45823
0.000755432583,0.140879634,5.97004774e-05,0.000820118606,0.000541318665,-6.31106014,1695.48483
0.000761885158,0.0853696328,-2.23630145e-05,0.00724043016,0.000156694635,-3.52770169,1708.02554
0.000763100042,0.139866187,6.42663027e-05,0.000985979037,0.00053696527,-6.25279527,1696.55413
0.000771318827,0.138779867,6.8726301e-05,0.00117469336,0.000532209891,-6.19205538,1697.65873
0.000780128581,0.137615437,7.30199152e-05,0.00138787084,0.000527022098,-6.12880902,1698.78818
0.000786417976,0.0803647536,-3.38492484e-05,0.00688415649,0.000132671375,-3.2528139,1708.00568
0.000789571799,0.136367278,7.70732173e-05,0.00162697211,0.000521370378,-6.06313878,1699.9286
0.000799694028,0.13502937,8.08079281e-05,0.00189316925,0.000515222132,-5.99486292,1701.06259
0.000810544094,0.133595261,8.4125201e-05,0.00218732293,0.000508543629,-5.92407069,1702.16948
0.000812714821,0.075,-4.51375188e-05,0.0063523362,0.000104959834,-2.99865057,1707.97565
0.000822174331,0.132058033,8.69308544e-05,0.00250971248,0.000501299739,-5.85018257,1703.22612
0.000834640837,0.13041027,8.90949371e-05,0.00286012222,0.000493453512,-5.77332955,1704.20838
0.000839011666,0.0696352464,-5.37191516e-05,0.00572151145,7.51663879e-05,-2.7330267,1707.93414
0.000848003743,0.128644026,9.05154204e-05,0.00323728996,0.000484965322,-5.69210424,1705.09334
0.000862327506,0.12675078,9.1021191e-05,0.0036393368,0.000475791697,-5.60694636,1705.86193
0.000863544484,0.0646303672,-5.99198714e-05,0.00505916774,4.54623538e-05,-2.50922475,1707.88212
0.000877681215,0.124721401,9.05244267e-05,0.00406257535,0.000465883241,-5.51491743,1706.50167
0.000886431611,0.0599612217,-6.34301768e-05,0.00440889268,1.60865341e-05,-2.30327635,1707.81872
0.000894138928,0.1225461,8.87938612e-05,0.00450286155,0.000455182171,-5.41763111,1707.00885
0.00090778344,0.0556052884,-6.49934009e-05,0.00378973119,-1.27397671e-05,-2.12646632,1707.74325
0.000911780028,0.120214384,8.58044612e-05,0.00495291732,0.000443618104,-5.30939736,1707.38933
0.000927702961,0.0515415566,-6.47415596e-05,0.00321996887,-4.08403317e-05,-1.96682436,1707.65515
0.000930689607,0.117715008,8.12242555e-05,0.00540595083,0.000431103764,-5.19506078,1707.65764
0.000946286256,0.0477504251,-6.31738777e-05,0.00270537026,-6.80818866e-05,-1.82735603,1707.55397
0.000950958874,0.115035914,7.51850576e-05,0.00584956127,0.000417527352,-5.06381302,1707.83428
0.000956088417,0.15,0,0,0.00080097072,-6.90337372,1685
0.000959766394,0.14964235,4.19440227e-06,2.26615501e-06,0.000799397027,-6.87838583,1685.42117
0.000963622959,0.0442136074,-6.05154558e-05,0.00225007615,-9.43696748e-05,-1.70131652,1707.43942
0.000963708835,0.149258983,8.59657555e-06,7.87089005e-06,0.000797675158,-6.8440599,1685.8726
0.000967934756,0.14884805,1.31848171e-05,1.69438231e-05,0.000795785949,-6.81978007,1686.35645
0.000972464541,0.148407569,1.80179303e-05,3.13473314e-05,0.000793712881,-6.7886826,1686.87495
0.000972685597,0.112164181,6.71660747e-05,0.00627454833,0.00040274645,-4.92786919,1707.94205
0.000977320039,0.147935415,2.30499048e-05,5.13114284e-05,0.000791437853,-6.75747273,1687.43044
0.000979796695,0.040914044,-5.71110968e-05,0.0018525487,-0.00011964124,-1.58898666,1707.31136
0.00098252467,0.147429312,2.83135943e-05,7.80391753e-05,0.000788941083,-6.7230606,1688.02534
0.000988103539,0.146886817,3.37808023e-05,0.000112394729,0.00078620103,-6.68697747,1688.66207
0.000994083555,0.146305314,3.94537167e-05,0.000155573484,0.000783194323,-6.64840602,1689.34304
0.000994885475,0.0378358195,-5.31610101e-05,0.00151042077,-0.000143860124,-1.48647353,1707.16983
0.000995974575,0.109085956,5.76145187e-05,0.0066613646,0.000386575166,-4.76690061,1708.00239
0.00100049356,0.145681998,4.53113775e-05,0.000208766442,0.000779895686,-6.60764091,1690.07053
0.00100736448,0.145013864,5.13408787e-05,0.000273327908,0.000776277892,-6.56442359,1690.84657
0.00100896208,0.0349640862,-4.88945811e-05,0.0012190654,-0.000167010237,-1.39322473,1707.01507
0.00101472945,0.144297686,5.75169589e-05,0.000350687975,0.000772311732,-6.51878805,1691.67281
0.00102093814,0.105786393,4.57073407e-05,0.00699950705,0.000368777282,-4.60724026,1708.0327
0.00102209441,0.0322849924,-4.44584018e-05,0.000973752181,-0.000189090934,-1.30697246,1706.84748
0.00102262399,0.143530013,6.38124791e-05,0.00044238941,0.000767965994,-6.47063704,1692.55027
0.00103108619,0.14270714,7.01907664e-05,0.000550054095,0.000763207501,-6.41996849,1693.47908
0.00103434581,0.0297856156,-3.99964305e-05,0.000769135941,-0.000210113133,-1.22703812,1706.66769
0.00104015686,0.141825099,7.66088543e-05,0.000675376157,0.000758001142,-6.36675016,1694.45814
0.00104577536,0.0274539002,-3.56038043e-05,0.000600177546,-0.000230096166,-1.15210185,1706.47647
0.0010476967,0.102249575,3.24361533e-05,0.00726147984,0.000349045665,-4.41378073,1708.04536
0.00104987976,0.140879634,8.30133857e-05,0.000820092902,0.000752309951,-6.31100228,1695.48473
0.00105643821,0.0252785992,-3.13640241e-05,0.000461948731,-0.000249065396,-1.08159417,1706.27475
0.00106030178,0.139866187,8.93422566e-05,0.000985948845,0.000746095228,-6.25272215,1696.55402
0.00106638578,0.0232492201,-2.73314988e-05,0.000349990105,-0.000267050396,-1.01475141,1706.06357
0.00107147319,0.138779867,9.55202764e-05,0.0011746576,0.000739316644,-6.19196484,1697.65861
0.00107566606,0.0213559743,-2.35486737e-05,0.000260218928,-0.000284083601,-0.951162028,1705.84406
0.00107637933,0.0984584434,1.72468352e-05,0.00743585963,0.00032700001,-4.22755184,1708.0486
0.00108344788,0.137615437,0.000101463002,0.00138782854,0.000731932365,-6.12870313,1698.78804
0.0010843238,0.0195897299,-2.00407623e-05,0.000189039544,-0.000300199297,-0.890388739,1705.61737
0.00109240077,0.0179419674,-1.68234718e-05,0.000133281958,-0.000315432878,-0.832158368,1705.38471
0.0010962836,0.136367278,0.000107067913,0.00162692162,0.000723899171,-6.06301413,1699.92845
0.00109993593,0.0164047389,-1.39025062e-05,9.02120136e-05,-0.000329820297,-0.776225133,1705.14721
0.00110696562,0.0149706296,-1.1276984e-05,5.74781993e-05,-0.000343397653,-0.722414326,1704.90599
0.00110712438,0.0943947116,1.35269034e-06,0.00752046765,0.000302165648,-4.0013763,1708.04603
0.00111004227,0.13502937,0.000112226005,0.00189310935,0.000715172451,-5.99472428,1701.06243
0.00111352375,0.0136327222,-8.94059818e-06,3.30896178e-05,-0.000356200881,-0.670596123,1704.66209
