r,z,u_r,u_z,u_swirl,p,T
0,0.0349640862,4.65074991e-06,-0.00245289175,-5.96035735e-05,-1.60608105,1707.70045
0,0.0378358195,2.49972458e-06,-0.0025335906,-5.18990204e-05,-1.69944319,1707.73435
0,0.040914044,2.31093787e-07,-0.00257448438,-4.39448167e-05,-1.78731376,1707.74137
0,0.0442136074,-2.23289758e-06,-0.00253606275,-3.57502211e-05,-1.8801898,1707.7253
0,0.0477504251,-4.79678269e-06,-0.0024281185,-2.73280096e-05,-2.00094859,1707.68986
0,0.0515415566,-7.14879986e-06,-0.00223583427,-1.86959142e-05,-2.10967126,1707.63981
0,0.0556052884,-9.57134503e-06,-0.00193552234,-9.87988909e-06,-2.25329281,1707.57906
0,0.0599612217,-1.15969004e-05,-0.00152559681,-9.15779158e-07,-2.40315246,1707.51082
0,0.0646303672,-1.33049981e-05,-0.00099297713,8.14607477e-06,-2.58553574,1707.43758
0,0.0696352464,-1.43396671e-05,-0.00034565829,1.72378317e-05,-2.7896332,1707.36121
0,0.075,-1.46318476e-05,0.000403510359,2.62783635e-05,-3.03222791,1707.28305
0,0.0803647536,-1.39989522e-05,0.00116733998,3.45973371e-05,-3.28886402,1707.20897
0,0.0853696328,-1.26920524e-05,0.0018518236,4.17061277e-05,-3.54762975,1707.14277
0,0.0900387783,-1.08414727e-05,0.00243528631,4.77749127e-05,-3.79550713,1707.08157
0,0.0943947116,-8.75814076e-06,0.00289931996,5.29624117e-05,-4.04782995,1707.02132
0,0.0984584434,-6.41755227e-06,0.00324938752,5.7408039e-05,-4.27318592,1706.95634
0,0.102249575,-4.17623273e-06,0.00347893635,6.12337792e-05,-4.51069008,1706.87866
0,0.105786393,-1.86782324e-06,0.00360904771,6.45425096e-05,-4.70180154,1706.77763
0,0.109085956,1.3693341e-07,0.00365558792,6.74220479e-05,-4.91572756,1706.63998
0,0.112164181,1.94443114e-06,0.00360686376,6.9944614e-05,-5.10880953,1706.45035
0,0.115035914,3.66097146e-06,0.00350631889,7.21687792e-05,-5.26821919,1706.19247
0,0.117715008,5.07963502e-06,0.00335827192,7.41429384e-05,-5.4365003,1705.85092
0,0.120214384,6.32837982e-06,0.00316964333,7.59053395e-05,-5.5792071,1705.41337
0,0.1225461,7.28639842e-06,0.00295767544,7.74871307e-05,-5.72421359,1704.87247
0,0.124721401,8.06570523e-06,0.00272829581,7.89128701e-05,-5.85235972,1704.22706
0,0.12675078,8.61791886e-06,0.00249255312,8.0202511e-05,-5.97834246,1703.48239
0,0.128644026,9.0070574e-06,0.00225532091,8.13720675e-05,-6.09372043,1702.64944
0,0.13041027,9.22223446e-06,0.00202306707,8.24347345e-05,-6.20546529,1701.74344
0,0.132058033,9.30239185e-06,0.00179910665,8.34014241e-05,-6.31004598,1700.78215
0,0.133595261,9.25323426e-06,0.0015868852,8.42813858e-05,-6.41061955,1699.78413
0,0.13502937,9.10082755e-06,0.00138817987,8.50825538e-05,-6.50575546,1698.76725
0,0.136367278,8.85638451e-06,0.00120446794,8.58118798e-05,-6.59681588,1697.74764
0,0.137615437,8.53864012e-06,0.00103631944,8.64755285e-05,-6.68325267,1696.73912
0,0.138779867,8.15956636e-06,0.000883973089,8.70790603e-05,-6.76564404,1695.75285
0,0.139866187,7.73278355e-06,0.00074717735,8.76275267e-05,-6.84381357,1694.79746
0,0.140879634,7.26841559e-06,0.000625449218,8.81255653e-05,-6.91803267,1693.87918
0,0.141825099,6.77663807e-06,0.000518059145,8.8577448e-05,-6.98829088,1693.00222
0,0.14270714,6.26559067e-06,0.000424151224,8.89871219e-05,-7.054762,1692.16907
0,0.143530013,5.74270573e-06,0.000342768352,8.93582474e-05,-7.1175116,1691.38084
0,0.144297686,5.21385899e-06,0.000272909263,8.96942117e-05,-7.17670643,1690.63763
0,0.145013864,4.68444267e-06,0.000213562695,8.99981485e-05,-7.23242375,1689.93869
0,0.145681998,4.15848978e-06,0.000163719514,9.02729569e-05,-7.284891,1689.28277
0,0.146305314,3.64013846e-06,0.00012242343,9.0521307e-05,-7.33408378,1688.66818
0,0.146886817,3.1313122e-06,8.87220608e-05,9.07456588e-05,-7.38047142,1688.09304
0,0.147429312,2.63609296e-06,6.179632e-05,9.09482686e-05,-7.42357917,1687.55531
0,0.147935415,2.15353661e-06,4.07375652e-05,9.11312001e-05,-7.46475111,1687.05291
0,0.148407569,1.69026085e-06,2.49865572e-05,9.12963381e-05,-7.50167517,1686.58376
0,0.14884805,1.23943489e-06,1.35231543e-05,9.1445393e-05,-7.53879813,1686.14583
0,0.149258983,8.11886214e-07,6.31809577e-06,9.15799097e-05,-7.5676651,1685.73715
0,0.14964235,3.95686744e-07,1.78428274e-06,9.17012471e-05,-7.60576908,1685.35584
0,0.15,0,0,9.1810726e-05,-7.63346971,1685.06762
0.000219181974,0.15,0,0,0.000183621452,-7.63336388,1685
0.000220027669,0.14964235,7.86891809e-07,1.7750163e-06,0.000183402097,-7.60615718,1685.35572
0.000220934173,0.149258983,1.61233913e-06,6.30867551e-06,0.000183159402,-7.56864215,1685.73701
0.00022190586,0.14884805,2.46017027e-06,1.3511556e-05,0.00018289038,-7.54020623,1686.14567
0.000222947415,0.148407569,3.35415006e-06,2.49719358e-05,0.000182592287,-7.50361294,1686.58357
0.000224063863,0.147935415,4.27356055e-06,4.07214865e-05,0.000182262032,-7.46717828,1687.0527
0.000225260588,0.147429312,5.23101741e-06,6.17767865e-05,0.000181896196,-7.42655377,1687.55507
0.000226543365,0.146886817,6.21372744e-06,8.86993689e-05,0.000181491007,-7.38397932,1688.09276
0.000227918378,0.146305314,7.22339407e-06,0.000122396007,0.00018104234,-7.33814496,1688.66786
0.000229392262,0.145681998,8.252016e-06,0.00016368662,0.000180545684,-7.28950119,1689.2824
0.000230972125,0.145013864,9.29572993e-06,0.000213522868,0.000179996118,-7.23758579,1689.93828
0.000232665587,0.144297686,1.0346363e-05,0.000272861137,0.000179388305,-7.18241225,1690.63715
0.000234480818,0.143530013,1.13958917e-05,0.00034271017,0.000178716446,-7.12375073,1691.38031
0.000236426572,0.14270714,1.2433623e-05,0.000424081126,0.000177974277,-7.06151604,1692.16846
0.000238512235,0.141825099,1.34478955e-05,0.000517975048,0.000177155025,-6.99553521,1693.00155
0.000240747867,0.140879634,1.44239763e-05,0.00062534878,0.000176251371,-6.92573306,1693.87843
0.000243144252,0.139866187,1.53456959e-05,0.000747058152,0.000175255423,-6.85192847,1694.79662
0.000245712948,0.138779867,1.61928765e-05,0.000883832452,0.00017415864,-6.77411932,1695.75193
0.000248466345,0.137615437,1.69453962e-05,0.00103615501,0.000172951749,-6.69202751,1696.73811
0.000251417725,0.136367278,1.7576277e-05,0.0012042769,0.000171624651,-6.6058111,1697.74656
0.000254581322,0.13502937,1.80616798e-05,0.00138796047,0.000170166229,-6.51488999,1698.76609
0.000257972398,0.133595261,1.83645102e-05,0.00158663485,0.000168564158,-6.41978369,1699.78292
0.000261607308,0.132058033,1.84623321e-05,0.00179882608,0.000166804541,-6.31914245,1700.7809
0.000265503585,0.13041027,1.83036953e-05,0.00202275405,0.000164871516,-6.21434392,1701.74217
0.000269680022,0.128644026,1.78768109e-05,0.00225498177,0.000162746593,-6.1022825,1702.64819
0.000274156766,0.12675078,1.71050969e-05,0.00249218482,0.000160407957,-5.98638047,1703.48119
0.000278955408,0.124721401,1.60090902e-05,0.00272791712,0.000157829235,-5.85981086,1704.22593
0.000284099095,0.1225461,1.44633818e-05,0.0029572775,0.000154978414,-5.7307721,1704.87145
0.000289612638,0.120214384,1.25618063e-05,0.00316927269,0.000151815615,-5.58492393,1705.41247
0.000295522631,0.117715008,1.00847531e-05,0.00335790105,0.000148291747,-5.44087198,1705.85014
0.00030185758,0.115035914,7.26550687e-06,0.0035060503,0.000144344566,-5.27157743,1706.19182
0.000308648042,0.112164181,3.86381816e-06,0.00360662522,0.000139897612,-5.11005655,1706.44981
0.00031592677,0.109085956,2.66107124e-07,0.00365547938,0.000134854186,-4.91616459,1706.63953
0.000323728873,0.105786393,-3.71804066e-06,0.00360916574,0.000129097195,-4.70057162,1706.77725
0.000332091984,0.102249575,-8.30190691e-06,0.00347915894,0.000122482338,-4.50781585,1706.87832
0.000341056442,0.0984584434,-1.27499097e-05,0.00324993761,0.000114834068,-4.26858371,1706.95603
0.000350665488,0.0943947116,-1.74029302e-05,0.00290010256,0.000105946801,-4.0418542,1707.02102
0.000360965469,0.0900387783,-2.1539855e-05,0.00243642709,9.55767128e-05,-3.78821786,1707.08126
0.000372006067,0.0853696328,-2.52186106e-05,0.00185325324,8.34451685e-05,-3.53941234,1707.14245
0.000383840537,0.0803647536,-2.7816193e-05,0.00116908737,6.92349182e-05,-3.28008486,1707.20862
0.000396525961,0.075,-2.90765783e-05,0.000405319467,5.26024373e-05,-3.02338056,1707.28269
0.000409211385,0.0696352464,-2.84989852e-05,-0.000344124777,3.45204023e-05,-2.78120326,1707.36087
0.000421045854,0.0646303672,-2.64423858e-05,-0.000991891656,1.63325722e-05,-2.57787982,1707.43727
0.000432086453,0.0599612217,-2.30505887e-05,-0.00152485429,-1.79528343e-06,-2.39671625,1707.51055
0.000442386434,0.0556052884,-1.90201828e-05,-0.00193513068,-1.9727399e-05,-2.24805967,1707.57883
0.000445081285,0.15,0,0,0.000372870407,-7.63305025,1685
0.000446834408,0.14964235,1.57562875e-06,1.76106131e-06,0.000372454155,-7.60652003,1685.35572
0.000448713589,0.149258983,3.21946678e-06,6.30254692e-06,0.00037199289,-7.56955902,1685.73701
0.000450727892,0.14884805,4.91253064e-06,1.34988491e-05,0.00037148013,-7.54138397,1686.14566
0.000451995479,0.0515415566,-1.42133042e-05,-0.00223562573,-3.7363055e-05,-2.10602172,1707.63962
0.000452887032,0.148407569,6.69619327e-06,2.49546525e-05,0.000370910325,-7.50533199,1686.58356
0.000455201426,0.147935415,8.53287128e-06,4.07072969e-05,0.000370277265,-7.46928077,1687.05268
0.000457682234,0.147429312,1.04443804e-05,6.17607374e-05,0.000369574073,-7.42918286,1687.55505
0.000460341425,0.146886817,1.24073595e-05,8.86848154e-05,0.000368793163,-7.38707377,1688.09273
0.000460959937,0.0477504251,-9.525599e-06,-0.00242815484,-5.46305423e-05,-1.99838022,1707.6897
0.000463191825,0.146305314,1.44241557e-05,0.000122380655,0.000367926216,-7.34175062,1688.66783
0.000466247181,0.145681998,1.64795545e-05,0.00016367143,0.000366964122,-7.29360046,1689.28236
0.000469323049,0.0442136074,-4.43246195e-06,-0.00253615087,-7.1477973e-05,-1.87959243,1707.7252
0.000469522232,0.145013864,1.8565545e-05,0.000213506957,0.000365896935,-7.2421894,1689.93822
0.000473032774,0.144297686,2.06660816e-05,0.000272844592,0.000364713843,-7.1875091,1690.63709
0.000476795741,0.143530013,2.27651055e-05,0.000342692443,0.000363403089,-7.12933345,1691.38024
0.000477125152,0.040914044,4.79806445e-07,-0.00257463713,-8.78698847e-05,-1.78757396,1707.74131
0.000480829284,0.14270714,2.48413898e-05,0.000424061973,0.000361951943,-7.0675669,1692.16838
0.00048440388,0.0378358195,4.99718916e-06,-0.00253385037,-0.00010378076,-1.70092946,1707.73434
0.000485152857,0.141825099,2.68716373e-05,0.000517954077,0.000360346626,-7.0020322,1693.00145
0.000489787315,0.140879634,2.88265019e-05,0.000625325441,0.000358572224,-6.93264341,1693.87832
0.000491194342,0.0349640862,9.2740059e-06,-0.00245316817,-0.000119192094,-1.60885065,1707.70049
0.000494755013,0.139866187,3.06736468e-05,0.000747031926,0.000356612629,-6.8592144,1694.7965
0.000497529291,0.0322849924,1.28685219e-05,-0.00233958284,-0.000134090536,-1.53812777,1707.63573
0.000500079912,0.138779867,3.23728206e-05,0.000883802522,0.000354450382,-6.7817295,1695.75179
0.000503439283,0.0297856156,1.61620429e-05,-0.00219842956,-0.00014846541,-1.45909024,1707.53798
0.000505787696,0.137615437,3.38836464e-05,0.00103612094,0.0003520665,-6.69990676,1696.73796
0.000508952826,0.0274539002,1.88831704e-05,-0.00204288368,-0.000162309444,-1.39020706,1707.40671
0.000511905897,0.136367278,3.51522515e-05,0.00120423735,0.000349440276,-6.61388376,1697.74639
0.000514096513,0.0252785992,2.12153725e-05,-0.0018767967,-0.00017561741,-1.31778951,1707.24279
0.000518464025,0.13502937,3.61306485e-05,0.00138791466,0.000346548889,-6.52308233,1698.7659
0.000518895156,0.0232492201,2.30314541e-05,-0.00170813955,-0.000188386661,-1.25070257,1707.04841
0.000523371899,0.0213559743,2.44319483e-05,-0.00154012793,-0.000200616654,-1.18273574,1706.82675
0.000525493714,0.133595261,3.67447643e-05,0.00158658078,0.000343367004,-6.42799249,1699.78271
0.000527548337,0.0195897299,2.5394541e-05,-0.00137713584,-0.000212309219,-1.11740564,1706.58168
0.000531444614,0.0179419674,2.59827435e-05,-0.00122123027,-0.00022346839,-1.05229743,1706.31733
0.000533028871,0.132058033,3.69490071e-05,0.00179876345,0.000339866027,-6.32727789,1700.78068
0.000535079524,0.0164047389,2.62137385e-05,-0.00107452951,-0.000234100447,-0.988744417,1706.03785
0.000538470599,0.0149706296,2.61339985e-05,-0.000938028707,-0.000244213754,-0.925955433,1705.74715
0.000541105841,0.13041027,3.66407487e-05,0.00202267959,0.000336013299,-6.22226672,1701.74193
0.000541634197,0.0136327222,2.57738445e-05,-0.000812488055,-0.000253818629,-0.864432066,1705.44876
0.000544585576,0.0123845633,2.51715215e-05,-0.000698109055,-0.00026292715,-0.80399598,1705.14575
0.000547338974,0.0112201325,2.43585509e-05,-0.000594864665,-0.000271552924,-0.744859023,1704.84068
0.000549763583,0.128644026,3.57950819e-05,0.00225489566,0.000331770731,-6.10989499,1702.64793
0.00054990767,0.0101338132,2.33669985e-05,-0.000502452415,-0.000279710866,-0.687043138,1704.53564
0.000552304054,0.00912036556,2.22256305e-05,-0.000420421661,-0.000287416957,-0.630666395,1704.23228
0.000554539686,0.00817490128,2.09612093e-05,-0.000348194441,-0.000294687999,-0.575794797,1703.93183
0.000556625349,0.00729285993,1.95977494e-05,-0.000285122469,-0.000301541386,-0.522505092,1703.6352
0.000558571104,0.00646998704,1.81572125e-05,-0.000230513279,-0.000307994886,-0.470850136,1703.34298
0.000559043858,0.12675078,3.42594566e-05,0.00249208146,0.000327093376,-5.99350198,1703.48091
0.000560386334,0.0057023135,1.66593042e-05,-0.000183658921,-0.00031406645,-0.420874766,1703.05552
0.000562079797,0.00498613648,1.51214966e-05,-0.000143854282,-0.000319774054,-0.372611084,1702.77297
0.000563659659,0.00431800152,1.35591366e-05,-0.000110412484,-0.000325135551,-0.32607689,1702.49527
0.000565133543,0.00369468589,1.19854338e-05,-8.26745805e-05,-0.000330168549,-0.281280725,1702.22219
0.000566508557,0.00311318307,1.04117176e-05,-6.00202447e-05,-0.000334890304,-0.238209982,1701.95331
0.000567791333,0.0025706882,8.84750689e-06,-4.18639519e-05,-0.000339317633,-0.196875346,1701.688
0.000568988059,0.00206458457,7.30087932e-06,-2.76807211e-05,-0.000343466849,-0.157195006,1701.42539
0.000568991429,0.124721401,3.20727407e-05,0.00272779763,0.000321926897,-5.86635453,1704.22563
0.000570104507,0.00159243101,5.77804565e-06,-1.69395828e-05,-0.000347353722,-0.11936224,1701.16427
0.000571146062,0.00115195011,4.2844174e-06,-9.28949759e-06,-0.000350993453,-0.0828832062,1700.90292
0.000572117748,0.000741017226,2.82110374e-06,-4.04595272e-06,-0.000354400689,-0.0497830355,1700.63887
0.000573024252,0.000357650242,1.39166594e-06,-1.45522666e-06,-0.000357589605,-0.0171318178,1700.36846
0.000573869947,0,0,0,-0.000360573391,-0.000279309925,1700.08602
0.000579654277,0.1225461,2.89853755e-05,0.00295713302,0.000316205339,-5.73650546,1704.87113
0.000591083834,0.120214384,2.5182254e-05,0.00316910729,0.00030984658,-5.58979347,1705.41213
0.000603335231,0.117715008,2.02245627e-05,0.0033577084,0.000302749527,-5.44457588,1705.84978
0.000616467561,0.115035914,1.45729718e-05,0.00350583359,0.000294786063,-5.27408718,1706.19144
0.000630544167,0.112164181,7.77582031e-06,0.00360638456,0.000285798806,-5.11086297,1706.44941
0.000645632948,0.109085956,5.36022815e-07,0.00365517518,0.000275588764,-4.91586592,1706.6391
0.000661806683,0.105786393,-7.49925038e-06,0.00360884652,0.000263914913,-4.69922765,1706.7768
0.000679143387,0.102249575,-1.66819835e-05,0.00347877061,0.000250480201,-4.50444515,1706.87785
0.000686430473,0.15,0,0,0.00057506262,-7.63257907,1685
0.000689136354,0.14964235,2.41167365e-06,1.75063655e-06,0.000574421801,-7.60655063,1685.35572
0.0006920368,0.149258983,4.923253e-06,6.31319368e-06,0.000573712094,-7.56954832,1685.737
0.000695145802,0.14884805,7.51783548e-06,1.34941836e-05,0.000572923202,-7.54105487,1686.14565
0.000697726681,0.0984584434,-2.56275214e-05,0.00324947733,0.000234923214,-4.26387087,1706.95554
0.000698478356,0.148407569,1.0245151e-05,2.49425777e-05,0.000572046491,-7.50507148,1686.58354
0.000702050537,0.147935415,1.3057145e-05,4.06996645e-05,0.000571072361,-7.46882774,1687.05265
0.000705879574,0.147429312,1.59796801e-05,6.17497394e-05,0.000569990204,-7.42871955,1687.55501
0.000709983937,0.146886817,1.89825687e-05,8.86754801e-05,0.00056878832,-7.38649458,1688.09268
0.000714383423,0.146305314,2.2066445e-05,0.000122369334,0.000567453884,-7.34110931,1688.66776
0.000717646202,0.0943947116,-3.49915917e-05,0.00289960547,0.000216820485,-4.03562522,1707.02051
0.000719099253,0.145681998,2.52098676e-05,0.000163659484,0.000565972847,-7.29286633,1689.28228
0.000724154174,0.145013864,2.83996182e-05,0.000213492856,0.000564329874,-7.24137788,1689.93813
0.000729572566,0.144297686,3.16117045e-05,0.000272828336,0.000562508289,-7.18661229,1690.63698
0.000735380568,0.143530013,3.48213041e-05,0.00034267308,0.000560489961,-7.12835694,1691.3801
0.000738998031,0.0900387783,-4.33246465e-05,0.00243586333,0.000195669622,-3.78089878,1707.08074
0.000741606192,0.14270714,3.79961577e-05,0.000424038962,0.00055825526,-7.06651077,1692.16823
0.000748279467,0.141825099,4.11004892e-05,0.000517926635,0.000555782929,-7.00090149,1693.00128
0.000755432583,0.140879634,4.40895619e-05,0.000625292525,0.000553049966,-6.93143997,1693.87812
0.000761885158,0.0853696328,-5.07405835e-05,0.0018526386,0.00017089616,-3.53113002,1707.14191
0.000763100042,0.139866187,4.69138222e-05,0.000746992543,0.000550031524,-6.85794623,1694.79628
0.000771318827,0.138779867,4.95119418e-05,0.000883755146,0.000546700667,-6.78040012,1695.75154
0.000780128581,0.137615437,5.18218716e-05,0.0010360646,0.000543028114,-6.69852976,1696.73768
0.000786417976,0.0803647536,-5.59874915e-05,0.00116841266,0.000141845675,-3.27132847,1707.20809
0.000789571799,0.136367278,5.37615966e-05,0.00120416966,0.000538981916,-6.61246162,1697.74608
0.000799694028,0.13502937,5.52572279e-05,0.0013878342,0.000534526861,-6.52163708,1698.76556
0.000810544094,0.133595261,5.61963355e-05,0.00158648395,0.000529623859,-6.42652471,1699.78234
0.000812714821,0.075,-5.8544877e-05,0.000404595094,0.000107809087,-3.01457108,1707.28218
0.000822174331,0.132058033,5.65079625e-05,0.00179864949,0.000524228787,-6.32582283,1700.78027
0.000834640837,0.13041027,5.60368584e-05,0.00202254275,0.000518291248,-6.220815,1701.74149
0.000839011666,0.0696352464,-5.74025173e-05,-0.000344879095,7.07733179e-05,-2.77292089,1707.36039
0.000848003743,0.128644026,5.47425615e-05,0.00225473588,0.00051175247,-6.10850214,1702.64745
0.000862327506,0.12675078,5.23949981e-05,0.00249188919,0.000504543087,-5.99214138,1703.48039
0.000863544484,0.0646303672,-5.32742286e-05,-0.000992674936,3.34930539e-05,-2.57044346,1707.43683
0.000877681215,0.124721401,4.90491916e-05,0.00272757415,0.000496579253,-5.86511327,1704.22508
0.000886431611,0.0599612217,-4.64562624e-05,-0.00152562476,-3.68721003e-06,-2.39050682,1707.51015
0.000894138928,0.1225461,4.43294075e-05,0.00295686387,0.000487759187,-5.73532726,1704.87054
0.00090778344,0.0556052884,-3.83376958e-05,-0.00193593032,-4.04849755e-05,-2.24304011,1707.57848
0.000911780028,0.120214384,3.85114414e-05,0.00316879777,0.000477956168,-5.58879954,1705.41151
0.000927702961,0.0515415566,-2.86598174e-05,-0.00223636157,-7.66901878e-05,-2.10249441,1707.6393
0.000930689607,0.117715008,3.093178e-05,0.00335734995,0.000467014189,-5.44367185,1705.84913
0.000946286256,0.0477504251,-1.91988714e-05,-0.00242890009,-0.00011215278,-1.99595445,1707.68944
0.000950958874,0.115035914,2.22910293e-05,0.00350542773,0.000454735566,-5.27329134,1706.19075
0.000956088417,0.15,0,0,0.00080097072,-7.63208904,1685
0.000959766394,0.14964235,3.3559479e-06,1.73577285e-06,0.000800001848,-7.60666979,1685.35571
0.000963622959,0.0442136074,-8.95774383e-06,-0.00253682114,-0.000146763822,-1.87901771,1707.72498
0.000963708835,0.149258983,6.85338235e-06,6.32755676e-06,0.00079893274,-7.56970554,1685.73699
0.000967934756,0.14884805,1.04732479e-05,1.34893893e-05,0.000797748688,-7.54094849,1686.14563
0.000972464541,0.148407569,1.42701235e-05,2.49287478e-05,0.000796437378,-7.50513709,1686.58352
0.000972685597,0.112164181,1.19188837e-05,0.00360593666,0.000440877443,-5.11027237,1706.44868
0.000977320039,0.147935415,1.81883494e-05,4.06912593e-05,0.000794985216,-7.46876083,1687.05261
0.000979796695,0.040914044,9.97060759e-07,-0.00257510062,-0.000180448425,-1.78790896,1707.74115
0.00098252467,0.147429312,2.22537859e-05,6.17369882e-05,0.000793377226,-7.42872971,1687.55494
0.000988103539,0.146886817,2.64328715e-05,8.86645701e-05,0.000791596935,-7.38645914,1688.09259
0.000994083555,0.146305314,3.07216261e-05,0.00012235561,0.000789626322,-7.34108756,1688.66765
0.000994885475,0.0378358195,1.0144601e-05,-0.00253438607,-0.000213152452,-1.70210339,1707.73423
0.000995974575,0.109085956,8.22496023e-07,0.00365461467,0.000425132776,-4.91566059,1706.63834
0.00100049356,0.145681998,3.50927133e-05,0.000163644508,0.000787445679,-7.29282197,1689.28214
0.00100736448,0.145013864,3.95260597e-05,0.000213474492,0.000785033546,-7.24132712,1689.93797
0.00100896208,0.0349640862,1.87452663e-05,-0.00245371503,-0.000244836421,-1.6113991,1707.70044
0.00101472945,0.144297686,4.39889659e-05,0.000272806377,0.000782366616,-7.18654404,1690.63679
0.00102093814,0.105786393,-1.14967477e-05,0.00360825472,0.000407129636,-4.69939726,1706.776
0.00102209441,0.0322849924,2.60021489e-05,-0.00234008634,-0.000275471649,-1.54141971,1707.63574
0.00102262399,0.143530013,4.84462765e-05,0.00034264615,0.000779419604,-7.12827512,1691.37989
0.00103108619,0.14270714,5.28532689e-05,0.000424006126,0.000776165179,-7.06641158,1692.16798
0.00103434581,0.0297856156,3.26442422e-05,-0.00219889729,-0.000305035153,-1.46315551,1707.53808
0.00104015686,0.141825099,5.71597731e-05,0.000517886623,0.0007725738,-7.00078689,1693.001
0.00104577536,0.0274539002,3.81431736e-05,-0.00204328749,-0.000333511083,-1.39479798,1707.4069
0.0010476967,0.102249575,-2.55106568e-05,0.00347805925,0.000386409615,-4.50465798,1706.877
0.00104987976,0.140879634,6.13037147e-05,0.000625243674,0.000768613561,-6.93130653,1693.87781
0.00105643821,0.0252785992,4.2852863e-05,-0.00187715298,-0.000360887931,-1.32290564,1707.24308
0.00106030178,0.139866187,6.52159601e-05,0.000746933263,0.000764250063,-6.85779705,1694.79592
0.00106638578,0.0232492201,4.6526429e-05,-0.00170844286,-0.000387159598,-1.2561324,1707.04881
0.00107147319,0.138779867,6.88116573e-05,0.000883683011,0.000759446079,-6.7802304,1695.75114
0.00107566606,0.0213559743,4.93586735e-05,-0.00154039017,-0.00041232441,-1.18843751,1706.8273
0.00107637933,0.0984584434,-3.91938923e-05,0.00324863336,0.000362415065,-4.26446763,1706.95465
0.00108344788,0.137615437,7.20041099e-05,0.00103597795,0.000754161216,-6.69834677,1696.73724
0.0010843238,0.0195897299,5.13094227e-05,-0.00137735603,-0.000436385647,-1.12323067,1706.58238
0.00109240077,0.0179419674,5.25028711e-05,-0.00122141562,-0.000459351205,-1.05819157,1706.31822
0.0010962836,0.136367278,7.46802101e-05,0.00120406476,0.000748351477,-6.61225542,1697.74559
0.00109993593,0.0164047389,5.29760509e-05,-0.00107468084,-0.000481233645,-0.99460577,1706.03895
0.00110696562,0.0149706296,5.28209851e-05,-0.000938150667,-0.000502049871,-0.931730392,1705.7485
0.00110712438,0.0943947116,-5.35107777e-05,0.00289869581,0.000334492523,-4.03630203,1707.01958
0.00111004227,0.13502937,7.67366832e-05,0.00138770885,0.000741968446,-6.52142281,1698.76502
0.00111352375,0.0136327222,5.20997264e-05,-0.000812582484,-0.000521820857,-0.870052294,1705.45039
0.00111964195,0.0123845633,5.08887872e-05,-0.000698179735,-0.000540571229,-0.809417575,1705.1477
