r,z,u_r,u_z,u_swirl,p,T
0,0.148407569,2.04525198e-06,3.01433036e-05,9.1043373e-05,-6.82776315,1686.8455
0,0.14884805,1.49618757e-06,1.63018333e-05,9.12631777e-05,-6.86123897,1686.33517
0,0.149258983,9.76505138e-07,7.55831457e-06,9.14631809e-05,-6.88669557,1685.85896
0,0.14964235,4.74299467e-07,2.21313786e-06,9.16451284e-05,-6.92295243,1685.41464
0,0.15,0,0,9.1810726e-05,-6.95045293,1685.0788
0.000219181974,0.15,0,0,0.000183621452,-6.95035455,1685
0.000220027669,0.14964235,9.43880243e-07,2.2022055e-06,0.000183289842,-6.92342354,1685.4145
0.000220934173,0.149258983,1.94047716e-06,7.54636393e-06,0.00018292593,-6.88788755,1685.8588
0.00022190586,0.14884805,2.97098722e-06,1.62876755e-05,0.000182525941,-6.86296913,1686.33499
0.000222947415,0.148407569,4.05994672e-06,3.01256015e-05,0.000182086357,-6.83013509,1686.84529
0.000224063863,0.147935415,5.18901279e-06,4.92430722e-05,0.000181603248,-6.79779918,1687.392
0.000225260588,0.147429312,6.37233219e-06,7.48522598e-05,0.000181072296,-6.76163678,1687.97751
0.000226543365,0.146886817,7.59789681e-06,0.000107728046,0.000180488784,-6.72400311,1688.6042
0.000227918378,0.146305314,8.86857319e-06,0.000149029103,0.000179847585,-6.6836191,1689.27448
0.000229392262,0.145681998,1.0177521e-05,0.000199860631,0.000179143139,-6.6410144,1689.99063
0.000230972125,0.145013864,1.15222351e-05,0.000261503846,0.000178369445,-6.59579295,1690.75469
0.000232665587,0.144297686,1.28959155e-05,0.000335290592,0.000177520048,-6.54804804,1691.56837
0.000234480818,0.143530013,1.42920295e-05,0.000422659749,0.000176588028,-6.497642,1692.43278
0.000236426572,0.14270714,1.57014269e-05,0.000525109624,0.000175566003,-6.44457824,1693.34823
0.000238512235,0.141825099,1.71135947e-05,0.00064419765,0.000174446126,-6.38881551,1694.31386
0.000240747867,0.140879634,1.85156208e-05,0.000781502074,0.00017322009,-6.33035711,1695.3273
0.000243144252,0.139866187,1.98922571e-05,0.00093859316,0.000171879143,-6.26921577,1696.3842
0.000245712948,0.138779867,2.12257288e-05,0.00111697866,0.000170414086,-6.20540146,1697.47778
0.000248466345,0.137615437,2.24951519e-05,0.00131805273,0.000168815281,-6.13895442,1698.59838
0.000251417725,0.136367278,2.36770756e-05,0.00154300734,0.000167072645,-6.06984027,1699.73308
0.000254581322,0.13502937,2.47438162e-05,0.00179276341,0.000165175606,-5.99808164,1700.86552
0.000257972398,0.133595261,2.56657574e-05,0.00206782369,0.000163113046,-5.92347547,1701.97614
0.000261607308,0.132058033,2.64076119e-05,0.00236820702,0.000160873163,-5.84596062,1703.04277
0.000265503585,0.13041027,2.69343312e-05,0.00269319871,0.000158443253,-5.76494621,1704.04198
0.000269680022,0.128644026,2.7202131e-05,0.00304134935,0.000155809383,-5.68025492,1704.95102
0.000274156766,0.12675078,2.71731966e-05,0.00341002457,0.000152955873,-5.59058886,1705.75024
0.000278955408,0.124721401,2.67946156e-05,0.00379563435,0.000149864607,-5.49581166,1706.42575
0.000284099095,0.1225461,2.60322926e-05,0.0041927587,0.00014651399,-5.39350356,1706.97163
0.000289612638,0.120214384,2.48233541e-05,0.0045950003,0.000142877679,-5.28416713,1707.391
0.000295522631,0.117715008,2.3150533e-05,0.00499318017,0.000138922741,-5.16366545,1707.69564
0.00030185758,0.115035914,2.09397594e-05,0.00537767478,0.000134607616,-5.03446319,1707.9039
0.000308648042,0.112164181,1.82142373e-05,0.00573462814,0.000129879203,-4.88963253,1708.0374
0.00031592677,0.109085956,1.48851196e-05,0.00605136626,0.000124670009,-4.73580055,1708.11757
0.000323728873,0.105786393,1.10561217e-05,0.00630895553,0.000118893915,-4.56153213,1708.16281
0.000332091984,0.102249575,6.61291166e-06,0.00649261847,0.000112442681,-4.38073913,1708.18703
0.000341056442,0.0984584434,1.81806509e-06,0.00659002963,0.000105181505,-4.17844968,1708.19948
0.000350665488,0.0943947116,-3.34142185e-06,0.00656611156,9.69469312e-05,-3.95449241,1708.20538
0.000360965469,0.0900387783,-8.87442407e-06,0.00641495575,8.75418788e-05,-3.73292743,1708.20729
0.000372006067,0.0853696328,-1.42350177e-05,0.00612774533,7.6733444e-05,-3.48570529,1708.20549
0.000383840537,0.0803647536,-1.94365498e-05,0.00569042137,6.42551275e-05,-3.23661816,1708.1984
0.000396525961,0.075,-2.39391292e-05,0.00510956833,4.98158835e-05,-2.97391802,1708.18327
0.000409211385,0.0696352464,-2.727913e-05,0.00444569266,3.42597294e-05,-2.72631217,1708.15775
0.000421045854,0.0646303672,-2.91685473e-05,0.00378408249,1.87267644e-05,-2.50664139,1708.12131
0.000432086453,0.0599612217,-2.98484059e-05,0.00315455012,3.34753774e-06,-2.31383017,1708.07266
0.000442386434,0.0556052884,-2.95136778e-05,0.00257763738,-1.1762011e-05,-2.14353773,1708.01064
0.000445081285,0.15,0,0,0.000372870407,-6.95004801,1685
0.000446834408,0.14964235,1.8906811e-06,2.186388e-06,0.00037222611,-6.92386419,1685.4145
0.000448713589,0.149258983,3.87582298e-06,7.53794834e-06,0.000371518625,-6.88901026,1685.85879
0.000450727892,0.14884805,5.93306714e-06,1.62718126e-05,0.000370739807,-6.86445196,1686.33498
0.000451995479,0.0515415566,-2.83956014e-05,0.00206353021,-2.65112043e-05,-1.99358891,1707.93425
0.000452887032,0.148407569,8.10579673e-06,3.01048319e-05,0.000369882513,-6.83225634,1686.84528
0.000455201426,0.147935415,1.03613181e-05,4.92254575e-05,0.000368938816,-6.8004182,1687.39199
0.000457682234,0.147429312,1.27239979e-05,7.48330829e-05,0.000367900003,-6.7649084,1687.9775
0.000460341425,0.146886817,1.51721581e-05,0.000107710736,0.000366756546,-6.72787306,1688.60419
0.000460959937,0.0477504251,-2.6684672e-05,0.00161628235,-4.0832664e-05,-1.86013202,1707.84264
0.000463191825,0.146305314,1.771048e-05,0.00014901135,0.000365498075,-6.68814256,1689.27447
0.000466247181,0.145681998,2.03261132e-05,0.000199843498,0.000364113335,-6.64618249,1689.99061
0.000469323049,0.0442136074,-2.45631337e-05,0.00123493333,-5.46788718e-05,-1.74085605,1707.73516
0.000469522232,0.145013864,2.30137718e-05,0.000261486515,0.000362590154,-6.60162564,1690.75467
0.000473032774,0.144297686,2.57602047e-05,0.000335273299,0.000360915427,-6.55454386,1691.56834
0.000476795741,0.143530013,2.85523609e-05,0.000422642141,0.000359075084,-6.50480289,1692.43275
0.000477125152,0.040914044,-2.21760336e-05,0.000915798406,-6.80184247e-05,-1.63297169,1707.6114
0.000480829284,0.14270714,3.13721352e-05,0.000525091646,0.000357054097,-6.45239585,1693.3482
0.00048440388,0.0378358195,-1.96509556e-05,0.000653347557,-8.08325361e-05,-1.53471583,1707.47126
0.000485152857,0.141825099,3.41985974e-05,0.00064417905,0.000354836464,-6.39727663,1694.31382
0.000489787315,0.140879634,3.70060576e-05,0.000781482648,0.000352405224,-6.3394398,1695.32725
0.000491194342,0.0349640862,-1.70826998e-05,0.000441260907,-9.31120284e-05,-1.44411717,1707.31493
0.000494755013,0.139866187,3.97641221e-05,0.00093857259,0.000349742473,-6.27888965,1696.38415
0.000497529291,0.0322849924,-1.45538718e-05,0.000273017861,-0.000104854931,-1.36010062,1707.14291
0.000500079912,0.138779867,4.24373211e-05,0.00111695663,0.000346829372,-6.21562669,1697.47773
0.000503439283,0.0297856156,-1.21151441e-05,0.000142167039,-0.000116064587,-1.28112547,1706.95602
0.000505787696,0.137615437,4.49839483e-05,0.00131802879,0.000343646139,-6.14967998,1698.59832
0.000508952826,0.0274539002,-9.82027114e-06,4.28744644e-05,-0.000126748254,-1.20694541,1706.75533
0.000511905897,0.136367278,4.73570929e-05,0.00154298103,0.000340172047,-6.08100452,1699.73301
0.000514096513,0.0252785992,-7.68131441e-06,-3.0476857e-05,-0.000136916033,-1.13585587,1706.54212
0.000518464025,0.13502937,4.95013799e-05,0.00179273402,0.000336385327,-6.00960899,1700.86545
0.000518895156,0.0232492201,-5.74201367e-06,-8.23567585e-05,-0.000146580133,-1.06894081,1706.31783
0.000523371899,0.0213559743,-3.97543153e-06,-0.000117415002,-0.000155754275,-1.00320822,1706.08399
0.000525493714,0.133595261,5.13574221e-05,0.00206779061,0.000332263047,-5.93527971,1701.97606
0.000527548337,0.0195897299,-2.43492149e-06,-0.000138563709,-0.000164453336,-0.942344013,1705.84215
0.000531444614,0.0179419674,-1.0550995e-06,-0.00014962758,-0.000172692972,-0.879983021,1705.59386
0.000533028871,0.132058033,5.28545204e-05,0.00236816923,0.000327780817,-5.85793824,1703.04268
0.000535079524,0.0164047389,1.09277639e-07,-0.000153272898,-0.00018048946,-0.823365158,1705.34059
0.000538470599,0.0149706296,1.0874885e-06,-0.000149551818,-0.000187859458,-0.768234197,1705.08371
0.000541105841,0.13041027,5.39221973e-05,0.00269315542,0.000322912359,-5.77698452,1704.04189
0.000541634197,0.0136327222,1.92715333e-06,-0.000142277159,-0.00019481985,-0.711882171,1704.82448
0.000544585576,0.0123845633,2.5780897e-06,-0.000132549716,-0.00020138767,-0.660590515,1704.564
0.000547338974,0.0112201325,3.10083315e-06,-0.000120691635,-0.000207579918,-0.609157219,1704.30325
0.000549763583,0.128644026,5.44726219e-05,0.00304129906,0.000317628812,-5.69222043,1704.95092
0.00054990767,0.0101338132,3.48036428e-06,-0.000108100368,-0.000213413522,-0.560411893,1704.04306
0.000552304054,0.00912036556,3.74453894e-06,-9.512636e-05,-0.000218905218,-0.512836263,1703.78412
0.000554539686,0.00817490128,3.898104e-06,-8.24079936e-05,-0.000224071487,-0.467161245,1703.52697
0.000556625349,0.00729285993,3.95621454e-06,-7.02239158e-05,-0.000228928481,-0.42302733,1703.27204
0.000558571104,0.00646998704,3.92865732e-06,-5.88512974e-05,-0.000233491968,-0.380568986,1703.01963
0.000559043858,0.12675078,5.44294397e-05,0.00340996628,0.000311897697,-5.60234403,1705.75014
0.000560386334,0.0057023135,3.82653364e-06,-4.84366035e-05,-0.000237777278,-0.339703187,1702.76991
0.000562079797,0.00498613648,3.65942873e-06,-3.90791058e-05,-0.000241799271,-0.300432998,1702.52294
0.000563659659,0.00431800152,3.43642185e-06,-3.08193528e-05,-0.000245572306,-0.262722743,1702.27865
0.000565133543,0.00369468589,3.16567756e-06,-2.36613319e-05,-0.000249110219,-0.226548125,1702.03686
0.000566508557,0.00311318307,2.8546026e-06,-1.75807738e-05,-0.000252426305,-0.191869954,1701.79721
0.000567791333,0.0025706882,2.50976277e-06,-1.25291327e-05,-0.000255533306,-0.158667223,1701.55918
0.000568988059,0.00206458457,2.13703965e-06,-8.45553434e-06,-0.000258443411,-0.126859207,1701.322
0.000568991429,0.124721401,5.36864298e-05,0.00379556583,0.000305681472,-5.50719334,1706.42565
0.000570104507,0.00159243101,1.74127259e-06,-5.26639099e-06,-0.000261168263,-0.0965553758,1701.08457
0.000571146062,0.00115195011,1.32697522e-06,-2.95416478e-06,-0.00026371897,-0.0673920125,1700.8453
0.000572117748,0.000741017226,8.9599169e-07,-1.26194815e-06,-0.000266106143,-0.0405302652,1700.60182
0.000573024252,0.000357650242,4.52265847e-07,-7.03861953e-07,-0.000268339975,-0.0138070631,1700.35058
0.000573869947,0,0,0,-0.0002704299,-0.000129721636,1700.08602
0.000579654277,0.1225461,5.21742045e-05,0.00419267881,0.000298935422,-5.40435544,1706.97152
0.000591083834,0.120214384,4.97665347e-05,0.00459490581,0.000291605045,-5.29430007,1707.39089
0.000603335231,0.117715008,4.64271519e-05,0.00499307004,0.00028362227,-5.17291708,1707.69553
0.000616467561,0.115035914,4.20073855e-05,0.00537754452,0.000274901284,-5.04262714,1707.90378
0.000630544167,0.112164181,3.65515126e-05,0.00573447694,0.00026533254,-4.89656274,1708.03728
0.000645632948,0.109085956,2.98812607e-05,0.00605118818,0.000254776895,-4.74128688,1708.11745
0.000661806683,0.105786393,2.22008728e-05,0.00630875205,0.000243056908,-4.56548204,1708.16268
0.000679143387,0.102249575,1.33056063e-05,0.0064923782,0.000229949594,-4.38273616,1708.18691
0.000686430473,0.15,0,0,0.00057506262,-6.94957399,1685
0.000689136354,0.14964235,2.89440687e-06,2.17612673e-06,0.000574070033,-6.9238893,1685.4145
0.0006920368,0.149258983,5.92719186e-06,7.5495951e-06,0.000572980574,-6.88899783,1685.85879
0.000695145802,0.14884805,9.07884666e-06,1.62654712e-05,0.000571781346,-6.86411257,1686.33498
0.000697726681,0.0984584434,3.664731e-06,0.00658973998,0.000215177308,-4.17883677,1708.19935
0.000698478356,0.148407569,1.24018024e-05,3.00907257e-05,0.000570461247,-6.83195834,1686.84527
0.000702050537,0.147935415,1.58547296e-05,4.92160371e-05,0.000569008026,-6.79991259,1687.39198
0.000705879574,0.147429312,1.94673469e-05,7.48208132e-05,0.000567408242,-6.76438017,1687.97748
0.000709983937,0.146886817,2.32122525e-05,0.00010770077,0.000565647201,-6.72721364,1688.60417
0.000714383423,0.146305314,2.70936657e-05,0.000149000058,0.00056370891,-6.68740567,1689.27444
0.000717646202,0.0943947116,-6.7334116e-06,0.00656580791,0.000198403321,-3.9533715,1708.20526
0.000719099253,0.145681998,3.1093801e-05,0.000199832422,0.000561576011,-6.64533608,1689.99057
0.000724154174,0.145013864,3.52035832e-05,0.000261474278,0.000559229737,-6.60068441,1690.75462
0.000729572566,0.144297686,3.94033283e-05,0.000335260161,0.000556649872,-6.55349912,1691.56829
0.000735380568,0.143530013,4.36727997e-05,0.000422627443,0.000553814719,-6.50365888,1692.4327
0.000738998031,0.0900387783,-1.7848898e-05,0.00641460668,0.000179221549,-3.72979842,1708.20718
0.000741606192,0.14270714,4.79844942e-05,0.000525075183,0.000550701097,-6.45115143,1693.34813
0.000748279467,0.141825099,5.23063399e-05,0.000644160301,0.000547284324,-6.39593441,1694.31375
0.000755432583,0.140879634,5.65991081e-05,0.000781461162,0.000543538236,-6.33800206,1695.32717
0.000761885158,0.0853696328,-2.86423858e-05,0.00612734241,0.00015715195,-3.48102295,1708.20539
0.000763100042,0.139866187,6.08163305e-05,0.000938547721,0.000539435217,-6.27736019,1696.38406
0.000771318827,0.138779867,6.49037744e-05,0.00111692772,0.000534946197,-6.21401099,1697.47762
0.000780128581,0.137615437,6.87976988e-05,0.00131799496,0.000530040661,-6.1479841,1698.59821
0.000786417976,0.0803647536,-3.9121176e-05,0.005689985,0.000131644922,-3.23044554,1708.19833
0.000789571799,0.136367278,7.24263228e-05,0.00154294136,0.000524686625,-6.07923763,1699.73289
0.000799694028,0.13502937,7.57050609e-05,0.00179268718,0.000518850502,-6.00777992,1700.86532
0.000810544094,0.133595261,7.85429918e-05,0.00206773538,0.000512496899,-5.93340261,1701.97592
0.000812714821,0.075,-4.820151e-05,0.00510909294,0.000102099906,-2.96662534,1708.18325
0.000822174331,0.132058033,8.08321598e-05,0.00236810376,0.000505588182,-5.85602477,1703.04253
0.000834640837,0.13041027,8.24645632e-05,0.00269307816,0.000498083791,-5.77505474,1704.04173
0.000839011666,0.0696352464,-5.49456099e-05,0.00444519579,7.02410874e-05,-2.71829236,1708.15779
0.000848003743,0.128644026,8.33062037e-05,0.00304120731,0.000489939185,-5.69028829,1704.95075
0.000862327506,0.12675078,8.32398672e-05,0.00340985813,0.000481104233,-5.60043713,1705.74996
0.000863544484,0.0646303672,-5.87694231e-05,0.00378357372,3.84057275e-05,-2.49834264,1708.12141
0.000877681215,0.124721401,8.21037075e-05,0.00379543734,0.000471520992,-5.50532656,1706.42547
0.000886431611,0.0599612217,-6.01555155e-05,0.00315404309,6.86571236e-06,-2.30557588,1708.07283
0.000894138928,0.1225461,7.9790782e-05,0.00419252778,0.00046112045,-5.40256547,1706.97133
0.00090778344,0.0556052884,-5.94953646e-05,0.00257714192,-2.41375013e-05,-2.13558587,1708.01088
0.000911780028,0.120214384,7.61091337e-05,0.0045947267,0.000449818487,-5.29260006,1707.3907
0.000927702961,0.0515415566,-5.72537557e-05,0.00206305525,-5.44147814e-05,-1.9861144,1707.93457
0.000930689607,0.117715008,7.10018281e-05,0.00499286057,0.000437510052,-5.17135353,1707.69533
0.000946286256,0.0477504251,-5.38144093e-05,0.0016158344,-8.38252405e-05,-1.85325735,1707.84303
0.000950958874,0.115035914,6.42433566e-05,0.00537729737,0.000424062713,-5.04120747,1707.90358
0.000956088417,0.15,0,0,0.00080097072,-6.9490899,1685
0.000959766394,0.14964235,4.02833336e-06,2.16136108e-06,0.000799511894,-6.92402098,1685.4145
0.000963622959,0.0442136074,-4.95444133e-05,0.00123451723,-0.000112269134,-1.7346499,1707.73562
0.000963708835,0.149258983,8.25100975e-06,7.56526991e-06,0.000797913992,-6.88919371,1685.85878
0.000967934756,0.14884805,1.26471101e-05,1.62588281e-05,0.000796158692,-6.86405522,1686.33497
0.000972464541,0.148407569,1.72747269e-05,3.00749073e-05,0.000794230261,-6.83205886,1686.84526
0.000972685597,0.112164181,5.58989194e-05,0.00573418975,0.00040930742,-4.89534287,1708.03707
0.000977320039,0.147935415,2.20858196e-05,4.92059143e-05,0.00079211144,-6.79988196,1687.39196
0.000979796695,0.040914044,-4.4736497e-05,0.000915417448,-0.000139680128,-1.62746981,1707.61195
0.00098252467,0.147429312,2.71118909e-05,7.48071288e-05,0.00078978334,-6.76443254,1687.97745
0.000988103539,0.146886817,3.2323666e-05,0.000107689905,0.000787225361,-6.72722372,1688.60413
0.000994083555,0.146305314,3.77220654e-05,0.000148987479,0.000784415115,-6.68743331,1689.27439
0.000994885475,0.0378358195,-3.964793e-05,0.000653003108,-0.00016601808,-1.52991959,1707.47188
0.000995974575,0.109085956,4.56992658e-05,0.0060508519,0.000393029448,-4.74025968,1708.11723
0.00100049356,0.145681998,4.32848174e-05,0.000199819978,0.000781328343,-6.64534411,1689.99051
0.00100736448,0.145013864,4.8997509e-05,0.000261460121,0.000777938858,-6.60068908,1690.75456
0.00100896208,0.0349640862,-3.44704892e-05,0.00044095412,-0.000191262822,-1.44001393,1707.31563
0.00101472945,0.144297686,5.48333703e-05,0.0003352445,0.000774218502,-6.55348941,1691.56821
0.00102093814,0.105786393,3.39524546e-05,0.00630836611,0.000374954997,-4.56469842,1708.16246
0.00102209441,0.0322849924,-2.93706052e-05,0.000272747119,-0.000215409194,-1.35665081,1707.14371
0.00102262399,0.143530013,6.07635194e-05,0.000422609316,0.000770137098,-6.50363832,1692.43261
0.00103108619,0.14270714,6.67497128e-05,0.000525054192,0.000765662458,-6.45111659,1693.34803
0.00103434581,0.0297856156,-2.44515968e-05,0.000141933062,-0.000238463137,-1.27829841,1706.95691
0.00104015686,0.141825099,7.27469726e-05,0.000644135613,0.000760760373,-6.39588551,1694.31363
0.00104577536,0.0274539002,-1.98208258e-05,4.26721751e-05,-0.000260438773,-1.20467075,1706.75632
0.0010476967,0.102249575,2.03683483e-05,0.00649192594,0.000354739956,-4.38220058,1708.18668
0.00104987976,0.140879634,7.87005989e-05,0.000781432026,0.000755394641,-6.33793796,1695.32704
0.00105643821,0.0252785992,-1.55051716e-05,-3.06445818e-05,-0.000281356199,-1.13411566,1706.54322
0.00106030178,0.139866187,8.45458008e-05,0.000938513095,0.000749527122,-6.27728022,1696.38391
0.00106638578,0.0232492201,-1.15892956e-05,-8.25003603e-05,-0.000301239954,-1.06762203,1706.31906
0.00107147319,0.138779867,9.02070448e-05,0.00111688652,0.000743117747,-6.21391521,1697.47746
0.00107566606,0.0213559743,-8.02487117e-06,-0.000117526567,-0.00032011777,-1.00235142,1706.08536
0.00107637933,0.0984584434,5.61305675e-06,0.00658920399,0.0003319559,-4.17864427,1708.19912
0.00108344788,0.137615437,9.55957235e-05,0.00131794577,0.000736124539,-6.14787146,1698.59803
0.0010843238,0.0195897299,-4.91129774e-06,-0.00013865996,-0.000338019839,-0.941753316,1705.84368
0.00109240077,0.0179419674,-2.13394545e-06,-0.000149701749,-0.000354978016,-0.879830542,1705.59557
0.0010962836,0.136367278,0.000100612012,0.00154288268,0.00072850359,-6.07910937,1699.73269
0.00109993593,0.0164047389,2.28268097e-07,-0.000153304552,-0.000371025489,-0.823365509,1705.3425
0.00110696562,0.0149706296,2.21090888e-06,-0.000149587914,-0.000386196279,-0.768374081,1705.08585
0.00110712438,0.0943947116,-1.03104538e-05,0.00656524188,0.00030608323,-3.95349323,1708.20504
0.00111004227,0.13502937,0.000105138687,0.0017926169,0.000720208886,-6.00763426,1700.8651
0.00111352375,0.0136327222,3.89795432e-06,-0.00014230317,-0.000400524913,-0.712309004,1704.82688
