r,z,u_r,u_z,u_swirl,p,T
0.00778610733,0.148407569,0.000124526977,2.70360478e-05,0.00636976895,-7.12315818,1686.7209
0.00778673101,0.0232492201,0.000177902105,-0.0010932032,-0.00263844735,-1.17218201,1707.064
0.00779362272,0.0556052884,-0.000395282379,-0.00025797343,-0.000323973196,-2.15661437,1708.18818
0.00780281766,0.147935415,0.000158587554,4.42458456e-05,0.00633804121,-7.0880016,1687.23072
0.00782072955,0.147429312,0.000193685204,6.71500894e-05,0.00630389215,-7.05025216,1687.77671
0.00783992939,0.146886817,0.000229709407,9.65475143e-05,0.00626714607,-7.01002867,1688.36112
0.00784069646,0.0213559743,0.000199614382,-0.00100090129,-0.00280115252,-1.10733228,1706.8215
0.0078434602,0.0853696328,-0.000436951415,0.00346273441,0.00169399772,-3.44423257,1707.92245
0.00786050979,0.146305314,0.000266519873,0.000133361599,0.00622761767,-6.96716929,1688.98619
0.00787193702,0.115035914,0.000319640204,0.0042377082,0.00366477622,-5.09675826,1707.26899
0.00788257001,0.145681998,0.00030394113,0.000178574413,0.00618511229,-6.92156882,1689.65409
0.00789104183,0.0195897299,0.000216381721,-0.00090666868,-0.00295590179,-1.04401742,1706.5648
0.00790621647,0.145013864,0.000341758536,0.000233242977,0.00613942624,-6.87310747,1690.36681
0.00791857734,0.0515415566,-0.000335305212,-0.000638303098,-0.000615339427,-2.02104201,1708.20123
0.00793156322,0.144297686,0.000379714741,0.000298486478,0.00609034729,-6.82166634,1691.12605
0.00793800997,0.0179419674,0.000228580469,-0.000813188065,-0.00310289275,-0.981958798,1706.29727
0.00795873252,0.143530013,0.000417504206,0.000375474669,0.00603765541,-6.76713987,1691.93302
0.00796985795,0.112164181,0.000237748579,0.0044337962,0.00351073823,-4.93510191,1707.46757
0.00798182743,0.0164047389,0.000236577134,-0.000722546825,-0.00324233677,-0.921193914,1706.02215
0.00798785543,0.14270714,0.000454768082,0.000465411434,0.00598112354,-6.70943231,1692.78828
0.00800607863,0.0803647536,-0.00050563323,0.00286137284,0.00139029874,-3.19102798,1707.96652
0.0080190724,0.141825099,0.000491089155,0.000569510621,0.00592051863,-6.64845921,1693.69142
0.00802270556,0.0149706296,0.000240773942,-0.00063622401,-0.00337445811,-0.86168183,1705.7424
0.00803514985,0.0477504251,-0.000269990863,-0.000927673409,-0.000897004841,-1.90180959,1708.19745
0.00805253403,0.140879634,0.000525987093,0.000688964197,0.00585560262,-6.58414829,1694.64081
0.00806084153,0.0136327222,0.000241567326,-0.00055525418,-0.00349949259,-0.803471175,1705.46063
0.00807481986,0.109085956,0.000145310321,0.0045741869,0.00334398075,-4.76287506,1707.60208
0.0080884017,0.139866187,0.000558914338,0.000824900818,0.00578613347,-6.51643831,1695.63314
0.00809641929,0.0123845633,0.000239348937,-0.000480286331,-0.00361768594,-0.746602437,1705.17913
0.00812684844,0.138779867,0.000589252881,0.000978333202,0.00571186596,-6.445275,1696.66308
0.00812961045,0.0112201325,0.000234494251,-0.000411674672,-0.00372929196,-0.691137681,1704.89981
0.00814390253,0.0442136074,-0.000202269769,-0.00113543812,-0.00116860113,-1.79476166,1708.17386
0.00816057511,0.0101338132,0.000227359202,-0.000349538453,-0.0038345705,-0.637137284,1704.62429
0.00816805967,0.137615437,0.000616312127,0.00115009299,0.00563255221,-6.37060327,1697.72289
0.0081803901,0.075,-0.000549857289,0.00215622963,0.00104564757,-2.93445493,1708.01645
0.00818732903,0.105786393,4.34909675e-05,0.00464756862,0.00316236653,-4.57678,1707.69119
0.00818946262,0.00912036556,0.000218276247,-0.000293819594,-0.00393378538,-0.58466203,1704.35387
0.00821223418,0.136367278,0.000639328234,0.00134075105,0.00554794135,-6.2923537,1698.80202
0.00821641231,0.00817490128,0.000207552646,-0.000244327393,-0.00402720243,-0.533766665,1704.08961
0.00824155419,0.00729285993,0.000195469459,-0.000200776535,-0.00411508752,-0.484498349,1703.83234
0.00824535994,0.040914044,-0.000135682786,-0.00127189824,-0.00142996038,-1.69885436,1708.12748
0.00825958505,0.13502937,0.000657465367,0.00155052291,0.00545777821,-6.21042772,1699.88694
0.00826500952,0.00646998704,0.000182281516,-0.000162817358,-0.00419770477,-0.436896524,1703.58273
0.00828689143,0.0057023135,0.00016821838,-0.000130059756,-0.00427531497,-0.390992564,1703.34127
0.00830730548,0.00498613648,0.00015348556,-0.000102091923,-0.00434817409,-0.346807776,1703.10833
0.00830792815,0.102249575,-6.53407063e-05,0.00463143009,0.00296325533,-4.37091227,1707.75104
0.00831034068,0.133595261,0.000669821713,0.00177915521,0.00536180014,-6.12467142,1700.9612
0.00832635013,0.00431800152,0.000138265482,-7.84947225e-05,-0.00441653213,-0.304353075,1702.88416
0.00834001146,0.0378358195,-7.11170585e-05,-0.0013490893,-0.00168104697,-1.60885871,1708.05587
0.00834411724,0.00369468589,0.000122718464,-5.88529612e-05,-0.00448063213,-0.263630442,1702.66894
0.00835470156,0.0696352464,-0.000561932972,0.00143073152,0.000681176572,-2.69460354,1708.06767
0.00836069251,0.00311318307,0.000106984787,-4.27644493e-05,-0.00454070938,-0.224630051,1702.46275
