r,z,u_r,u_z,u_swirl,p,T
0,0.0803647536,-1.66405639e-05,-0.00346072907,3.80977556e-05,-3.68256524,1703.49292
0,0.0853696328,-1.64861499e-05,-0.00261445612,4.56624448e-05,-3.94158912,1703.28133
0,0.0900387783,-1.56803476e-05,-0.00181870563,5.20831903e-05,-4.2129739,1703.06157
0,0.0943947116,-1.43094465e-05,-0.00110836739,5.75274558e-05,-4.47709541,1702.82831
0,0.0984584434,-1.26382028e-05,-0.000493249734,6.21440727e-05,-4.7425175,1702.57549
0,0.102249575,-1.0765692e-05,1.79828295e-05,6.60632203e-05,-4.99918814,1702.29625
0,0.105786393,-8.83823401e-06,0.000429495857,6.93974913e-05,-5.24957238,1701.98328
0,0.109085956,-6.93671518e-06,0.000745978708,7.22431601e-05,-5.49063127,1701.62989
0,0.112164181,-5.12569313e-06,0.000978188688,7.46816234e-05,-5.72133601,1701.2305
0,0.115035914,-3.45248102e-06,0.00113571586,7.67805614e-05,-5.94282085,1700.78086
0,0.117715008,-1.93278731e-06,0.00123085326,7.85959205e-05,-6.15143042,1700.27871
0,0.120214384,-5.94929355e-07,0.00127561373,8.0173628e-05,-6.35107724,1699.72435
0,0.1225461,5.62338305e-07,0.00127677163,8.15512348e-05,-6.54243195,1699.12071
0,0.124721401,1.55159347e-06,0.00124522028,8.27593247e-05,-6.72032552,1698.47325
0,0.12675078,2.36373852e-06,0.00119076607,8.38228694e-05,-6.89013499,1697.7894
0,0.128644026,3.02330128e-06,0.00111903478,8.4762255e-05,-7.05062898,1697.07802
0,0.13041027,3.53400328e-06,0.00103600978,8.55942526e-05,-7.20266882,1696.34857
0,0.132058033,3.91619765e-06,0.000946413156,8.63327275e-05,-7.34611708,1695.61058
0,0.133595261,4.18024597e-06,0.000854164248,8.69892596e-05,-7.48171559,1694.87297
0,0.13502937,4.34236194e-06,0.000762216546,8.75736005e-05,-7.60954602,1694.14375
0,0.136367278,4.41434435e-06,0.000672882006,8.80940547e-05,-7.73011889,1693.4297
0,0.137615437,4.40998766e-06,0.000587803334,8.85577537e-05,-7.84360609,1692.73631
0,0.138779867,4.34061684e-06,0.000508148341,8.89708955e-05,-7.95041117,1692.06777
0,0.139866187,4.21718698e-06,0.000434642026,8.93388996e-05,-8.05075407,1691.42711
0,0.140879634,4.04877792e-06,0.000367698077,8.96665528e-05,-8.14498673,1690.8163
0,0.141825099,3.84421405e-06,0.000307458074,8.99581013e-05,-8.23336008,1690.23644
0,0.14270714,3.61097167e-06,0.000253871343,9.02173295e-05,-8.31620017,1689.68793
0,0.143530013,3.35579016e-06,0.00020673427,9.04476327e-05,-8.39376729,1689.17058
0,0.144297686,3.08407711e-06,0.000165738407,9.06520561e-05,-8.46637879,1688.68379
0,0.145013864,2.80091218e-06,0.000130508641,9.08333379e-05,-8.53426593,1688.22664
0,0.145681998,2.51027727e-06,0.000100615203,9.09939477e-05,-8.59777637,1687.79797
0,0.146305314,2.21626391e-06,7.56249715e-05,9.11361048e-05,-8.65701458,1687.3965
0,0.146886817,1.92096797e-06,5.50594717e-05,9.12618113e-05,-8.71253141,1687.02085
0,0.147429312,1.62849395e-06,3.85190465e-05,9.13728653e-05,-8.76399083,1686.66964
0,0.147935415,1.33818258e-06,2.54796864e-05,9.147088e-05,-8.81274047,1686.34145
0,0.148407569,1.05652428e-06,1.5707927e-05,9.15573031e-05,-8.8567114,1686.03495
0,0.14884805,7.77599375e-07,8.5052667e-06,9.16334234e-05,-8.90023465,1685.7488
0,0.149258983,5.13294095e-07,4.05944332e-06,9.17003851e-05,-8.93532286,1685.48174
0,0.14964235,2.51929757e-07,9.94440022e-07,9.17591719e-05,-8.97690508,1685.23255
0,0.15,0,0,9.1810726e-05,-9.00490876,1685.04419
0.000219181974,0.15,0,0,0.000183621452,-9.00478233,1685
0.000220027669,0.14964235,5.00277081e-07,9.88115649e-07,0.000183517964,-8.97714136,1685.23247
0.000220934173,0.149258983,1.01805722e-06,4.05425675e-06,0.000183400367,-8.9359184,1685.48165
0.00022190586,0.14884805,1.54201724e-06,8.49836269e-06,0.000183266446,-8.90107121,1685.7487
0.000222947415,0.148407569,2.09468001e-06,1.56988439e-05,0.000183114213,-8.85788168,1686.03483
0.000224063863,0.147935415,2.65317085e-06,2.54701439e-05,0.000182941377,-8.81418926,1686.34131
0.000225260588,0.147429312,3.22863296e-06,3.85071486e-05,0.000182745361,-8.76576362,1686.66947
0.000226543365,0.146886817,3.80847362e-06,5.50458245e-05,0.00018252327,-8.71460548,1687.02066
0.000227918378,0.146305314,4.3938585e-06,7.56084439e-05,0.000182271877,-8.65940011,1687.39629
0.000229392262,0.145681998,4.97672581e-06,0.000100595513,0.000181987588,-8.60046063,1687.79773
0.000230972125,0.145013864,5.55288375e-06,0.000130484919,0.000181666398,-8.53724343,1688.22636
0.000232665587,0.144297686,6.11425044e-06,0.000165709959,0.000181303871,-8.46963414,1688.68348
0.000234480818,0.143530013,6.65289652e-06,0.000206700129,0.000180895068,-8.39728345,1689.17022
0.000236426572,0.14270714,7.15874724e-06,0.000253830623,0.000180434514,-8.31995387,1689.68752
0.000238512235,0.141825099,7.62106658e-06,0.000307409831,0.000179916121,-8.23732261,1690.23599
0.000240747867,0.140879634,8.026518e-06,0.000367641315,0.000179333098,-8.14912205,1690.81579
0.000243144252,0.139866187,8.36022249e-06,0.000434575823,0.000178677881,-8.05501932,1691.42654
0.000245712948,0.138779867,8.60472119e-06,0.000508071892,0.000177941979,-7.95475573,1692.06714
0.000248466345,0.137615437,8.74191374e-06,0.000587716255,0.000177115821,-7.84797095,1692.73561
0.000251417725,0.136367278,8.7502099e-06,0.000672784021,0.000176188572,-7.73443628,1693.42893
0.000254581322,0.13502937,8.6069288e-06,0.000762108082,0.000175147841,-7.61373819,1694.14292
0.000257972398,0.133595261,8.28496815e-06,0.000854046374,0.00017397937,-7.48569786,1694.87208
0.000261607308,0.132058033,7.7604556e-06,0.000946288664,0.000172666557,-7.34979199,1695.60962
0.000265503585,0.13041027,7.0019103e-06,0.00103588202,0.000171189907,-7.20593468,1696.34757
0.000269680022,0.128644026,5.98760838e-06,0.00111891039,0.000169526271,-7.05336982,1697.07697
0.000274156766,0.12675078,4.67904208e-06,0.00119065182,0.000167647932,-6.8922382,1697.78833
0.000278955408,0.124721401,3.0656535e-06,0.00124512926,0.000165521367,-6.72164,1698.47216
0.000284099095,0.1225461,1.10437645e-06,0.00127670998,0.000163105824,-6.5429032,1699.11963
0.000289612638,0.120214384,-1.19445496e-06,0.00127561301,0.00016035139,-6.35060607,1699.72329
0.000295522631,0.117715008,-3.85345377e-06,0.00123093008,0.000157196934,-6.14975839,1700.27769
0.00030185758,0.115035914,-6.86775545e-06,0.00113589018,0.000153567402,-5.93999829,1700.77988
0.000308648042,0.112164181,-1.0190336e-05,0.000978499778,0.000149370997,-5.71720203,1701.22958
0.00031592677,0.109085956,-1.37860279e-05,0.000746456701,0.000144495903,-5.48522552,1701.62902
0.000323728873,0.105786393,-1.75622193e-05,0.000430174269,0.000138806848,-5.2428294,1701.98248
0.000332091984,0.102249575,-2.13896905e-05,1.89055542e-05,0.000132141151,-4.99123046,1702.2955
0.000341056442,0.0984584434,-2.51088647e-05,-0.000492066699,0.000124306388,-4.73339542,1702.57479
0.000350665488,0.0943947116,-2.84300646e-05,-0.00110687839,0.000115077528,-4.46715398,1702.82766
0.000360965469,0.0900387783,-3.11536678e-05,-0.00181696505,0.000104194376,-4.20232804,1703.06095
0.000372006067,0.0853696328,-3.275863e-05,-0.00261241393,9.13594684e-05,-3.93092586,1703.28075
0.000383840537,0.0803647536,-3.30667493e-05,-0.00345859765,7.62380677e-05,-3.67199118,1703.49236
0.000396525961,0.075,-3.12380439e-05,-0.00432594229,5.8463789e-05,-3.40169212,1703.7005
0.000409211385,0.0696352464,-2.76317047e-05,-0.0050879514,3.90770287e-05,-3.17563486,1703.89556
0.000421045854,0.0646303672,-2.22672792e-05,-0.00568600557,1.95184849e-05,-2.96207256,1704.06951
0.000432086453,0.0599612217,-1.5690861e-05,-0.00609486529,-4.11224016e-08,-2.80663575,1704.22729
0.000442386434,0.0556052884,-7.92613529e-06,-0.00633089738,-1.94667087e-05,-2.61898303,1704.37232
0.000445081285,0.15,0,0,0.000372870407,-9.00443172,1685
0.000446834408,0.14964235,1.0009936e-06,9.77624692e-07,0.000372689537,-8.97734401,1685.23247
0.000448713589,0.149258983,2.03180046e-06,4.05203229e-06,0.000372482369,-8.93645852,1685.48165
0.000450727892,0.14884805,3.07872512e-06,8.49149371e-06,0.000372244064,-8.90170095,1685.74869
0.000451995479,0.0515415566,-5.63229107e-07,-0.00643297274,-3.86662017e-05,-2.50046819,1704.50702
0.000452887032,0.148407569,4.18098602e-06,1.56878504e-05,0.000371970621,-8.85888133,1686.03482
0.000455201426,0.147935415,5.29670417e-06,2.54623445e-05,0.000371657469,-8.81537951,1686.3413
0.000457682234,0.147429312,6.44522948e-06,3.84973509e-05,0.000371299459,-8.76727115,1686.66945
0.000460341425,0.146886817,7.60339948e-06,5.50373309e-05,0.000370890795,-8.71636298,1687.02064
0.000460959937,0.0477504251,6.92846161e-06,-0.00636754482,-5.75745239e-05,-2.38646244,1704.63302
0.000463191825,0.146305314,8.77248905e-06,7.55991363e-05,0.000370425008,-8.66144225,1687.39625
0.000466247181,0.145681998,9.93707501e-06,0.00010058632,0.000369894868,-8.60276196,1687.79769
0.000469323049,0.0442136074,1.48148007e-05,-0.00621042956,-7.61478944e-05,-2.2428525,1704.7512
0.000469522232,0.145013864,1.10884907e-05,0.000130475036,0.000369292313,-8.53980578,1688.22631
0.000473032774,0.144297686,1.22107913e-05,0.000165699476,0.000368608388,-8.47243931,1688.68342
0.000476795741,0.143530013,1.32880781e-05,0.00020668848,0.000367833109,-8.40031734,1689.17015
0.000477125152,0.040914044,2.18242487e-05,-0.00596780598,-9.43551513e-05,-2.15159259,1704.8615
0.000480829284,0.14270714,1.43002931e-05,0.000253817639,0.000366955387,-8.3231945,1689.68744
0.00048440388,0.0378358195,2.82716428e-05,-0.00565585951,-0.000112170638,-2.04506276,1704.9627
0.000485152857,0.141825099,1.52259368e-05,0.00030739519,0.000365962866,-8.24074361,1690.23589
0.000489787315,0.140879634,1.60383885e-05,0.000367624565,0.000364841747,-8.15268901,1690.81568
0.000491194342,0.0349640862,3.38536818e-05,-0.00530377634,-0.000129571728,-1.95894655,1705.05233
0.000494755013,0.139866187,1.6707862e-05,0.000434556438,0.000363576625,-8.05869252,1691.42642
0.000497529291,0.0322849924,3.88092654e-05,-0.00492026821,-0.000146536448,-1.86172929,1705.12676
0.000500079912,0.138779867,1.71994533e-05,0.00050804932,0.00036215019,-7.95848816,1692.067
0.000503439283,0.0297856156,4.29247474e-05,-0.00452498976,-0.000163043814,-1.77685068,1705.18165
0.000505787696,0.137615437,1.74768202e-05,0.00058769013,0.000360542897,-7.85170782,1692.73546
0.000508952826,0.0274539002,4.63622114e-05,-0.004124375,-0.000179072967,-1.68696111,1705.21235
0.000511905897,0.136367278,1.74967129e-05,0.000672753491,0.000358732591,-7.7381143,1693.42877
0.000514096513,0.0252785992,4.89880811e-05,-0.00373029076,-0.000194604298,-1.60415119,1705.21526
0.000518464025,0.13502937,1.72135746e-05,0.000762072082,0.000356693902,-7.61728437,1694.14273
0.000518895156,0.0232492201,5.09206673e-05,-0.00334772275,-0.000209619542,-1.52001013,1705.18846
0.000523371899,0.0213559743,5.2140849e-05,-0.00298307704,-0.000224102796,-1.43950226,1705.13053
0.000525493714,0.133595261,1.65730558e-05,0.000854003947,0.000354397612,-7.48903572,1694.87187
0.000527548337,0.0195897299,5.27384906e-05,-0.00263926321,-0.000238040889,-1.35916573,1705.04155
0.000531444614,0.0179419674,5.2746057e-05,-0.00231912645,-0.000251423946,-1.2808819,1704.92365
0.000533028871,0.132058033,1.55269631e-05,0.000946239212,0.000351809665,-7.35282855,1695.6094
0.000535079524,0.0164047389,5.22366154e-05,-0.0020237476,-0.000264245582,-1.20341788,1704.77984
0.000538470599,0.0149706296,5.12609003e-05,-0.00175378943,-0.000276503031,-1.12746253,1704.61369
0.000541105841,0.13041027,1.40121641e-05,0.00103582419,0.000348890046,-7.20857794,1696.34732
0.000541634197,0.0136327222,4.98818139e-05,-0.00150902539,-0.000288197076,-1.05268113,1704.429
0.000544585576,0.0123845633,4.81530057e-05,-0.0012888585,-0.000299331886,-0.979350785,1704.22949
0.000547338974,0.0112201325,4.61284293e-05,-0.00109225861,-0.000309914741,-0.907455717,1704.01858
0.000549763583,0.128644026,1.19843722e-05,0.00111884364,0.000345591211,-7.05550685,1697.0767
0.00054990767,0.0101338132,4.38568573e-05,-0.000917974406,-0.000319955724,-0.837150465,1703.79928
0.000552304054,0.00912036556,4.13843075e-05,-0.000764569846,-0.000329467355,-0.768513717,1703.57416
0.000554539686,0.00817490128,3.87522627e-05,-0.000630520212,-0.000338464209,-0.70165743,1703.3453
0.000556625349,0.00729285993,3.59983143e-05,-0.000514256867,-0.000346962541,-0.63666694,1703.11434
0.000558571104,0.00646998704,3.31563908e-05,-0.000414215182,-0.000354979915,-0.573618606,1702.88255
0.000559043858,0.12675078,9.36650835e-06,0.00119057356,0.000341856211,-6.89377388,1697.78804
0.000560386334,0.0057023135,3.0256821e-05,-0.000328864925,-0.000362534877,-0.512572732,1702.65085
0.000562079797,0.00498613648,2.73263202e-05,-0.000256734755,-0.000369646655,-0.453577417,1702.41985
0.000563659659,0.00431800152,2.43882109e-05,-0.000196428763,-0.000376334892,-0.396662827,1702.18992
0.000565133543,0.00369468589,2.14624597e-05,-0.000146637021,-0.000382619413,-0.341846902,1701.96119
0.000566508557,0.00311318307,1.85660454e-05,-0.000106145078,-0.000388520017,-0.289124652,1701.73354
0.000567791333,0.0025706882,1.57131327e-05,-7.38290622e-05,-0.000394056304,-0.23850992,1701.50661
0.000568988059,0.00206458457,1.29155235e-05,-4.86767776e-05,-0.000399247538,-0.189931731,1701.27975
0.000568991429,0.124721401,6.13689895e-06,0.00124503914,0.000337616146,-6.72241878,1698.47185
0.000570104507,0.00159243101,1.01823474e-05,-2.97229826e-05,-0.000404112547,-0.14358556,1701.05194
0.000571146062,0.00115195011,7.52100856e-06,-1.62096319e-05,-0.000408669651,-0.0990777957,1700.82166
0.000572117748,0.000741017226,4.93416675e-06,-7.11660233e-06,-0.000412936638,-0.0583164039,1700.5866
0.000573024252,0.000357650242,2.42503775e-06,-2.38439116e-06,-0.000416930846,-0.0195537613,1700.34323
0.000573869947,0,0,0,-0.000420668479,-0.000413558857,1700.08602
0.000579654277,0.1225461,2.20862912e-06,0.00127660453,0.000332787249,-6.54289763,1699.1193
0.000591083834,0.120214384,-2.40259424e-06,0.00127549034,0.000327266901,-6.34968948,1699.72294
0.000603335231,0.117715008,-7.73697346e-06,0.00123079214,0.000320929402,-6.14772631,1700.27732
0.000616467561,0.115035914,-1.37833196e-05,0.00113573039,0.000313620411,-5.93685729,1700.7795
0.000630544167,0.112164181,-2.04556681e-05,0.000978316716,0.000305151119,-5.71285186,1701.22919
0.000645632948,0.109085956,-2.76812638e-05,0.000746250025,0.000295291497,-5.47966167,1701.62864
0.000661806683,0.105786393,-3.52739886e-05,0.000429936538,0.000283763196,-5.2360308,1701.9821
0.000679143387,0.102249575,-4.29738338e-05,1.86430991e-05,0.000270231361,-4.9832543,1702.29514
0.000686430473,0.15,0,0,0.00057506262,-9.00392173,1685
0.000689136354,0.14964235,1.53135822e-06,9.67431663e-07,0.00057478488,-8.97733876,1685.23247
0.0006920368,0.149258983,3.10664277e-06,4.06123721e-06,0.000574467068,-8.93641856,1685.48165
0.000695145802,0.14884805,4.71263682e-06,8.49007958e-06,0.000574101455,-8.90136596,1685.74869
0.000697726681,0.0984584434,-5.04630578e-05,-0.000492351792,0.000254299763,-4.72435819,1702.57446
0.000698478356,0.148407569,6.39691161e-06,1.56796413e-05,0.000573681804,-8.85865846,1686.03481
0.000702050537,0.147935415,8.10575678e-06,2.54587533e-05,0.000573201051,-8.81499347,1686.34128
0.000705879574,0.147429312,9.86134754e-06,3.84903053e-05,0.000572651252,-8.7668965,1686.66942
0.000709983937,0.146886817,1.16334164e-05,5.50317781e-05,0.00057202347,-8.71590072,1687.02059
0.000714383423,0.146305314,1.34210017e-05,7.55916836e-05,0.000571307734,-8.66094444,1687.39619
0.000717646202,0.0943947116,-5.7159077e-05,-0.00110718462,0.000235504833,-4.45730843,1702.82738
0.000719099253,0.145681998,1.5202225e-05,0.000100578309,0.000570492894,-8.60220047,1687.79761
0.000724154174,0.145013864,1.69629437e-05,0.000130465053,0.000569566522,-8.53919587,1688.22622
0.000729572566,0.144297686,1.86792416e-05,0.000165687556,0.00056851481,-8.47177454,1688.68331
0.000735380568,0.143530013,2.03265839e-05,0.000206673722,0.00056732236,-8.3996039,1689.17002
0.000738998031,0.0900387783,-6.26571734e-05,-0.00181730044,0.000213310278,-4.19189672,1703.06074
0.000741606192,0.14270714,2.18744604e-05,0.000253799659,0.000565972074,-8.32243452,1689.6873
0.000748279467,0.141825099,2.32898379e-05,0.000307373351,0.000564444891,-8.23994256,1690.23573
0.000755432583,0.140879634,2.45320945e-05,0.000367598025,0.000562719533,-8.15185033,1690.81549
0.000761885158,0.0853696328,-6.59105012e-05,-0.00261276749,0.000187102673,-3.92037073,1703.28061
0.000763100042,0.139866187,2.55556768e-05,0.000434524265,0.000560772238,-8.05782352,1691.42621
0.000771318827,0.138779867,2.63073053e-05,0.000508010458,0.000558576299,-7.95759599,1692.06676
0.000780128581,0.137615437,2.67312828e-05,0.000587643755,0.000556101572,-7.85080285,1692.73519
0.000786417976,0.0803647536,-6.6555537e-05,-0.00345898509,0.000156191295,-3.66170011,1703.49232
0.000789571799,0.136367278,2.67614673e-05,0.000672698079,0.000553313876,-7.73720514,1693.42847
0.000799694028,0.13502937,2.63282596e-05,0.000762005917,0.000550174071,-7.61638432,1694.1424
0.000810544094,0.133595261,2.53486059e-05,0.000853925209,0.000546637075,-7.48815846,1694.8715
0.000812714821,0.075,-6.29099026e-05,-0.00432632875,0.000119819724,-3.39236918,1703.70058
0.000822174331,0.132058033,2.37486923e-05,0.000946146775,0.000542650347,-7.35199051,1695.60899
0.000834640837,0.13041027,2.14320482e-05,0.0010357155,0.000538152142,-7.20779237,1696.34687
0.000839011666,0.0696352464,-5.56726562e-05,-0.00508835409,8.01129667e-05,-3.16764087,1703.89575
0.000848003743,0.128644026,1.83307755e-05,0.00111871769,0.000533069101,-7.05479485,1697.07622
0.000862327506,0.12675078,1.4326905e-05,0.00119042547,0.000527313351,-6.89314745,1697.78752
0.000863544484,0.0646303672,-4.49259119e-05,-0.00568637333,4.0024227e-05,-2.95584649,1704.0698
0.000877681215,0.124721401,9.38845967e-06,0.00124486782,0.000520778579,-6.72190518,1698.47128
0.000886431611,0.0599612217,-3.17036743e-05,-0.00609517798,-9.15913691e-08,-2.80241808,1704.22766
0.000894138928,0.1225461,3.38064227e-06,0.0012764082,0.000513335526,-6.54252025,1699.1187
0.00090778344,0.0556052884,-1.60736608e-05,-0.00633122054,-3.99531897e-05,-2.61782094,1704.37276
0.000911780028,0.120214384,-3.6736082e-06,0.00127526108,0.00050482585,-6.34946405,1699.7223
0.000927702961,0.0515415566,-1.1375985e-06,-0.00643327269,-7.93680618e-05,-2.50059673,1704.5075
0.000930689607,0.117715008,-1.18309882e-05,0.0012305322,0.00049505559,-6.14766902,1700.27666
0.000946286256,0.0477504251,1.40732454e-05,-0.00636783973,-0.000118199662,-2.38819791,1704.63352
0.000950958874,0.115035914,-2.10769362e-05,0.00113543285,0.000483786589,-5.93699276,1700.77881
0.000956088417,0.15,0,0,0.00080097072,-9.00335367,1685
0.000959766394,0.14964235,2.12977983e-06,9.53298496e-07,0.000800507545,-8.97736713,1685.23247
0.000963622959,0.0442136074,3.00151768e-05,-0.00621072209,-0.000156355566,-2.24712297,1704.75171
0.000963708835,0.149258983,4.3238942e-06,4.07381199e-06,0.000799984122,-8.93645525,1685.48164
0.000967934756,0.14884805,6.5663751e-06,8.48899269e-06,0.000799389315,-8.90112735,1685.74868
0.000972464541,0.148407569,8.9090986e-06,1.56700379e-05,0.000798714133,-8.85860941,1686.03479
0.000972685597,0.112164181,-3.12820891e-05,0.00097797737,0.000470727509,-5.71320176,1701.22849
0.000977320039,0.147935415,1.12908256e-05,2.54549193e-05,0.000797948482,-8.81481363,1686.34124
0.000979796695,0.040914044,4.4162102e-05,-0.00596802187,-0.000193769643,-2.15745591,1704.86201
0.00098252467,0.147429312,1.3732079e-05,3.84820435e-05,0.000797081063,-8.76678401,1686.66936
0.000988103539,0.146886817,1.61983961e-05,5.50251735e-05,0.00079609921,-8.71574052,1687.02051
0.000994083555,0.146305314,1.86838524e-05,7.55823634e-05,0.000794988829,-8.66079358,1687.39609
0.000994885475,0.0378358195,5.71372624e-05,-0.00565602132,-0.000230387393,-2.05249023,1704.9632
0.000995974575,0.109085956,-4.23341175e-05,0.000745868817,0.000455523401,-5.48022637,1701.62794
0.00100049356,0.145681998,2.11604586e-05,0.000100567821,0.000793734195,-8.60202536,1687.79748
0.00100736448,0.145013864,2.36070725e-05,0.000130451415,0.000792317837,-8.53901194,1688.22606
0.00100896208,0.0349640862,6.83782817e-05,-0.00530398426,-0.000266160802,-1.96754926,1705.05281
0.00101472945,0.144297686,2.59911396e-05,0.000165670623,0.00079072037,-8.47157182,1688.68313
0.00102093814,0.105786393,-5.39462889e-05,0.000429503202,0.000437744765,-5.23681694,1701.98142
0.00102209441,0.0322849924,7.83602377e-05,-0.00492047136,-0.000301043428,-1.87134796,1705.12724
0.00102262399,0.143530013,2.82780837e-05,0.000206652267,0.000788920241,-8.39938619,1689.16982
0.00103108619,0.14270714,3.04256828e-05,0.000253773002,0.000786893559,-8.32219943,1689.68706
0.00103434581,0.0297856156,8.66728266e-05,-0.00452516858,-0.000334991044,-1.78724404,1705.18211
0.00104015686,0.141825099,3.23876878e-05,0.000307340455,0.000784613749,-8.239692,1690.23546
0.00104577536,0.0274539002,9.36173717e-05,-0.00412453127,-0.000367959832,-1.69806537,1705.21281
0.0010476967,0.102249575,-6.57207131e-05,1.81663445e-05,0.000416874883,-4.98424316,1702.2945
0.00104987976,0.140879634,3.41078202e-05,0.00036755757,0.000782051204,-8.15158238,1690.81519
0.00105643821,0.0252785992,9.89311781e-05,-0.00373041851,-0.000399908662,-1.61568473,1705.21574
0.00106030178,0.139866187,3.55228147e-05,0.000434474801,0.000779172927,-8.05753984,1691.42586
0.00106638578,0.0232492201,0.00010284385,-0.00334782973,-0.000430799287,-1.53187648,1705.18898
0.00107147319,0.138779867,3.65589659e-05,0.00050795028,0.000775941897,-7.95729595,1692.06637
0.00107566606,0.0213559743,0.000105321119,-0.00298316055,-0.000460598401,-1.45148341,1705.1311
0.00107637933,0.0984584434,-7.71746827e-05,-0.000492871475,0.000392302344,-4.72554126,1702.57387
0.00108344788,0.137615437,3.71388202e-05,0.000587571433,0.000772316404,-7.85048944,1692.73475
0.0010843238,0.0195897299,0.000106539894,-0.00263932865,-0.000489278403,-1.37115854,1705.04221
0.00109240077,0.0179419674,0.00010656823,-0.00231917275,-0.000516818534,-1.29272927,1704.92443
0.0010962836,0.136367278,3.71708985e-05,0.000672611235,0.000768249224,-7.73687704,1693.42798
0.00109993593,0.0164047389,0.00010555146,-0.00202377803,-0.000543205272,-1.21502662,1704.78078
0.00110696562,0.0149706296,0.00010359316,-0.00175380388,-0.000568432592,-1.13872247,1704.61483
0.00110712438,0.0943947116,-8.74184454e-05,-0.00110774226,0.00036331184,-4.45869523,1702.82687
0.00111004227,0.13502937,3.65588852e-05,0.000761902063,0.000763686359,-7.61604579,1694.14186
0.00111352375,0.0136327222,0.00010081924,-0.00150902588,-0.000592501815,-1.06351818,1704.43039
