r,z,u_r,u_z,u_swirl,p,T
0,0.0853696328,-1.96955381e-05,-0.00648306178,4.88994989e-05,-4.36786053,1699.29545
0,0.0900387783,-1.95556948e-05,-0.0055192217,5.55761046e-05,-4.63193249,1698.94341
0,0.0943947116,-1.8854413e-05,-0.00460597228,6.12052071e-05,-4.91467652,1698.58164
0,0.0984584434,-1.76333853e-05,-0.00377710754,6.59426557e-05,-5.18835076,1698.20741
0,0.102249575,-1.61659021e-05,-0.0030378182,6.99261174e-05,-5.46795362,1697.8179
0,0.105786393,-1.45075804e-05,-0.00239681253,7.32747102e-05,-5.73809346,1697.41064
0,0.109085956,-1.28130895e-05,-0.00184914655,7.60914122e-05,-6.006229,1696.98464
0,0.112164181,-1.111934e-05,-0.00139127469,7.84637696e-05,-6.26403143,1696.5398
0,0.115035914,-9.50319962e-06,-0.00101398661,8.04655713e-05,-6.51495046,1696.07633
0,0.117715008,-7.98134472e-06,-0.000709054584,8.21584234e-05,-6.75466348,1695.59527
0,0.120214384,-6.58970289e-06,-0.000466691595,8.35935528e-05,-6.98538989,1695.09857
0,0.1225461,-5.32680159e-06,-0.000277907627,8.48132756e-05,-7.2043319,1694.58905
0,0.124721401,-4.20982362e-06,-0.000134207377,8.5852509e-05,-7.41406178,1694.07022
0,0.12675078,-3.22142236e-06,-2.75086176e-05,8.67399701e-05,-7.61138329,1693.54601
0,0.128644026,-2.37481997e-06,4.86402908e-05,8.7499344e-05,-7.80066833,1693.02057
0,0.13041027,-1.63877653e-06,0.000100879509,8.81501508e-05,-7.97653613,1692.49801
0,0.132058033,-1.0301556e-06,0.000133675246,8.8708586e-05,-8.14647331,1691.98223
0,0.133595261,-5.09437586e-07,0.000151982239,8.9188096e-05,-8.30174568,1691.47673
0,0.13502937,-9.63969582e-08,0.000159930687,8.95999359e-05,-8.45270396,1690.98455
0,0.136367278,2.34502824e-07,0.000158139452,8.99535641e-05,-8.5938286,1690.50821
0,0.137615437,5.01435984e-07,0.000151331141,9.02569596e-05,-8.72354326,1690.04963
0,0.138779867,6.95932405e-07,0.000140888656,9.05169322e-05,-8.84855238,1689.61026
0,0.139866187,8.44379267e-07,0.000127784308,9.07392772e-05,-8.96326918,1689.19104
0,0.140879634,9.37266229e-07,0.000113662378,9.09289965e-05,-9.07285326,1688.7925
0,0.141825099,9.95697295e-07,9.89971207e-05,9.10903906e-05,-9.17400434,1688.41483
0,0.14270714,1.0160261e-06,8.47145545e-05,9.12271908e-05,-9.26967004,1688.05788
0,0.143530013,1.01068721e-06,7.10806831e-05,9.13426412e-05,-9.35851639,1687.72132
0,0.144297686,9.80178563e-07,5.85107809e-05,9.14395697e-05,-9.44199131,1687.40459
0,0.145013864,9.31418232e-07,4.7130662e-05,9.15204429e-05,-9.51976216,1687.107
0,0.145681998,8.66565389e-07,3.70722623e-05,9.15874243e-05,-9.59258816,1686.82779
0,0.146305314,7.90033805e-07,2.83607237e-05,9.16424022e-05,-9.66045987,1686.56609
0,0.146886817,7.03523581e-07,2.09698641e-05,9.16870348e-05,-9.72402108,1686.32104
0,0.147429312,6.10908153e-07,1.48835763e-05,9.1722771e-05,-9.78303701,1686.09176
0,0.147935415,5.11804951e-07,9.95471919e-06,9.17508757e-05,-9.83871412,1685.87737
0,0.148407569,4.11940025e-07,6.24278192e-06,9.17724547e-05,-9.88940471,1685.67702
0,0.14884805,3.06621661e-07,3.40749923e-06,9.17884648e-05,-9.93880556,1685.4899
0,0.149258983,2.07359287e-07,1.76311139e-06,9.1799732e-05,-9.9805217,1685.31519
0,0.14964235,1.03975575e-07,1.41965718e-07,9.180694e-05,-10.025534,1685.15216
0,0.15,0,0,9.1810726e-05,-10.0530063,1685.02892
0.000219181974,0.15,0,0,0.000183621452,-10.0528732,1685
0.000220027669,0.14964235,2.05688181e-07,1.39017114e-07,0.000183613514,-10.0256144,1685.1521
0.000220934173,0.149258983,4.09858092e-07,1.76206497e-06,0.000183599071,-9.98073051,1685.31514
0.00022190586,0.14884805,6.06250129e-07,3.4053382e-06,0.000183576533,-9.93907219,1685.48983
0.000222947415,0.148407569,8.14199541e-07,6.23954412e-06,0.000183544511,-9.88980449,1685.67694
0.000224063863,0.147935415,1.01156729e-06,9.95206673e-06,0.000183501354,-9.83918492,1685.87728
0.000225260588,0.147429312,1.20726114e-06,1.48798924e-05,0.000183445146,-9.78361093,1686.09166
0.000226543365,0.146886817,1.39013509e-06,2.09659475e-05,0.000183373678,-9.72467072,1686.32092
0.000227918378,0.146305314,1.56083976e-06,2.83559578e-05,0.000183284419,-9.66118763,1686.56596
0.000229392262,0.145681998,1.71174456e-06,3.70667414e-05,0.000183174471,-9.59337493,1686.82764
0.000230972125,0.145013864,1.83946806e-06,4.71242519e-05,0.000183040521,-9.5205991,1687.10683
0.000232665587,0.144297686,1.93526122e-06,5.85032511e-05,0.00018287879,-9.44285467,1687.40439
0.000234480818,0.143530013,1.99482168e-06,7.10722823e-05,0.000182684955,-9.35939298,1687.7211
0.000236426572,0.14270714,2.00448557e-06,8.47047994e-05,0.000182454081,-9.27052408,1688.05763
0.000238512235,0.141825099,1.96305114e-06,9.89870046e-05,0.000182180515,-9.17482136,1688.41454
0.000240747867,0.140879634,1.84639527e-06,0.000113651072,0.000181857771,-9.07358004,1688.79219
0.000243144252,0.139866187,1.66064719e-06,0.000127774078,0.000181478388,-8.96388764,1689.19069
0.000245712948,0.138779867,1.36583611e-06,0.000140878462,0.000181033768,-8.8489923,1689.60986
0.000248466345,0.137615437,9.77315573e-07,0.00015132522,0.000180513909,-8.72379313,1690.04919
0.000251417725,0.136367278,4.48426231e-07,0.000158135053,0.000179907226,-8.59376651,1690.50772
0.000254581322,0.13502937,-2.10151016e-07,0.000159934052,0.000179200104,-8.45242554,1690.98402
0.000257972398,0.133595261,-1.03224803e-06,0.000152000435,0.00017837659,-8.30104895,1691.47615
0.000261607308,0.132058033,-2.0634325e-06,0.000133705465,0.000177417777,-8.14522374,1691.9816
0.000265503585,0.13041027,-3.27278396e-06,0.000100935954,0.000176301162,-7.97469768,1692.49735
0.000269680022,0.128644026,-4.73433279e-06,4.87258091e-05,0.000174999868,-7.79820995,1693.01986
0.000274156766,0.12675078,-6.41572531e-06,-2.7377748e-05,0.000173481517,-7.60818791,1693.54527
0.000278955408,0.124721401,-8.3780287e-06,-0.000134021525,0.00017170709,-7.41005105,1694.06944
0.000284099095,0.1225461,-1.05958146e-05,-0.000277646352,0.000169629242,-7.1994259,1694.58825
0.000289612638,0.120214384,-1.31033161e-05,-0.00046633776,0.000167190572,-6.97950273,1695.09775
0.000295522631,0.117715008,-1.58664771e-05,-0.00070858034,0.000164321286,-6.74774768,1695.59444
0.00030185758,0.115035914,-1.8888232e-05,-0.00101336965,0.000160936804,-6.5069362,1696.07551
0.000308648042,0.112164181,-2.20975836e-05,-0.00139047719,0.000156934737,-6.25493474,1696.53898
0.00031592677,0.109085956,-2.54609438e-05,-0.00184814866,0.000152191951,-5.99601276,1696.98384
0.000323728873,0.105786393,-2.88267931e-05,-0.00239556445,0.000146560965,-5.72689835,1697.40986
0.000332091984,0.102249575,-3.21197229e-05,-0.00303632262,0.000139866801,-5.45576869,1697.81715
0.000341056442,0.0984584434,-3.50367306e-05,-0.00377529512,0.000131903641,-5.17555817,1698.2067
0.000350665488,0.0943947116,-3.74625405e-05,-0.00460392066,0.000122433394,-4.90128058,1698.58096
0.000360965469,0.0900387783,-3.88624251e-05,-0.00551683142,0.000111180923,-4.61870291,1698.94277
0.000372006067,0.0853696328,-3.91427547e-05,-0.00648058741,9.78346977e-05,-4.35467936,1699.29485
0.000383840537,0.0803647536,-3.74361309e-05,-0.00747251233,8.20404457e-05,-4.08066668,1699.64005
0.000396525961,0.075,-3.37408573e-05,-0.00842024581,6.34101412e-05,-3.83637042,1699.98148
0.000409211385,0.0696352464,-2.74601797e-05,-0.0092290728,4.3025716e-05,-3.59135899,1700.29985
0.000421045854,0.0646303672,-1.93728433e-05,-0.00978472883,2.23925957e-05,-3.41787958,1700.5804
0.000432086453,0.0599612217,-9.29317615e-06,-0.0101011206,1.6860434e-06,-3.17900122,1700.83096
0.000442386434,0.0556052884,1.16998621e-07,-0.0102300659,-1.89669369e-05,-3.06935287,1701.05743
0.000445081285,0.15,0,0,0.000372870407,-10.0525107,1685
0.000446834408,0.14964235,4.1095513e-07,1.33472337e-07,0.000372883644,-10.0256415,1685.15211
0.000448713589,0.149258983,8.17227962e-07,1.76380489e-06,0.000372886001,-9.98087728,1685.31514
0.000450727892,0.14884805,1.210099e-06,3.40414344e-06,0.000372873963,-9.93916023,1685.48984
0.000451995479,0.0515415566,9.99103561e-06,-0.010117884,-3.9479671e-05,-2.94714144,1701.26424
0.000452887032,0.148407569,1.62414267e-06,6.23545348e-06,0.000372844766,-9.89008065,1685.67695
0.000455201426,0.147935415,2.01856157e-06,9.95152035e-06,0.000372795146,-9.8394669,1685.87728
0.000457682234,0.147429312,2.40868397e-06,1.48779049e-05,0.000372721312,-9.78400114,1686.09166
0.000460341425,0.146886817,2.7738957e-06,2.09654424e-05,0.000372618869,-9.72510328,1686.32092
0.000460959937,0.0477504251,2.05309796e-05,-0.00987592888,-5.97994561e-05,-2.76731204,1701.45499
0.000463191825,0.146305314,3.114537e-06,2.83552738e-05,0.000372482779,-9.66168669,1686.56595
0.000466247181,0.145681998,3.41595091e-06,3.70666295e-05,0.000372307247,-9.59390924,1686.82763
0.000469323049,0.0442136074,3.00451877e-05,-0.00951231092,-7.98909484e-05,-2.6726671,1701.63277
0.000469522232,0.145013864,3.67101369e-06,4.71244618e-05,0.000372085627,-9.52116879,1687.10682
0.000473032774,0.144297686,3.8625656e-06,5.8503536e-05,0.000371810328,-9.44342929,1687.40438
0.000476795741,0.143530013,3.98159123e-06,7.10731315e-05,0.000371472634,-9.35996898,1687.72108
0.000477125152,0.040914044,3.94861018e-05,-0.00904075411,-9.97269953e-05,-2.53728244,1701.80016
0.000480829284,0.14270714,4.00136471e-06,8.47052898e-05,0.000371062584,-9.27105727,1688.05761
0.00048440388,0.0378358195,4.77431292e-05,-0.00850232688,-0.000119284105,-2.43660553,1701.95924
0.000485152857,0.141825099,3.91851439e-06,9.89883495e-05,0.000370568733,-9.17531118,1688.41452
0.000489787315,0.140879634,3.68617422e-06,0.000113651985,0.000369977928,-9.073963,1688.79216
0.000491194342,0.0349640862,5.50504589e-05,-0.00791321927,-0.000138536267,-2.32103722,1702.1114
0.000494755013,0.139866187,3.31461761e-06,0.000127775602,0.000369275013,-8.96415606,1689.19066
0.000497529291,0.0322849924,6.12467301e-05,-0.00730292511,-0.000157454678,-2.21980092,1702.25707
0.000500079912,0.138779867,2.72632688e-06,0.000140881101,0.000368442487,-8.84908059,1689.60984
0.000503439283,0.0297856156,6.65371643e-05,-0.00668150185,-0.000176007014,-2.10954449,1702.3955
0.000505787696,0.137615437,1.94780779e-06,0.000151326853,0.000367459971,-8.72365778,1690.04916
0.000508952826,0.0274539002,7.07221072e-05,-0.00606720397,-0.000194159076,-2.00877256,1702.52465
0.000511905897,0.136367278,8.92572299e-07,0.000158138011,0.000366303814,-8.59335151,1690.50769
0.000514096513,0.0252785992,7.39481945e-05,-0.00546777483,-0.000211875229,-1.90499933,1702.64142
0.000518464025,0.13502937,-4.30448878e-07,0.000159934754,0.000364946198,-8.45175812,1690.98399
0.000518895156,0.0232492201,7.61579708e-05,-0.00489356579,-0.000229120449,-1.80654102,1702.74213
0.000523371899,0.0213559743,7.746931e-05,-0.00434939153,-0.000245861397,-1.70785854,1702.82317
0.000525493714,0.133595261,-2.07947288e-06,0.000152004878,0.000363354489,-8.30003117,1691.47612
0.000527548337,0.0195897299,7.79099822e-05,-0.00384020252,-0.000262067922,-1.6122885,1702.88159
0.000531444614,0.0179419674,7.75798005e-05,-0.00336805772,-0.000277713895,-1.51767106,1702.91549
0.000533028871,0.132058033,-4.13504538e-06,0.000133708621,0.00036148997,-8.1436421,1691.98157
0.000535079524,0.0164047389,7.65419828e-05,-0.00293445244,-0.00029277798,-1.42523638,1702.92422
0.000538470599,0.0149706296,7.48844512e-05,-0.00253938111,-0.000307243955,-1.33426512,1702.90875
0.000541105841,0.13041027,-6.55843143e-06,0.00010093895,0.000359306536,-7.97259877,1692.49732
0.000541634197,0.0136327222,7.26804589e-05,-0.00218226759,-0.000321100853,-1.24520051,1702.87039
0.000544585576,0.0123845633,7.000823e-05,-0.00186177676,-0.000334342854,-1.15787779,1702.8109
0.000547338974,0.0112201325,6.69379366e-05,-0.00157619757,-0.000346969004,-1.07248466,1702.73286
0.000549763583,0.128644026,-9.48623815e-06,4.8730409e-05,0.000356749067,-7.7954638,1693.01984
0.00054990767,0.0101338132,6.35374619e-05,-0.00132347391,-0.00035898284,-0.989049727,1702.63878
0.000552304054,0.00912036556,5.98688452e-05,-0.00110137542,-0.000370391919,-0.90769247,1702.53108
0.000554539686,0.00817490128,5.59892704e-05,-0.000907562267,-0.000381207291,-0.828491806,1702.41193
0.000556625349,0.00729285993,5.19503845e-05,-0.000739670836,-0.000391442969,-0.751538497,1702.28324
0.000558571104,0.00646998704,4.77989291e-05,-0.000595363348,-0.0004011154,-0.676903067,1702.14662
0.000559043858,0.12675078,-1.28578103e-05,-2.73737714e-05,0.000353751141,-7.60476713,1693.54525
0.000560386334,0.0057023135,4.35766227e-05,-0.000472372165,-0.000410242977,-0.604647864,1702.0034
0.000562079797,0.00498613648,3.93203143e-05,-0.000368528794,-0.000418845592,-0.534821285,1701.85465
0.000563659659,0.00431800152,3.50622204e-05,-0.000281785294,-0.000426944226,-0.467455217,1701.70117
0.000565133543,0.00369468589,3.08300564e-05,-0.000210226757,-0.000434560591,-0.402568793,1701.54351
0.000566508557,0.00311318307,2.66474449e-05,-0.000152081484,-0.000441716803,-0.340157972,1701.38196
0.000567791333,0.0025706882,2.25341583e-05,-0.000105716098,-0.000448435104,-0.280234797,1701.21654
0.000568988059,0.00206458457,1.85066189e-05,-6.96545046e-05,-0.000454737645,-0.222731168,1701.04695
0.000568991429,0.124721401,-1.67924941e-05,-0.000134015596,0.000350232664,-7.40583491,1694.06943
0.000570104507,0.00159243101,1.45777071e-05,-4.25134819e-05,-0.000460646302,-0.167844656,1700.87247
0.000571146062,0.00115195011,1.07576422e-05,-2.31495147e-05,-0.000466182555,-0.115237326,1700.69187
0.000572117748,0.000741017226,7.0513099e-06,-1.02136946e-05,-0.000471367415,-0.0668179905,1700.50313
0.000573024252,0.000357650242,3.46221311e-06,-3.32814001e-06,-0.000476221495,-0.0219923269,1700.30294
0.000573869947,0,0,0,-0.000480764139,-0.000558538939,1700.08602
0.000579654277,0.1225461,-2.12428456e-05,-0.000277640655,0.000346096419,-7.19437507,1694.58825
0.000591083834,0.120214384,-2.62760969e-05,-0.000466330491,0.000341224495,-6.97351616,1695.09777
0.000603335231,0.117715008,-3.18259093e-05,-0.000708571812,0.000335473482,-6.74079206,1695.59449
0.000616467561,0.115035914,-3.7897936e-05,-0.00101335936,0.000328669531,-6.49894803,1696.0756
0.000630544167,0.112164181,-4.4351031e-05,-0.00139046398,0.000320602123,-6.24591692,1696.53911
0.000645632948,0.109085956,-5.11178845e-05,-0.00184813318,0.000311017998,-5.98596142,1696.98403
0.000661806683,0.105786393,-5.7894911e-05,-0.00239554486,0.000299613721,-5.71589633,1697.41014
0.000679143387,0.102249575,-6.45293395e-05,-0.00303629918,0.000286029117,-5.44388233,1697.81752
0.000686430473,0.15,0,0,0.00057506262,-10.0519836,1685
0.000689136354,0.14964235,6.2788705e-07,1.2591592e-07,0.00057508429,-10.0255735,1685.15212
0.0006920368,0.149258983,1.24930328e-06,1.77189946e-06,0.000575089622,-9.98078407,1685.31515
0.000695145802,0.14884805,1.85403194e-06,3.40562744e-06,0.000575072964,-9.93882374,1685.48984
0.000697726681,0.0984584434,-7.0415372e-05,-0.00377525747,0.000269840367,-5.16302488,1698.20718
0.000698478356,0.148407569,2.48520415e-06,6.23186167e-06,0.000575029994,-9.88988669,1685.67696
0.000702050537,0.147935415,3.0903448e-06,9.95329026e-06,0.000574955664,-9.83914902,1685.87729
0.000705879574,0.147429312,3.68616555e-06,1.48773017e-05,0.000574844127,-9.78371098,1686.09166
0.000709983937,0.146886817,4.24551654e-06,2.09668717e-05,0.000574688612,-9.72475657,1686.32092
0.000714383423,0.146305314,4.76629757e-06,2.83561056e-05,0.000574481349,-9.66133081,1686.56594
0.000717646202,0.0943947116,-7.53185776e-05,-0.00460387752,0.000250556932,-4.88831692,1698.58157
0.000719099253,0.145681998,5.22767086e-06,3.7067986e-05,0.000574213403,-9.59351784,1686.82761
0.000724154174,0.145013864,5.61770032e-06,4.71258962e-05,0.000573874535,-9.52076256,1687.1068
0.000729572566,0.144297686,5.91107577e-06,5.85046066e-05,0.000573453036,-9.44299207,1687.40435
0.000735380568,0.143530013,6.09289295e-06,7.10746905e-05,0.000572935471,-9.35952637,1687.72105
0.000738998031,0.0900387783,-7.8165549e-05,-0.00551677042,0.000227611663,-4.60572513,1698.94353
0.000741606192,0.14270714,6.12384089e-06,8.47057533e-05,0.000572306477,-9.2705838,1688.05758
0.000748279467,0.141825099,5.9965366e-06,9.89897966e-05,0.000571548404,-9.17485136,1688.41448
0.000755432583,0.140879634,5.64226976e-06,0.000113652054,0.000570640967,-9.07347284,1688.79212
0.000761885158,0.0853696328,-7.8762867e-05,-0.00648052513,0.00020036201,-4.34203968,1699.29579
0.000763100042,0.139866187,5.07320533e-06,0.000127776314,0.000569560789,-8.96369641,1689.19061
0.000771318827,0.138779867,4.17486543e-06,0.00014088256,0.000568280875,-8.84860457,1689.60978
0.000780128581,0.137615437,2.98459698e-06,0.00015132633,0.00056676979,-8.72319149,1690.04911
0.000786417976,0.0803647536,-7.53773533e-05,-0.00747241756,0.00016807689,-4.06901992,1699.64117
0.000789571799,0.136367278,1.37272069e-06,0.000158140809,0.000564991051,-8.59291612,1690.50763
0.000799694028,0.13502937,-6.56224608e-07,0.000159932662,0.00056290174,-8.45134841,1690.98393
0.000810544094,0.133595261,-3.18120081e-06,0.000152006831,0.000560451513,-8.2997162,1691.47606
0.000812714821,0.075,-6.79830178e-05,-0.00842010614,0.000129955141,-3.82620916,1699.98279
0.000822174331,0.132058033,-6.31868582e-06,0.000133707916,0.000557580633,-8.14337127,1691.98151
0.000834640837,0.13041027,-1.00267418e-05,0.000100938407,0.000554217968,-7.97246075,1692.49726
0.000839011666,0.0696352464,-5.54328124e-05,-0.00922890267,8.8206308e-05,-3.58337844,1700.30134
0.000848003743,0.128644026,-1.45002969e-05,4.87318292e-05,0.00055027847,-7.7953529,1693.01979
0.000862327506,0.12675078,-1.96579312e-05,-2.73739747e-05,0.000545659657,-7.60480211,1693.54521
0.000863544484,0.0646303672,-3.91773841e-05,-0.00978453802,4.59160885e-05,-3.41236801,1700.58202
0.000877681215,0.124721401,-2.56746559e-05,-0.000134012536,0.000540237945,-7.40597245,1694.06942
0.000886431611,0.0599612217,-1.88492573e-05,-0.0101008796,3.44882663e-06,-3.17738043,1700.83268
0.000894138928,0.1225461,-3.24819808e-05,-0.000277638233,0.00053386333,-7.19467803,1694.58827
0.00090778344,0.0556052884,2.51059339e-07,-0.0102297747,-3.89306015e-05,-3.06964536,1701.05919
0.000911780028,0.120214384,-4.01789701e-05,-0.000466325224,0.000526353876,-6.97396301,1695.09782
0.000927702961,0.0515415566,2.02754185e-05,-0.0101176666,-8.104072e-05,-2.94970667,1701.26601
0.000930689607,0.117715008,-4.86673427e-05,-0.000708564263,0.000517488302,-6.74142409,1695.59459
0.000946286256,0.0477504251,4.15731457e-05,-0.00987578557,-0.000122770255,-2.77318667,1701.45674
0.000950958874,0.115035914,-5.79535138e-05,-0.00101334818,0.000506998351,-6.49975523,1696.07576
0.000956088417,0.15,0,0,0.00080097072,-10.0513523,1685
0.000959766394,0.14964235,8.7176469e-07,1.15571225e-07,0.000800924556,-10.0254752,1685.15212
0.000963622959,0.0442136074,6.0821304e-05,-0.00951207211,-0.000164044074,-2.680829,1701.63447
0.000963708835,0.149258983,1.73788451e-06,1.78313279e-06,0.000800851076,-9.98066963,1685.31516
0.000967934756,0.14884805,2.58503913e-06,3.40789092e-06,0.000800742036,-9.93844898,1685.48986
0.000972464541,0.148407569,3.46033679e-06,6.22752202e-06,0.000800591097,-9.88970205,1685.67697
0.000972685597,0.112164181,-6.78235454e-05,-0.00139044696,0.000494559191,-6.24692549,1696.53936
0.000977320039,0.147935415,4.30482841e-06,9.95583437e-06,0.000800390948,-9.83884674,1685.8773
0.000979796695,0.040914044,7.98717012e-05,-0.00904043367,-0.00020480425,-2.54783896,1701.80178
0.00098252467,0.147429312,5.1321924e-06,1.48770216e-05,0.000800133184,-9.78346036,1686.09165
0.000988103539,0.146886817,5.91100107e-06,2.09692181e-05,0.000799808118,-9.72446036,1686.3209
0.000994083555,0.146305314,6.63437594e-06,2.8357756e-05,0.000799404687,-9.66104058,1686.56592
0.000994885475,0.0378358195,9.64688768e-05,-0.00850208244,-0.000245000676,-2.4489384,1701.96077
0.000995974575,0.109085956,-7.8173035e-05,-0.00184811066,0.000479780029,-5.98715643,1696.98439
0.00100049356,0.145681998,7.27570635e-06,3.70702785e-05,0.000798910207,-9.59320158,1686.82758
0.00100736448,0.145013864,7.81676803e-06,4.7128278e-05,0.000798310198,-9.52044213,1687.10676
0.00100896208,0.0349640862,0.000111153052,-0.00791300833,-0.000284578354,-2.33485578,1702.11283
0.00101472945,0.144297686,8.22389634e-06,5.8506358e-05,0.000797588153,-9.44264436,1687.40431
0.00102093814,0.105786393,-8.85389261e-05,-0.00239551256,0.000462192655,-5.7172947,1697.41064
0.00102209441,0.0322849924,0.000123656177,-0.00730273652,-0.000323476782,-2.23484056,1702.2584
0.00102262399,0.143530013,8.47458641e-06,7.10771508e-05,0.000796725182,-9.35918022,1687.721
0.00103108619,0.14270714,8.51674986e-06,8.47065347e-05,0.000795699748,-9.27019984,1688.05752
0.00103434581,0.0297856156,0.000134335717,-0.00668132769,-0.000361628398,-2.12567814,1702.39672
0.00104015686,0.141825099,8.33656325e-06,9.89920879e-05,0.000794487164,-9.17448483,1688.41442
0.00104577536,0.0274539002,0.000142800437,-0.00606703307,-0.000398961927,-2.02564181,1702.52577
0.0010476967,0.102249575,-9.86841911e-05,-0.00303625707,0.000441241282,-5.44543283,1697.81819
0.00104987976,0.140879634,7.8435058e-06,0.000113652061,0.000793059125,-9.07305443,1688.79204
0.00105643821,0.0252785992,0.000149328671,-0.00546761273,-0.000435403273,-1.92245523,1702.64246
0.00106030178,0.139866187,7.0488247e-06,0.000127777533,0.000791383091,-8.96330756,1689.19053
0.00106638578,0.0232492201,0.000153809997,-0.00489340715,-0.000470879691,-1.82427441,1702.74311
0.00107147319,0.138779867,5.80063734e-06,0.000140884052,0.000789421544,-8.84816043,1689.6097
0.00107566606,0.0213559743,0.000156475568,-0.00434924093,-0.000505321997,-1.72571322,1702.82412
0.00107637933,0.0984584434,-0.000107688559,-0.00377519129,0.000416271935,-5.16474858,1698.20804
0.00108344788,0.137615437,4.14628042e-06,0.000151325746,0.000787130893,-8.72275616,1690.04901
0.0010843238,0.0195897299,0.000157384935,-0.00384005618,-0.000538667629,-1.63002934,1702.88254
0.00109240077,0.0179419674,0.000156736214,-0.00336791787,-0.000570862375,-1.53515633,1702.91647
0.0010962836,0.136367278,1.90670476e-06,0.000158145813,0.000784460614,-8.59247315,1690.50753
0.00109993593,0.0164047389,0.000154658836,-0.00293431647,-0.000601861925,-1.44229546,1702.92529
0.00110696562,0.0149706296,0.000151328719,-0.00253924955,-0.000631632543,-1.35078131,1702.90996
0.00110712438,0.0943947116,-0.000115188456,-0.00460379699,0.000386527668,-4.89015379,1698.58267
