r,z,u_r,u_z,u_swirl,p,T
0,0.0297856156,5.05559262e-05,-0.0100730054,-9.99825499e-05,-2.59590592,1698.99881
0,0.0322849924,4.67529155e-05,-0.0110122027,-8.87756108e-05,-2.72368317,1698.83364
0,0.0349640862,4.22246397e-05,-0.0119430737,-7.7499971e-05,-2.85256346,1698.66713
0,0.0378358195,3.70011522e-05,-0.0128423367,-6.61819751e-05,-2.98313954,1698.49628
0,0.040914044,3.11447989e-05,-0.0136818848,-5.48423106e-05,-3.11450483,1698.31819
0,0.0442136074,2.47448677e-05,-0.0144297117,-4.34957214e-05,-3.24804477,1698.13011
0,0.0477504251,1.79256448e-05,-0.0150491505,-3.21518489e-05,-3.38304265,1697.92935
0,0.0515415566,1.08518823e-05,-0.0155012306,-2.08176267e-05,-3.52318007,1697.71313
0,0.0556052884,3.71543075e-06,-0.0157548767,-9.50152289e-06,-3.67185246,1697.47835
0,0.0599612217,-3.23292349e-06,-0.0157539412,1.78037055e-06,-3.81524439,1697.22146
0,0.0646303672,-9.77855461e-06,-0.0154545916,1.29963102e-05,-3.98469137,1696.93816
0,0.0696352464,-1.55768368e-05,-0.0148505167,2.40894428e-05,-4.17736812,1696.62313
0,0.075,-2.03682973e-05,-0.0139154719,3.49782943e-05,-4.39747917,1696.26964
0,0.0803647536,-2.36977529e-05,-0.0127400405,4.48690352e-05,-4.64498104,1695.89659
0,0.0853696328,-2.55078905e-05,-0.0114810172,5.31985856e-05,-4.89600526,1695.52716
0,0.0900387783,-2.6168407e-05,-0.010207413,6.01830401e-05,-5.16023913,1695.15991
0,0.0943947116,-2.59532598e-05,-0.0089729474,6.60168746e-05,-5.43195075,1694.79365
0,0.0984584434,-2.51215353e-05,-0.00781083574,7.08709662e-05,-5.71151248,1694.42735
0,0.102249575,-2.38571562e-05,-0.00674238819,7.48953621e-05,-5.99299106,1694.05974
0,0.105786393,-2.23254551e-05,-0.00577695602,7.82210778e-05,-6.27500328,1693.69003
0,0.109085956,-2.06451814e-05,-0.00491753822,8.0961411e-05,-6.55415979,1693.31863
0,0.112164181,-1.89082237e-05,-0.00416135893,8.32134841e-05,-6.82867437,1692.94604
0,0.115035914,-1.71753714e-05,-0.00350283803,8.50597458e-05,-7.09598317,1692.57242
0,0.117715008,-1.54950208e-05,-0.00293416062,8.65696827e-05,-7.35507043,1692.19815
0,0.120214384,-1.38962271e-05,-0.00244678384,8.78014344e-05,-7.60454051,1691.82399
0,0.1225461,-1.23995178e-05,-0.00203174624,8.88033966e-05,-7.84389683,1691.45098
0,0.124721401,-1.10148675e-05,-0.00168036465,8.96156799e-05,-8.07254079,1691.08037
0,0.12675078,-9.74682091e-06,-0.00138437389,9.0271434e-05,-8.29035362,1690.71357
0,0.128644026,-8.59429009e-06,-0.00113620455,9.07980063e-05,-8.4972132,1690.35202
0,0.13041027,-7.55373221e-06,-0.000929002693,9.12179414e-05,-8.69325549,1689.99721
0,0.132058033,-6.61939518e-06,-0.000756688275,9.15498277e-05,-8.87866144,1689.65054
0,0.133595261,-5.78450359e-06,-0.000613910887,9.18090036e-05,-9.05374567,1689.3133
0,0.13502937,-5.04144796e-06,-0.000496022201,9.20081412e-05,-9.21883195,1688.98663
0,0.136367278,-4.3825542e-06,-0.000399008999,9.21577296e-05,-9.37429754,1688.67148
0,0.137615437,-3.79979862e-06,-0.000319437002,9.22664629e-05,-9.52053983,1688.36858
0,0.138779867,-3.28527672e-06,-0.00025438946,9.23415688e-05,-9.65797183,1688.07849
0,0.139866187,-2.83194962e-06,-0.000201401208,9.23890612e-05,-9.78700609,1687.80155
0,0.140879634,-2.4333693e-06,-0.000158394454,9.24139601e-05,-9.90806684,1687.53796
0,0.141825099,-2.08333174e-06,-0.000123626904,9.24204576e-05,-10.0215681,1687.28774
0,0.14270714,-1.7761509e-06,-9.56437018e-05,9.24120586e-05,-10.1279274,1687.05081
0,0.143530013,-1.50674581e-06,-7.32335007e-05,9.23917014e-05,-10.2275369,1686.82694
0,0.144297686,-1.27085235e-06,-5.53912412e-05,9.23618457e-05,-10.3207999,1686.61582
0,0.145013864,-1.06437949e-06,-4.12791996e-05,9.23245511e-05,-10.4080627,1686.41706
0,0.145681998,-8.83839442e-07,-3.02117833e-05,9.2281545e-05,-10.489729,1686.23021
0,0.146305314,-7.25706117e-07,-2.16111747e-05,9.22342687e-05,-10.566037,1686.05477
0,0.146886817,-5.87754753e-07,-1.50254182e-05,9.21839271e-05,-10.6375085,1685.89023
0,0.147429312,-4.6646496e-07,-1.00400055e-05,9.2131521e-05,-10.7040795,1685.73606
0,0.147935415,-3.61615881e-07,-6.39834914e-06,9.20778774e-05,-10.766777,1685.59174
0,0.148407569,-2.68125955e-07,-3.73259692e-06,9.20236778e-05,-10.8243865,1685.45674
0,0.14884805,-1.89221869e-07,-2.02349805e-06,9.19694739e-05,-10.8797515,1685.33057
0,0.149258983,-1.13875022e-07,-6.69018067e-07,9.19157061e-05,-10.9274236,1685.21271
0,0.14964235,-5.15508224e-08,-6.48454819e-07,9.18626988e-05,-10.9768202,1685.10269
0,0.15,0,0,9.1810726e-05,-11.0052232,1685.01952
0.000219181974,0.15,0,0,0.000183621452,-11.0050863,1685
0.000220027669,0.14964235,-1.03433292e-07,-6.48385568e-07,0.000183725049,-10.9767502,1685.10266
0.000220934173,0.149258983,-2.27702536e-07,-6.65804184e-07,0.000183831033,-10.9272483,1685.21267
0.00022190586,0.14884805,-3.77921956e-07,-2.02058445e-06,0.000183938556,-10.8794386,1685.33053
0.000222947415,0.148407569,-5.35659053e-07,-3.73002283e-06,0.000184046953,-10.8239943,1685.4567
0.000224063863,0.147935415,-7.22122031e-07,-6.39446964e-06,0.000184155341,-10.7662447,1685.59169
0.000225260588,0.147429312,-9.31235693e-07,-1.00358334e-05,0.000184262617,-10.7034233,1685.736
0.000226543365,0.146886817,-1.1729376e-06,-1.50198628e-05,0.000184367419,-10.6366954,1685.89016
0.000227918378,0.146305314,-1.44774466e-06,-2.16043297e-05,0.000184468091,-10.5650584,1686.05469
0.000229392262,0.145681998,-1.76260672e-06,-3.02030015e-05,0.000184562634,-10.4885599,1686.23012
0.000230972125,0.145013864,-2.12194563e-06,-4.12680627e-05,0.000184648636,-10.4066841,1686.41695
0.000232665587,0.144297686,-2.53274213e-06,-5.53770083e-05,0.000184723217,-10.3191858,1686.6157
0.000234480818,0.143530013,-3.00193921e-06,-7.3215397e-05,0.000184782923,-10.2256614,1686.82681
0.000236426572,0.14270714,-3.53766554e-06,-9.56205734e-05,0.000184823634,-10.1257607,1687.05066
0.000238512235,0.141825099,-4.14838156e-06,-0.000123597305,0.000184840434,-10.0190777,1687.28758
0.000240747867,0.140879634,-4.84415639e-06,-0.000158356596,0.000184827445,-9.905216,1687.53777
0.000243144252,0.139866187,-5.636286e-06,-0.000201352831,0.000184777662,-9.78375479,1687.80134
0.000245712948,0.138779867,-6.53708662e-06,-0.000254327656,0.000184682701,-9.65427624,1688.07826
0.000248466345,0.137615437,-7.55935783e-06,-0.000319358028,0.000184532527,-9.51635246,1688.36833
0.000251417725,0.136367278,-8.71705646e-06,-0.000398908358,0.000184315115,-9.36956633,1688.67121
0.000254581322,0.13502937,-1.00258776e-05,-0.000495894344,0.000184016016,-9.2135016,1688.98634
0.000257972398,0.133595261,-1.15017748e-05,-0.000613748708,0.000183617848,-9.04775772,1689.31298
0.000261607308,0.132058033,-1.31599731e-05,-0.000756482969,0.000183099642,-8.87195398,1689.65019
0.000265503585,0.13041027,-1.50155828e-05,-0.000928743571,0.000182436064,-8.68576424,1689.99684
0.000269680022,0.128644026,-1.70820936e-05,-0.00113587859,0.000181596451,-8.48887377,1690.35163
0.000274156766,0.12675078,-1.93709437e-05,-0.00138396561,0.000180543646,-8.28110234,1690.71315
0.000278955408,0.124721401,-2.18892162e-05,-0.00167985566,0.000179232582,-8.06231921,1691.07994
0.000284099095,0.1225461,-2.4639109e-05,-0.00203111515,0.000177608593,-7.83265225,1691.45053
0.000289612638,0.120214384,-2.76116564e-05,-0.0024460054,0.000175605417,-7.59223401,1691.82354
0.000295522631,0.117715008,-3.07870616e-05,-0.00293320694,0.00017314288,-7.34167517,1692.19769
0.00030185758,0.115035914,-3.41246753e-05,-0.00350167736,0.000170124247,-7.08150184,1692.57197
0.000308648042,0.112164181,-3.75668092e-05,-0.00415995982,0.000166433312,-6.81313061,1692.9456
0.00031592677,0.109085956,-4.10177035e-05,-0.00491586586,0.000161931189,-6.53763509,1693.3182
0.000323728873,0.105786393,-4.43561806e-05,-0.00577498487,0.000156453085,-6.25760569,1693.68962
0.000332091984,0.102249575,-4.73995566e-05,-0.0067400884,0.000149804882,-5.97491234,1694.05937
0.000341056442,0.0984584434,-4.99132841e-05,-0.00780820115,0.000141760129,-5.69301159,1694.42702
0.000350665488,0.0943947116,-5.15694277e-05,-0.00896998123,0.000132056967,-5.4134367,1694.79337
0.000360965469,0.0900387783,-5.20006313e-05,-0.0102041786,0.000120395492,-5.14212838,1695.15967
0.000372006067,0.0853696328,-5.06941513e-05,-0.0114775855,0.000106434173,-4.87898348,1695.52699
0.000383840537,0.0803647536,-4.71038229e-05,-0.0127366078,8.97843135e-05,-4.62969596,1695.89646
0.000396525961,0.075,-4.04968922e-05,-0.0139124182,7.00099996e-05,-4.38496027,1696.26963
0.000409211385,0.0696352464,-3.09795969e-05,-0.0148484031,4.82318066e-05,-4.16809233,1696.62334
0.000421045854,0.0646303672,-1.94574223e-05,-0.015453359,2.60409647e-05,-3.97927551,1696.93859
0.000432086453,0.0599612217,-6.44817365e-06,-0.0157533931,3.60467121e-06,-3.81377206,1697.22204
0.000442386434,0.0556052884,7.36752638e-06,-0.0157549153,-1.89632557e-05,-3.67446196,1697.47905
0.000445081285,0.15,0,0,0.000372870407,-11.0047032,1685
0.000446834408,0.14964235,-2.08287889e-07,-6.50162156e-07,0.000373110224,-10.976612,1685.10266
0.000448713589,0.149258983,-4.55678051e-07,-6.60203521e-07,0.000373357191,-10.9270311,1685.21268
0.000450727892,0.14884805,-7.54686657e-07,-2.01545781e-06,0.000373609368,-10.8789904,1685.33054
0.000451995479,0.0515415566,2.15590324e-05,-0.0155016133,-4.15992928e-05,-3.52976888,1697.71389
0.000452887032,0.148407569,-1.07069748e-06,-3.72757569e-06,0.000373865475,-10.8235302,1685.45671
0.000455201426,0.147935415,-1.44297397e-06,-6.38922291e-06,0.000374123825,-10.7656062,1685.59171
0.000457682234,0.147429312,-1.86122525e-06,-1.00316725e-05,0.000374382288,-10.7026838,1685.73602
0.000460341425,0.146886817,-2.34406309e-06,-1.50140455e-05,0.000374638208,-10.6357897,1685.89018
0.000460959937,0.0477504251,3.56229029e-05,-0.0150497709,-6.42712658e-05,-3.39346706,1697.93015
0.000463191825,0.146305314,-2.89336264e-06,-2.15981037e-05,0.000374888342,-10.5639948,1686.05471
0.000466247181,0.145681998,-3.52261202e-06,-3.01954637e-05,0.000375128735,-10.4873046,1686.23014
0.000469323049,0.0442136074,4.91830779e-05,-0.0144304803,-8.69622716e-05,-3.26205744,1698.13092
0.000469522232,0.145013864,-4.24089774e-06,-4.12594695e-05,0.000375354605,-10.405223,1686.41699
0.000473032774,0.144297686,-5.06213007e-06,-5.53669509e-05,0.000375560202,-10.3174916,1686.61574
0.000476795741,0.143530013,-6.00029183e-06,-7.32039007e-05,0.000375738609,-10.2237103,1686.82685
0.000477125152,0.040914044,6.19113876e-05,-0.0136827207,-0.000109658483,-3.13174639,1698.31898
0.000480829284,0.14270714,-7.07167623e-06,-9.56072421e-05,0.00037588155,-10.123525,1687.05071
0.00048440388,0.0378358195,7.35596103e-05,-0.0128431882,-0.000132340657,-3.0032535,1698.49704
0.000485152857,0.141825099,-8.29332052e-06,-0.000123581768,0.000375979111,-10.0165271,1687.28764
0.000489787315,0.140879634,-9.68543738e-06,-0.000158338518,0.000376019417,-9.90231496,1687.53784
0.000491194342,0.0349640862,8.39499608e-05,-0.0119438995,-0.000154979336,-2.87514501,1698.66784
0.000494755013,0.139866187,-1.12707283e-05,-0.000201331858,0.000375988272,-9.78046604,1687.80142
0.000497529291,0.0322849924,9.29582844e-05,-0.0110129784,-0.000177533168,-2.74833043,1698.83431
0.000500079912,0.138779867,-1.307395e-05,-0.00025430326,0.000375868661,-9.65055899,1688.07835
0.000503439283,0.0297856156,0.000100524625,-0.0100737144,-0.000199949478,-2.6222114,1698.99942
0.000505787696,0.137615437,-1.51209117e-05,-0.000319329416,0.000375640173,-9.5121626,1688.36844
0.000508952826,0.0274539002,0.000106625156,-0.00914542424,-0.000222166412,-2.49742331,1699.16596
0.000511905897,0.136367278,-1.74397463e-05,-0.000398875002,0.00037527832,-9.36485463,1688.67133
0.000514096513,0.0252785992,0.000111280531,-0.00824326472,-0.000244115915,-2.37379316,1699.336
0.000518464025,0.13502937,-2.00620517e-05,-0.000495855835,0.000374753627,-9.20821674,1688.98648
0.000518895156,0.0232492201,0.000114535804,-0.00737896324,-0.000265727035,-2.25171618,1699.51033
0.000523371899,0.0213559743,0.000116463185,-0.00656102076,-0.000286929085,-2.13119418,1699.68813
0.000525493714,0.133595261,-2.30200439e-05,-0.000613704078,0.000374030603,-9.04184613,1689.31314
0.000527548337,0.0195897299,0.000117149132,-0.00579530061,-0.000307654439,-2.01246158,1699.86692
0.000531444614,0.0179419674,0.000116693284,-0.00508536251,-0.000327840787,-1.89557524,1700.04299
0.000533028871,0.132058033,-2.63445347e-05,-0.000756430982,0.000373066383,-8.8653577,1689.65038
0.000535079524,0.0164047389,0.00011520106,-0.0044329203,-0.000347432825,-1.7806726,1700.21201
0.000538470599,0.0149706296,0.000112781809,-0.0038381711,-0.000366383355,-1.66782313,1700.36974
0.000541105841,0.13041027,-3.00661309e-05,-0.000928682967,0.000371809137,-8.67842264,1689.99707
0.000541634197,0.0136327222,0.000109545434,-0.00330013717,-0.000384653876,-1.55712061,1700.51255
0.000544585576,0.0123845633,0.000105599977,-0.0028169332,-0.000402214734,-1.44863717,1700.63777
0.000547338974,0.0112201325,0.000101048528,-0.00238601585,-0.000419044913,-1.34245705,1700.74376
0.000549763583,0.128644026,-3.42122863e-05,-0.0011358079,0.000370196083,-8.48072599,1690.3519
0.00054990767,0.0101338132,9.59892423e-05,-0.00200438294,-0.000435131573,-1.23866969,1700.82978
0.000552304054,0.00912036556,9.05142042e-05,-0.00166873953,-0.000450469403,-1.13737235,1700.89593
0.000554539686,0.00817490128,8.4708294e-05,-0.00137563136,-0.00046505982,-1.0386648,1700.9428
0.000556625349,0.00729285993,7.86489893e-05,-0.00112155279,-0.000478910132,-0.942642995,1700.97135
0.000558571104,0.00646998704,7.2407057e-05,-0.000903028932,-0.000492032675,-0.849389231,1700.98277
0.000559043858,0.12675078,-3.88063864e-05,-0.00138388345,0.000368151085,-8.27208848,1690.71347
0.000560386334,0.0057023135,6.60462843e-05,-0.000716678702,-0.000504443981,-0.758978382,1700.97831
0.000562079797,0.00498613648,5.96234085e-05,-0.000559260853,-0.000516164008,-0.671475324,1700.95921
0.000563659659,0.00431800152,5.3188387e-05,-0.000427706425,-0.000527215422,-0.586927192,1700.92663
0.000565133543,0.00369468589,4.67844007e-05,-0.000319140039,-0.000537622943,-0.505366237,1700.88157
0.000566508557,0.00311318307,4.04484726e-05,-0.000230895292,-0.00054741276,-0.42680159,1700.82486
0.000567791333,0.0025706882,3.42118707e-05,-0.000160512791,-0.000556612015,-0.351258672,1700.757
0.000568988059,0.00206458457,2.81007868e-05,-0.000105757775,-0.000565248386,-0.278689513,1700.6782
0.000568991429,0.124721401,-4.38631526e-05,-0.00167976072,0.00036558175,-8.05238474,1691.08031
0.000570104507,0.00159243101,2.21361634e-05,-6.45565244e-05,-0.000573349735,-0.209312237,1700.58825
0.000571146062,0.00115195011,1.6334598e-05,-3.51287821e-05,-0.000580943837,-0.142871706,1700.48638
0.000572117748,0.000741017226,1.07060978e-05,-1.55742606e-05,-0.000588058214,-0.081357725,1700.37098
0.000573024252,0.000357650242,5.25588574e-06,-4.96731146e-06,-0.000594720158,-0.0261600633,1700.23917
0.000573869947,0,0,0,-0.000600955461,-0.000783166262,1700.08602
0.000579654277,0.1225461,-4.93875147e-05,-0.00203100598,0.000362375943,-7.82174947,1691.45097
0.000591083834,0.120214384,-5.53620744e-05,-0.00244587981,0.000358397673,-7.58032699,1691.82405
0.000603335231,0.117715008,-6.17476672e-05,-0.00293306246,0.000353482322,-7.32874058,1692.19829
0.000616467561,0.115035914,-6.84633665e-05,-0.00350151111,0.00034743118,-7.06754094,1692.57267
0.000630544167,0.112164181,-7.53937869e-05,-0.00415976951,0.000340005427,-6.79816932,1692.94644
0.000645632948,0.109085956,-8.23476071e-05,-0.00491564788,0.00033091951,-6.52174796,1693.31918
0.000661806683,0.105786393,-8.90804069e-05,-0.00577473955,0.000319834448,-6.24090381,1693.69079
0.000679143387,0.102249575,-9.5224166e-05,-0.0067398061,0.000306350744,-5.95755057,1694.06074
0.000686430473,0.15,0,0,0.00057506262,-11.004101,1685
0.000689136354,0.14964235,-3.21211863e-07,-6.57754959e-07,0.000575433795,-10.9764737,1685.10267
0.0006920368,0.149258983,-6.98661747e-07,-6.5400614e-07,0.000575816385,-10.9269378,1685.2127
0.000695145802,0.14884805,-1.15233809e-06,-2.01012243e-06,0.000576207206,-10.878685,1685.33056
0.000697726681,0.0984584434,-0.000100310183,-0.00780787106,0.00029000212,-5.67526582,1694.4286
0.000698478356,0.148407569,-1.63776256e-06,-3.72697504e-06,0.000576604237,-10.8233718,1685.45674
0.000702050537,0.147935415,-2.20593388e-06,-6.38422546e-06,0.000577004865,-10.7653747,1685.59174
0.000705879574,0.147429312,-2.84643579e-06,-1.0028313e-05,0.000577405806,-10.7025069,1685.73606
0.000709983937,0.146886817,-3.58421613e-06,-1.50081379e-05,0.00057780297,-10.6355979,1685.89022
0.000714383423,0.146305314,-4.42433324e-06,-2.15916008e-05,0.000578191357,-10.5638263,1686.05476
0.000717646202,0.0943947116,-0.000103677649,-0.0089696013,0.000270249099,-5.39568181,1694.79521
0.000719099253,0.145681998,-5.38625597e-06,-3.01869409e-05,0.000578564874,-10.4871413,1686.2302
0.000724154174,0.145013864,-6.48448189e-06,-4.12493554e-05,0.000578916151,-10.4050772,1686.41704
0.000729572566,0.144297686,-7.74001318e-06,-5.53545608e-05,0.000579236326,-10.3173611,1686.61581
0.000735380568,0.143530013,-9.17437882e-06,-7.31891155e-05,0.000579514735,-10.2236018,1686.82693
0.000738998031,0.0900387783,-0.000104583244,-0.0102037461,0.000246473472,-5.12478239,1695.1618
0.000741606192,0.14270714,-1.0812409e-05,-9.5589365e-05,0.000579738618,-10.1234432,1687.0508
0.000748279467,0.141825099,-1.26802932e-05,-0.000123560154,0.000579892684,-10.016478,1687.28774
0.000755432583,0.140879634,-1.48089051e-05,-0.000158312529,0.000579958624,-9.90230362,1687.53796
0.000761885158,0.0853696328,-0.000101994179,-0.0114770967,0.000217970832,-4.86263202,1695.52942
0.000763100042,0.139866187,-1.72329301e-05,-0.000201300801,0.000579914544,-9.78049959,1687.80156
0.000771318827,0.138779867,-1.9990184e-05,-0.000254266197,0.000579734197,-9.65064565,1688.07851
0.000780128581,0.137615437,-2.31202335e-05,-0.000319285047,0.000579386102,-9.51231157,1688.36863
0.000786417976,0.0803647536,-9.48063371e-05,-0.0127360602,0.00018393907,-4.61502863,1695.89921
0.000789571799,0.136367278,-2.66661559e-05,-0.000398822267,0.000578832482,-9.36507457,1688.67155
0.000799694028,0.13502937,-3.0676162e-05,-0.000495793755,0.00057802787,-9.20851852,1688.98673
0.000810544094,0.133595261,-3.51995125e-05,-0.000613630925,0.000576917511,-9.04224229,1689.31344
0.000812714821,0.075,-8.15407565e-05,-0.0139118072,0.000143478314,-4.37283042,1696.2727
0.000822174331,0.132058033,-4.02834072e-05,-0.000756344581,0.000575435276,-8.86585993,1689.65073
0.000834640837,0.13041027,-4.59746377e-05,-0.000928581028,0.000573501201,-8.67904195,1689.99748
0.000839011666,0.0696352464,-6.23984685e-05,-0.0148477302,9.88764262e-05,-4.15916658,1696.62668
0.000848003743,0.128644026,-5.2315227e-05,-0.00113568779,0.000571018421,-8.48147405,1690.35238
0.000862327506,0.12675078,-5.93409735e-05,-0.00138374255,0.000567869466,-8.27297668,1690.71403
0.000863544484,0.0646303672,-3.9202589e-05,-0.0154526476,5.33945749e-05,-3.97389938,1696.94213
0.000877681215,0.124721401,-6.70744463e-05,-0.00167959639,0.000563911781,-8.05342612,1691.08098
0.000886431611,0.0599612217,-1.30031342e-05,-0.0157526372,7.38067344e-06,-3.8122942,1697.2257
0.000894138928,0.1225461,-7.55231203e-05,-0.00203081529,0.000558972351,-7.82295645,1691.45175
0.00090778344,0.0556052884,1.48510532e-05,-0.0157541376,-3.89274004e-05,-3.676767,1697.48275
0.000911780028,0.120214384,-8.46604491e-05,-0.00244565865,0.000552841344,-7.58171175,1691.82497
0.000927702961,0.0515415566,4.34760027e-05,-0.0155008376,-8.53956069e-05,-3.53575146,1697.71758
0.000930689607,0.117715008,-9.4426484e-05,-0.00293280624,0.000545264757,-7.33030991,1692.19938
0.000946286256,0.0477504251,7.18460746e-05,-0.0150489979,-0.000131954818,-3.4030475,1697.93376
0.000950958874,0.115035914,-0.000104697692,-0.0035012144,0.000535935983,-7.06930061,1692.57396
0.000956088417,0.15,0,0,0.00080097072,-11.0032992,1685
0.000959766394,0.14964235,-4.50481123e-07,-6.69924685e-07,0.000801411345,-10.9762263,1685.10269
0.000963622959,0.0442136074,9.92130924e-05,-0.0144297231,-0.000178567748,-3.27495331,1698.1344
0.000963708835,0.149258983,-9.76236485e-07,-6.45789522e-07,0.000801863163,-10.9267351,1685.21273
0.000967934756,0.14884805,-1.60336955e-06,-2.00259616e-06,0.000802321363,-10.878204,1685.3306
0.000972464541,0.148407569,-2.28270903e-06,-3.72619893e-06,0.000802782791,-10.8230515,1685.45679
0.000972685597,0.112164181,-0.000115297367,-0.00415942736,0.000524486518,-6.80011627,1692.94795
0.000977320039,0.147935415,-3.07214083e-06,-6.37765791e-06,0.000803243506,-10.7649566,1685.59179
0.000979796695,0.040914044,0.000124910496,-0.0136819871,-0.000225203829,-3.14764509,1698.3223
0.00098252467,0.147429312,-3.96527321e-06,-1.00234903e-05,0.000803698636,-10.7021335,1685.73612
0.000988103539,0.146886817,-4.99148544e-06,-1.49997931e-05,0.000804142189,-10.6351887,1685.89028
0.000994083555,0.146305314,-6.16098538e-06,-2.15821297e-05,0.000804566912,-10.563422,1686.05483
0.000994885475,0.0378358195,0.000148435883,-0.0128424864,-0.000271821704,-3.02180467,1698.50016
0.000995974575,0.109085956,-0.000125934015,-0.00491525358,0.000510475746,-6.52388089,1693.32096
0.00100049356,0.145681998,-7.49900993e-06,-3.01744832e-05,0.000804964028,-10.4867194,1686.23027
0.00100736448,0.145013864,-9.02654465e-06,-4.12343948e-05,0.000805322995,-10.4046488,1686.41714
0.00100896208,0.0349640862,0.000169428247,-0.0119432335,-0.000318359299,-2.89597659,1698.67076
0.00101472945,0.144297686,-1.0772158e-05,-5.53361326e-05,0.000805631198,-10.3169202,1686.61591
0.00102093814,0.105786393,-0.000136231613,-0.00577428987,0.000493380605,-6.2432064,1693.69289
0.00102209441,0.0322849924,0.000187635715,-0.0110123514,-0.000364730308,-2.77105785,1698.837
0.00102262399,0.143530013,-1.27658916e-05,-7.31668161e-05,0.000805873536,-10.2231517,1686.82705
0.00103108619,0.14270714,-1.50419603e-05,-9.55621197e-05,0.000806032012,-10.1229837,1687.05094
0.00103434581,0.0297856156,0.000202935645,-0.0100731281,-0.000410825323,-2.64645552,1699.00188
0.00104015686,0.141825099,-1.76368047e-05,-0.000123526956,0.000806085135,-10.0160112,1687.28791
0.00104577536,0.0274539002,0.000215279005,-0.00914487879,-0.00045651621,-2.52281017,1699.1682
0.0010476967,0.102249575,-0.00014562616,-0.00673928659,0.000472584649,-5.95997544,1694.0632
0.00104987976,0.140879634,-2.05929951e-05,-0.000158272327,0.000806007254,-9.90182933,1687.53815
0.00105643821,0.0252785992,0.00022470626,-0.00824275987,-0.000501662187,-2.39997056,1699.33802
0.00106030178,0.139866187,-2.39583374e-05,-0.000201252454,0.00080576778,-9.78001901,1687.80179
0.00106638578,0.0232492201,0.000231307738,-0.00737849755,-0.00054611661,-2.27834998,1699.51217
0.00107147319,0.138779867,-2.77849237e-05,-0.000254208242,0.000805330132,-9.65016043,1688.07877
0.00107566606,0.0213559743,0.000235228348,-0.00656059223,-0.000589733453,-2.15797875,1699.6898
0.00107637933,0.0984584434,-0.000153405913,-0.00780726646,0.000447368384,-5.677798,1694.43147
0.00108344788,0.137615437,-3.2127427e-05,-0.000319215566,0.00080465053,-9.51182382,1688.36893
0.0010843238,0.0195897299,0.000236642193,-0.00579490671,-0.000632373044,-2.03911564,1699.86847
0.00109240077,0.0179419674,0.000235749933,-0.00508500061,-0.000673906702,-1.92184872,1700.04445
0.0010962836,0.136367278,-3.70452567e-05,-0.000398739497,0.000803676533,-9.36458579,1688.6719
0.00109993593,0.0164047389,0.000232764132,-0.00443258728,-0.000714220203,-1.80634186,1700.21344
