r,z,u_r,u_z,u_swirl,p,T
0,0.0274539002,-2.15303756e-05,0.00233286297,-1.9665138e-05,-0.935569921,1706.68447
0,0.0297856156,-2.25176071e-05,0.00272677356,-1.65103189e-05,-1.00292583,1706.89627
0,0.0322849924,-2.33581287e-05,0.00317154584,-1.31782387e-05,-1.07587139,1707.10008
0,0.0349640862,-2.40179865e-05,0.00366954654,-9.66579093e-06,-1.15699344,1707.29546
0,0.0378358195,-2.44375311e-05,0.00422299803,-5.97194897e-06,-1.24543926,1707.48204
0,0.040914044,-2.45833894e-05,0.00483105609,-2.0983894e-06,-1.34602571,1707.65952
0,0.0442136074,-2.43739015e-05,0.00549284326,1.94983074e-06,-1.45563234,1707.82766
0,0.0477504251,-2.37889831e-05,0.00620098748,6.16361957e-06,-1.58329747,1707.98629
0,0.0515415566,-2.27154554e-05,0.00694912435,1.05292311e-05,-1.72064559,1708.13525
0,0.0556052884,-2.11721552e-05,0.00771778072,1.50280967e-05,-1.8847866,1708.27445
0,0.0599612217,-1.89933137e-05,0.00849213944,1.9636775e-05,-2.05573362,1708.4038
0,0.0646303672,-1.6286949e-05,0.00923138545,2.43287322e-05,-2.26548952,1708.52326
0,0.0696352464,-1.28177987e-05,0.00990938722,2.90758008e-05,-2.47131786,1708.63281
0,0.075,-8.85778273e-06,0.0104574583,3.38597322e-05,-2.72674411,1708.73265
0,0.0803647536,-4.60945236e-06,0.0108213007,3.8359344e-05,-2.94673732,1708.81726
0,0.0853696328,-7.25034753e-07,0.0109866786,4.23338538e-05,-3.20541733,1708.88436
0,0.0900387783,2.8725354e-06,0.0109119146,4.58827706e-05,-3.4367057,1708.93798
0,0.0943947116,6.24537993e-06,0.0106985942,4.90923735e-05,-3.61972912,1708.98115
0,0.0984584434,9.22841483e-06,0.0103521149,5.2033071e-05,-3.81280111,1709.01593
0,0.102249575,1.19063023e-05,0.00989014716,5.47588893e-05,-3.9648316,1709.0433
0,0.105786393,1.40725698e-05,0.00935228644,5.73109163e-05,-4.12464218,1709.06261
0,0.109085956,1.58940412e-05,0.00875343005,5.97177328e-05,-4.25340522,1709.06929
0,0.112164181,1.72660454e-05,0.00812353324,6.19993855e-05,-4.38127775,1709.05772
0,0.115035914,1.83251795e-05,0.00747562707,6.41684176e-05,-4.48760141,1709.01523
0,0.117715008,1.90336069e-05,0.00682854974,6.62326776e-05,-4.58855948,1708.92002
0,0.120214384,1.94751503e-05,0.00619204641,6.8196407e-05,-4.6752177,1708.74723
0,0.1225461,1.96480462e-05,0.00557723075,7.00618644e-05,-4.75608122,1708.47012
0,0.124721401,1.96075954e-05,0.00499024407,7.18300808e-05,-4.82789708,1708.06477
0,0.12675078,1.93683597e-05,0.00443689375,7.3501697e-05,-4.89531245,1707.5149
0,0.128644026,1.89694691e-05,0.00392016569,7.50773616e-05,-4.95752935,1706.81506
0,0.13041027,1.84304754e-05,0.00344229191,7.65580798e-05,-5.01708636,1705.97142
0,0.132058033,1.77801982e-05,0.00300388185,7.79453466e-05,-5.07395424,1705.00023
0,0.133595261,1.70376666e-05,0.00260487155,7.9241226e-05,-5.12938213,1703.92488
0,0.13502937,1.6224431e-05,0.00224428747,8.04483321e-05,-5.18339446,1702.77243
0,0.136367278,1.53567197e-05,0.00192070409,8.15697817e-05,-5.23646281,1701.57045
0,0.137615437,1.44505755e-05,0.00163222875,8.26091113e-05,-5.28849569,1700.34465
0,0.138779867,1.35188015e-05,0.0013767346,8.3570187e-05,-5.33955872,1699.11743
0,0.139866187,1.25731324e-05,0.00115190479,8.44571093e-05,-5.38948663,1697.90711
0,0.140879634,1.16231257e-05,0.000955355163,8.52741244e-05,-5.43818671,1696.72794
0,0.141825099,1.06771103e-05,0.000784681166,8.60255422e-05,-5.48549044,1695.59032
0,0.14270714,9.7418195e-06,0.000637521537,8.67156658e-05,-5.53128575,1694.50137
0,0.143530013,8.82295464e-06,0.00051159324,8.73487324e-05,-5.57543785,1693.46547
0,0.144297686,7.92492525e-06,0.000404718403,8.79288655e-05,-5.61788561,1692.48486
0,0.145013864,7.05151641e-06,0.000314851322,8.84600376e-05,-5.65851653,1691.56011
0,0.145681998,6.20515739e-06,0.000240072869,8.89460429e-05,-5.69738184,1690.69062
0,0.146305314,5.38850747e-06,0.000178630971,8.93904777e-05,-5.73429539,1689.87492
0,0.146886817,4.6020281e-06,0.000128876319,8.97967294e-05,-5.76959341,1689.111
0,0.147429312,3.84852097e-06,8.9384874e-05,9.01679694e-05,-5.80265181,1688.39646
0,0.147935415,3.12579151e-06,5.87170604e-05,9.05071525e-05,-5.83473224,1687.72872
0,0.148407569,2.43944361e-06,3.58586606e-05,9.08170176e-05,-5.86332824,1687.10514
0,0.14884805,1.78070621e-06,1.93849341e-05,9.11000928e-05,-5.89273816,1686.52304
0,0.149258983,1.15798709e-06,8.92750359e-06,9.13586924e-05,-5.91462226,1685.97983
0,0.14964235,5.61863258e-07,2.66254784e-06,9.1594891e-05,-5.94866321,1685.47299
0,0.15,0,0,9.1810726e-05,-5.97554459,1685.08989
0.000219181974,0.15,0,0,0.000183621452,-5.97553919,1685
0.000220027669,0.14964235,1.11856255e-06,2.65161602e-06,0.000183189351,-5.94923546,1685.47283
0.000220934173,0.149258983,2.30217678e-06,8.913012e-06,0.000182716939,-5.91600974,1685.97964
0.00022190586,0.14884805,3.53658841e-06,1.93677218e-05,0.000182199763,-5.8948066,1686.52283
0.000222947415,0.148407569,4.84275493e-06,3.58378443e-05,0.000181633646,-5.86615692,1687.10489
0.000224063863,0.147935415,6.20531873e-06,5.86933142e-05,0.000181013955,-5.83830858,1687.72845
0.000225260588,0.147429312,7.63987924e-06,8.93564221e-05,0.000180335636,-5.80705144,1688.39614
0.000226543365,0.146886817,9.13571886e-06,0.00012884304,0.000179593211,-5.77482074,1689.11064
0.000227918378,0.146305314,1.06969739e-05,0.000178590806,0.000178780771,-5.7403887,1689.87451
0.000229392262,0.145681998,1.2318203e-05,0.000240024485,0.000177891976,-5.70435589,1690.69015
0.000230972125,0.145013864,1.39984333e-05,0.000314792508,0.000176920052,-5.66639381,1691.55958
0.000232665587,0.144297686,1.57324327e-05,0.000404646915,0.000175857808,-5.62667846,1692.48426
0.000234480818,0.143530013,1.75153702e-05,0.000511506261,0.000174697658,-5.58515654,1693.4648
0.000236426572,0.14270714,1.9339756e-05,0.000637415878,0.000173431657,-5.54193285,1694.50062
0.000238512235,0.141825099,2.11968414e-05,0.000784553098,0.000172051563,-5.49706238,1695.58948
0.000240747867,0.140879634,2.30753255e-05,0.00095520043,0.000170548902,-5.45067118,1696.72701
0.000243144252,0.139866187,2.49618491e-05,0.00115171858,0.000168915071,-5.40286251,1697.90609
0.000245712948,0.138779867,2.68398956e-05,0.00137651147,0.000167141452,-5.35379378,1699.11632
0.000248466345,0.137615437,2.8690492e-05,0.00163196278,0.000165219555,-5.30354685,1700.34348
0.000251417725,0.136367278,3.04903665e-05,0.00192038868,0.000163141182,-5.25227266,1701.56921
0.000254581322,0.13502937,3.22140841e-05,0.00224391581,0.000160898603,-5.19989357,1702.77116
0.000257972398,0.133595261,3.38298442e-05,0.0026044362,0.000158484747,-5.14648236,1703.92361
0.000261607308,0.132058033,3.53053578e-05,0.00300337585,0.000155893382,-5.09155654,1704.999
0.000265503585,0.13041027,3.65979711e-05,0.00344170761,0.000153119281,-5.03506621,1705.97027
0.000269680022,0.128644026,3.76696789e-05,0.00391949766,0.000150158318,-4.97575755,1706.81403
0.000274156766,0.12675078,3.84636475e-05,0.00443613521,0.000147007502,-4.91362159,1707.51402
0.000278955408,0.124721401,3.89404296e-05,0.00498939446,0.000143664824,-4.84613318,1708.06407
0.000284099095,0.1225461,3.90233261e-05,0.00557628517,0.000140128988,-4.77402411,1708.46961
0.000289612638,0.120214384,3.86819659e-05,0.00619101554,0.000136398714,-4.6927067,1708.74689
0.000295522631,0.117715008,3.78087867e-05,0.00682743003,0.000132471943,-4.60530169,1708.91982
0.00030185758,0.115035914,3.64043989e-05,0.0074744528,0.000128344167,-4.50347439,1709.01514
0.000308648042,0.112164181,3.43070004e-05,0.00812229597,0.000124006912,-4.39586961,1709.05771
0.00031592677,0.109085956,3.15872114e-05,0.00875221308,0.000119444505,-4.26673052,1709.06933
0.000323728873,0.105786393,2.79810498e-05,0.00935105564,0.000114631881,-4.13605673,1709.06269
0.000332091984,0.102249575,2.36930721e-05,0.00988908882,0.000109529006,-3.97468124,1709.04342
0.000341056442,0.0984584434,1.83898074e-05,0.010351119,0.000104078756,-3.82001407,1709.01609
0.000350665488,0.0943947116,1.24614901e-05,0.0106980105,9.819907e-05,-3.62529325,1708.98135
0.000360965469,0.0900387783,5.75254976e-06,0.0109114903,9.1781953e-05,-3.43868924,1708.93824
0.000372006067,0.0853696328,-1.44137763e-06,0.0109867647,8.46867688e-05,-3.20631835,1708.88468
0.000383840537,0.0803647536,-9.18301089e-06,0.010822135,7.67410245e-05,-2.94411515,1708.81767
0.000396525961,0.075,-1.76324442e-05,0.0104585641,6.77441223e-05,-2.72177854,1708.73315
0.000409211385,0.0696352464,-2.54841873e-05,0.00991105504,5.81752975e-05,-2.46338427,1708.63339
0.000421045854,0.0646303672,-3.23812141e-05,0.0092329708,4.86786633e-05,-2.25608055,1708.52389
0.000432086453,0.0599612217,-3.77510699e-05,0.00849378038,3.9292431e-05,-2.04462138,1708.40448
0.000442386434,0.0556052884,-4.20825863e-05,0.0077192558,3.00729317e-05,-1.87280978,1708.27517
0.000445081285,0.15,0,0,0.000372870407,-5.97541825,1685
0.000446834408,0.14964235,2.24103812e-06,2.63924949e-06,0.000372021962,-5.94977876,1685.47283
0.000448713589,0.149258983,4.60081104e-06,8.90253972e-06,0.000371094087,-5.917268,1685.97964
0.000450727892,0.14884805,7.06360886e-06,1.93477425e-05,0.000370077202,-5.89659545,1686.52283
0.000451995479,0.0515415566,-4.51496989e-05,0.00695049398,2.10732248e-05,-1.70789324,1708.13602
0.000452887032,0.148407569,9.66906923e-06,3.58136793e-05,0.000368962808,-5.86868732,1687.10489
0.000455201426,0.147935415,1.2390753e-05,5.86720035e-05,0.000367741542,-5.84146186,1687.72844
0.000457682234,0.147429312,1.52551879e-05,8.93338992e-05,0.00036640318,-5.81098743,1688.39614
0.000460341425,0.146886817,1.82431981e-05,0.000128822679,0.000364936637,-5.77949547,1689.11063
0.000460959937,0.0477504251,-4.72850145e-05,0.00620218339,1.23401952e-05,-1.57023204,1707.98709
0.000463191825,0.146305314,2.13620305e-05,0.00017857038,0.000363329939,-5.74586619,1689.87451
0.000466247181,0.145681998,2.46016596e-05,0.000240005116,0.000361570224,-5.71063684,1690.69015
0.000469323049,0.0442136074,-4.84491673e-05,0.00549390025,3.91097867e-06,-1.44241014,1707.8285
0.000469522232,0.145013864,2.79598867e-05,0.000314773469,0.000359643733,-5.67350816,1691.55957
0.000473032774,0.144297686,3.14266369e-05,0.00040462856,0.000357535843,-5.63463494,1692.48426
0.000476795741,0.143530013,3.49922943e-05,0.000511488398,0.000355231105,-5.59396772,1693.4648
0.000477125152,0.040914044,-4.88670449e-05,0.00483196312,-4.18693758e-06,-1.33291044,1707.66039
0.000480829284,0.14270714,3.86421252e-05,0.00063739861,0.000352713322,-5.55160084,1694.50061
0.00048440388,0.0378358195,-4.85787133e-05,0.00422377949,-1.19353774e-05,-1.23256727,1707.48294
0.000485152857,0.141825099,4.23587718e-05,0.000784536388,0.000349965655,-5.50758503,1695.58948
0.000489787315,0.140879634,4.61198323e-05,0.000955184295,0.000346970774,-5.46203716,1696.727
0.000491194342,0.0349640862,-4.77459583e-05,0.00367021012,-1.93242368e-05,-1.14451428,1707.29639
0.000494755013,0.139866187,4.98987356e-05,0.00115170302,0.000343711045,-5.41505286,1697.90609
0.000497529291,0.0322849924,-4.64355613e-05,0.00317210974,-2.63501744e-05,-1.06387854,1707.10103
0.000500079912,0.138779867,5.36626212e-05,0.00137649645,0.000340168772,-5.36677855,1699.11632
0.000503439283,0.0297856156,-4.47656738e-05,0.00272724945,-3.30152556e-05,-0.991498446,1706.89723
0.000505787696,0.137615437,5.73736467e-05,0.00163194828,0.000336326476,-5.31728651,1700.34347
0.000508952826,0.0274539002,-4.28041386e-05,0.00233326444,-3.93257054e-05,-0.924759934,1706.68545
0.000511905897,0.136367278,6.09853998e-05,0.00192037458,0.000332167227,-5.26671367,1701.56921
0.000514096513,0.0252785992,-4.06363004e-05,0.00198649696,-4.52908361e-05,-0.863619818,1706.46622
0.000518464025,0.13502937,6.4447005e-05,0.00224390213,0.000327675006,-5.21497182,1702.77116
0.000518895156,0.0232492201,-3.83199896e-05,0.00168329061,-5.09221362e-05,-0.806661562,1706.24013
0.000523371899,0.0213559743,-3.59154002e-05,0.00141959862,-5.62325452e-05,-0.753585605,1706.00785
0.000525493714,0.133595261,6.76949299e-05,0.00260442264,0.000322835086,-5.16211552,1703.92361
0.000527548337,0.0195897299,-3.34668866e-05,0.00119152845,-6.12358763e-05,-0.703612934,1705.77012
0.000531444614,0.0179419674,-3.10154031e-05,0.00099522701,-6.59463786e-05,-0.656436002,1705.5277
0.000533028871,0.132058033,7.06643873e-05,0.00300336246,0.000317634402,-5.10765241,1704.999
0.000535079524,0.0164047389,-2.85921322e-05,0.000827093239,-7.03784075e-05,-0.611618252,1705.2814
0.000538470599,0.0149706296,-2.62234784e-05,0.000683747094,-7.45461875e-05,-0.568920889,1705.03203
0.000541105841,0.13041027,7.32700844e-05,0.00344169383,0.000312061888,-5.05150887,1705.97027
0.000541634197,0.0136327222,-2.39294273e-05,0.000562099485,-7.84636431e-05,-0.528094356,1704.78037
0.000544585576,0.0123845633,-2.17256007e-05,0.000459337489,-8.21442858e-05,-0.488975027,1704.52721
0.000547338974,0.0112201325,-1.96232099e-05,0.00037293537,-8.56011401e-05,-0.451417473,1704.27326
0.000549763583,0.128644026,7.5435407e-05,0.0039194837,0.00030610867,-4.99242481,1706.81404
0.00054990767,0.0101338132,-1.76300655e-05,0.000300637984,-8.88467013e-05,-0.415316274,1704.0192
0.000552304054,0.00912036556,-1.57509642e-05,0.000240448891,-9.18929136e-05,-0.380584327,1703.76563
0.000554539686,0.00817490128,-1.3988273e-05,0.000190610385,-9.4751164e-05,-0.347154555,1703.51308
0.000556625349,0.00729285993,-1.23423458e-05,0.000149584208,-9.74322858e-05,-0.314972147,1703.26198
0.000558571104,0.00646998704,-1.08119479e-05,0.000116030682,-9.99465696e-05,-0.283992625,1703.01266
0.000559043858,0.12675078,7.70467617e-05,0.00443612003,0.000299768146,-4.93035951,1707.51404
0.000560386334,0.0057023135,-9.3945873e-06,8.87885102e-05,-0.000102303779,-0.254177974,1702.76539
0.000562079797,0.00498613648,-8.08681195e-06,6.68553585e-05,-0.000104513171,-0.225495234,1702.52028
0.000563659659,0.00431800152,-6.88445541e-06,4.93692426e-05,-0.00010658351,-0.19791323,1702.27736
0.000565133543,0.00369468589,-5.78286244e-06,3.55923671e-05,-0.000108523099,-0.171405207,1702.03652
0.000566508557,0.00311318307,-4.77704946e-06,2.48935596e-05,-0.000110339789,-0.145937438,1701.79748
0.000567791333,0.0025706882,-3.86193592e-06,1.67400029e-05,-0.000112041008,-0.121497377,1701.55979
0.000568988059,0.00206458457,-3.03233864e-06,1.06685672e-05,-0.000113633777,-0.098014939,1701.32275
0.000568991429,0.124721401,7.80239128e-05,0.0049893786,0.000293035669,-4.86279076,1708.0641
0.000570104507,0.00159243101,-2.28339373e-06,6.32076001e-06,-0.000115124736,-0.0756340363,1701.08531
0.000571146062,0.00115195011,-1.61019203e-06,3.32852471e-06,-0.000116520167,-0.0540714641,1700.84592
0.000572117748,0.000741017226,-1.00940718e-06,1.61179791e-06,-0.000117826025,-0.0341661324,1700.60226
0.000573024252,0.000357650242,-4.73499326e-07,2.45260422e-07,-0.000119047999,-0.0122921806,1700.35081
0.000573869947,0,0,0,-0.000120191322,-0.000221910897,1700.08602
0.000579654277,0.1225461,7.82138527e-05,0.00557626682,0.000285908005,-4.79040609,1708.46964
0.000591083834,0.120214384,7.75533437e-05,0.00619099581,0.000278381915,-4.7086399,1708.74693
0.000603335231,0.117715008,7.58283439e-05,0.00682740576,0.000270452533,-4.62054761,1708.91989
0.000616467561,0.115035914,7.30362246e-05,0.007474426,0.000262109956,-4.51785305,1709.01522
0.000630544167,0.112164181,6.88555719e-05,0.00812226134,0.000253336137,-4.40909722,1709.05783
0.000645632948,0.109085956,6.34236244e-05,0.00875217526,0.00024409828,-4.27864488,1709.06947
0.000661806683,0.105786393,5.62138507e-05,0.00935100909,0.000234344313,-4.14632062,1709.06286
0.000679143387,0.102249575,4.76380407e-05,0.00988904982,0.000223991476,-3.98316867,1709.04364
0.000686430473,0.15,0,0,0.00057506262,-5.97508495,1685
0.000689136354,0.14964235,3.43039562e-06,2.63650898e-06,0.000573755119,-5.9498031,1685.47283
0.0006920368,0.149258983,7.03842939e-06,8.91553484e-06,0.000572325741,-5.91716942,1685.97964
0.000695145802,0.14884805,1.08092441e-05,1.93388952e-05,0.000570759339,-5.89622029,1686.52283
0.000697726681,0.0984584434,3.70090189e-05,0.0103510915,0.000212921909,-3.82640304,1709.01636
0.000698478356,0.148407569,1.47941269e-05,3.57975591e-05,0.000569042714,-5.86832612,1687.10489
0.000702050537,0.147935415,1.89600383e-05,5.86607024e-05,0.000567161395,-5.84087922,1687.72844
0.000705879574,0.147429312,2.33401602e-05,8.93203623e-05,0.000565099611,-5.8103639,1688.39614
0.000709983937,0.146886817,2.7910733e-05,0.000128812028,0.000562840263,-5.77872136,1689.11063
0.000714383423,0.146305314,3.26799671e-05,0.000178559103,0.000560364886,-5.74499376,1689.87451
0.000717646202,0.0943947116,2.51079827e-05,0.0106979994,0.000200966561,-3.6294323,1708.9817
0.000719099253,0.145681998,3.76343952e-05,0.000239994872,0.000557653641,-5.70963258,1690.69014
0.000724154174,0.145013864,4.27696635e-05,0.000314763049,0.000554685312,-5.67238558,1691.55957
0.000729572566,0.144297686,4.80709602e-05,0.000404618431,0.000551437341,-5.63338386,1692.48425
0.000735380568,0.143530013,5.35232912e-05,0.000511478179,0.000547885902,-5.59259112,1693.46479
0.000738998031,0.0900387783,1.1622113e-05,0.0109114993,0.000187903024,-3.44025506,1708.93868
0.000741606192,0.14270714,5.91043252e-05,0.000637388385,0.00054400601,-5.55009569,1694.50061
0.000748279467,0.141825099,6.47874468e-05,0.000784526014,0.000539771692,-5.50595269,1695.58947
0.000755432583,0.140879634,7.05384845e-05,0.000955173718,0.000535156211,-5.46027777,1696.727
0.000761885158,0.0853696328,-2.93949133e-06,0.0109867599,0.000173441716,-3.20598032,1708.88523
0.000763100042,0.139866187,7.63167761e-05,0.00115169216,0.000530132364,-5.41316929,1697.90609
0.000771318827,0.138779867,8.20721404e-05,0.00137648514,0.000524672846,-5.36477329,1699.11632
0.000780128581,0.137615437,8.7746663e-05,0.00163193644,0.000518750688,-5.31516558,1700.34347
0.000786417976,0.0803647536,-1.85873079e-05,0.0108221668,0.000157227371,-2.94167885,1708.81835
0.000789571799,0.136367278,9.32694759e-05,0.00192036187,0.000512339765,-5.2644821,1701.56921
0.000799694028,0.13502937,9.85626615e-05,0.00224388849,0.000505415351,-5.21264032,1702.77116
0.000810544094,0.133595261,0.000103529258,0.00260440747,0.000497954714,-5.15969161,1703.92361
0.000812714821,0.075,-3.55543574e-05,0.0104585939,0.000138846686,-2.71630023,1708.734
0.000822174331,0.132058033,0.00010806994,0.00300334576,0.00048993768,-5.10515332,1704.999
0.000834640837,0.13041027,0.00011205465,0.00344167452,0.000481347156,-5.04894424,1705.97028
0.000839011666,0.0696352464,-5.1363632e-05,0.00991108363,0.000119276791,-2.45580084,1708.6344
0.000848003743,0.128644026,0.000115365711,0.00391946202,0.000472169427,-4.98982079,1706.81406
0.000862327506,0.12675078,0.000117830135,0.00443609417,0.000462394281,-4.92772619,1707.51407
0.000863544484,0.0646303672,-6.52700282e-05,0.00923302706,9.98368349e-05,-2.24677993,1708.52508
0.000877681215,0.124721401,0.000119324207,0.00498934929,0.000452014519,-4.86016642,1708.06414
0.000886431611,0.0599612217,-7.60992122e-05,0.00849386792,8.06083365e-05,-2.03413098,1708.40584
0.000894138928,0.1225461,0.000119615313,0.00557623104,0.000441025116,-4.78779798,1708.4697
0.00090778344,0.0556052884,-8.48435197e-05,0.00771938088,6.17094951e-05,-1.86139512,1708.27669
0.000911780028,0.120214384,0.000118604833,0.00619095507,0.000429421042,-4.7061025,1708.74702
0.000927702961,0.0515415566,-9.10451705e-05,0.00695065346,4.32514063e-05,-1.69595044,1708.13769
0.000930689607,0.117715008,0.000115967973,0.00682735506,0.000417194747,-4.61807997,1708.92
0.000946286256,0.0477504251,-9.53674262e-05,0.00620237493,2.53321621e-05,-1.5579709,1707.98891
0.000950958874,0.115035914,0.000111697257,0.00747436788,0.000404330919,-4.51553047,1709.01537
0.000956088417,0.15,0,0,0.00080097072,-5.97463345,1685
0.000959766394,0.14964235,4.77347341e-06,2.6274146e-06,0.000799073254,-5.94993235,1685.47283
0.000963622959,0.0442136074,-9.7733921e-05,0.00549411781,8.02957877e-06,-1.43010012,1707.83045
0.000963708835,0.149258983,9.79962399e-06,8.9325754e-06,0.000797002009,-5.91736964,1685.97964
0.000967934756,0.14884805,1.5057594e-05,1.93301542e-05,0.000794735534,-5.89619878,1686.52283
0.000972464541,0.148407569,2.06078836e-05,3.5779691e-05,0.00079225519,-5.86844577,1687.10489
0.000972685597,0.112164181,0.000105305745,0.00812218815,0.000390801669,-4.4069018,1709.05804
0.000977320039,0.147935415,2.64116967e-05,5.86488649e-05,0.000789540649,-5.84087039,1687.72844
0.000979796695,0.040914044,-9.85926359e-05,0.00483220272,-8.5985675e-06,-1.3207017,1707.66246
0.00098252467,0.147429312,3.25061028e-05,8.93058422e-05,0.00078656981,-5.81044108,1688.39613
0.000988103539,0.146886817,3.88668928e-05,0.00012880129,0.000783318755,-5.77875793,1689.11063
0.000994083555,0.146305314,4.55004857e-05,0.000178547803,0.000779761697,-5.74504892,1689.8745
0.000994885475,0.0378358195,-9.80272832e-05,0.00422403466,-2.4513815e-05,-1.22063651,1707.48512
0.000995974575,0.109085956,9.69974433e-05,0.00875209259,0.000376556363,-4.27667179,1709.06973
0.00100049356,0.145681998,5.23905427e-05,0.000239985072,0.000775870965,-5.70966837,1690.69014
0.00100736448,0.145013864,5.95291378e-05,0.00031475318,0.000771617018,-5.67241811,1691.55957
0.00100896208,0.0349640862,-9.63608101e-05,0.00367047678,-3.96944509e-05,-1.13295836,1707.29866
0.00101472945,0.144297686,6.68962037e-05,0.000404609042,0.000766968493,-5.63340163,1692.48424
0.00102093814,0.105786393,8.5975145e-05,0.00935091219,0.000361514614,-4.14452402,1709.06316
0.00102209441,0.0322849924,-9.37300184e-05,0.00317238198,-5.41327987e-05,-1.05280506,1707.1034
0.00102262399,0.143530013,7.44700295e-05,0.000511468739,0.00076189231,-5.59259768,1693.46479
0.00103108619,0.14270714,8.22194757e-05,0.000637378959,0.000756353847,-5.55008698,1694.5006
0.00103434581,0.0297856156,-9.03713789e-05,0.00272752359,-6.78324158e-05,-0.980961741,1706.8997
0.00104015686,0.141825099,9.0107011e-05,0.000784516381,0.000750317168,-5.50592919,1695.58947
0.00104577536,0.0274539002,-8.64231302e-05,0.0023335357,-8.08055144e-05,-0.914817193,1706.68801
0.0010476967,0.102249575,7.28598949e-05,0.00988895902,0.000345548702,-3.98162478,1709.04404
0.00104987976,0.140879634,9.80848731e-05,0.000955163758,0.000743745361,-5.4602374,1696.72699
0.00105643821,0.0252785992,-8.20565278e-05,0.00198676239,-9.30707434e-05,-0.854293761,1706.46887
0.00106030178,0.139866187,0.000106096108,0.00115168173,0.000736600945,-5.41311229,1697.90608
0.00106638578,0.0232492201,-7.73890972e-05,0.00168354675,-0.000104651303,-0.797973912,1706.24287
0.00107147319,0.138779867,0.000114070751,0.00137647393,0.000728846395,-5.3646978,1699.11631
0.00107566606,0.0213559743,-7.25419114e-05,0.00141984338,-0.000115573444,-0.745536852,1706.0107
0.00107637933,0.0984584434,5.66067213e-05,0.0103510246,0.000328476736,-3.82508927,1709.01687
0.00108344788,0.137615437,0.000121927947,0.0016319243,0.000720444755,-5.31507276,1700.34346
0.0010843238,0.0195897299,-6.76049664e-05,0.00119175967,-0.00012586527,-0.696201044,1705.77309
0.00109240077,0.0179419674,-6.26608042e-05,0.000995443443,-0.000135555829,-0.649646623,1705.5308
0.0010962836,0.136367278,0.00012956921,0.00192034825,0.00071136035,-5.2643694,1701.5692
0.00109993593,0.0164047389,-5.77726372e-05,0.000827293796,-0.00014467443,-0.60543441,1705.28465
0.00110696562,0.0149706296,-5.29937715e-05,0.0006839313,-0.000153250149,-0.563319008,1705.03544
0.00110712438,0.0943947116,3.84163213e-05,0.0106979535,0.000310037864,-3.6283222,1708.98234
0.00111004227,0.13502937,0.00013688596,0.00224387324,0.000701559563,-5.21251085,1702.77115
0.00111352375,0.0136327222,-4.83647014e-05,0.000562267081,-0.000161311472,-0.52304886,1704.78398
